,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch27,38400,387.3425466684438,3.4523485508926366,-0.028895336387301858,-1658.3599584780022,1716.9989164119995,7.493333333333333,50.00666666666667,1.500e+05,2.654e+01,8.640e+00,4.549e+00,,,,130.69536252271513,161.27213470910561,196.0927769861048,128.19553219021574,141.04270113999908
ch28,38400,345.94594109733936,2.8757556424972894,0.007007270143731031,-1580.6689347479983,1561.4493412149684,11.186666666666667,49.99666666666667,1.197e+05,1.893e+01,1.034e+01,4.429e+00,,,,163.64719797687943,176.21993127795642,192.7828527220364,164.69438525222964,166.91399163425427
ch29,38400,317.6897118369922,2.299448335550976,0.13034798765971786,-1334.3617037215504,1555.329493411712,13.57,49.99666666666667,1.009e+05,1.303e+01,1.075e+01,4.164e+00,,,,167.63238902928617,185.95123756515574,183.02697816125712,172.1047789399382,166.4146526775143
ch30,38400,424.8269427826902,3.2893555708268236,-0.05916794816929558,-1683.1581735300936,1808.6376619804466,0.4066666666666667,50.00666666666667,1.805e+05,3.657e+01,6.804e+00,3.721e+00,,,,124.97217812617934,173.7227038534547,187.6390584728234,127.49893035964006,130.73244879706652
ch31,38400,359.9986264863035,3.1537384234305907,0.033679593368633194,-1491.3483644035887,1698.0905548289027,6.706666666666667,49.99666666666667,1.296e+05,2.348e+01,8.977e+00,4.257e+00,,,,142.97168994478116,175.7029678573962,189.29650018069518,145.10695167945576,147.09296018893036
ch32,38400,702.9581751488562,-4.729871085049122,0.07028680423250205,-3145.2406695506206,2718.7204507849397,1.7666666666666666,50.016666666666666,4.942e+05,8.766e+01,5.515e+00,2.707e+00,,,,116.09277093193131,68.12375884989231,196.83616259282087,91.25699394614401,142.93277672783563
ch33,38400,612.9761020396684,-3.4703017859728287,0.04759948835487894,-2599.4334132083163,2400.684963078984,22.55666666666667,50.016666666666666,3.757e+05,5.725e+01,4.652e+00,2.388e+00,,,,131.05724473097948,66.52494347318783,197.8912879112879,108.2396254306734,155.23393400274418
ch34,38400,736.7049233021723,-4.348219438486555,0.05561474570031703,-3011.8775903772394,2895.5507306285726,29.296666666666667,50.016666666666666,5.427e+05,8.182e+01,5.749e+00,3.035e+00,,,,141.7296796269841,51.05878999953834,198.14127839834248,119.48269995107731,164.7541396706829
ch35,38400,827.7601117740231,-4.141993143984298,0.05502075525614695,-3024.452868600058,3240.0213445322024,32.99666666666667,50.016666666666666,6.852e+05,1.020e+02,7.455e+00,3.862e+00,,,,155.4616961068859,39.09910391041665,196.6584548811616,134.93510339985565,176.12738357276882
ch36,38400,593.7630783698428,-2.7930311608776854,-0.022214431276101617,-2968.0408035319333,2733.0446466604335,0.5733333333333334,50.013333333333335,3.526e+05,7.498e+01,4.053e+00,1.993e+00,,,,101.97870840104586,86.81836144198004,193.85311721408797,77.18288779060389,129.65500229931376
ch37,38400,777.7596914445074,-5.223954286815805,0.06482748932905098,-3168.1948103237455,2994.877285446837,19.17,50.016666666666666,6.049e+05,9.462e+01,6.537e+00,3.101e+00,,,,130.89023050947898,54.831976568212944,199.42155653484465,107.14744941285662,156.0871298363774
ch38,38400,593.3017631350752,-2.782750685362216,0.0944629163225722,-2427.374861543981,2523.7765810984993,0.48333333333333334,50.013333333333335,3.520e+05,7.369e+01,3.764e+00,2.019e+00,,,,89.13301435186273,97.14441671594587,195.81217720779645,62.42918337601177,119.58286272383135
ch39,38400,687.2811733834804,-4.920983438828188,0.0807629842813511,-2919.9475699730556,2565.156526482619,5.6433333333333335,50.016666666666666,4.724e+05,8.095e+01,5.569e+00,2.722e+00,,,,105.33276169355601,80.61720226349924,199.25934592610665,79.32056123303063,134.3221130291933
ch40,38400,824.9037929148582,-5.979996334640719,0.06733836635410197,-3332.384650888801,3242.242446189134,14.49,50.016666666666666,6.805e+05,1.069e+02,1.367e+01,5.551e+00,,,,133.4373060564763,56.00405031819835,198.4961595264347,111.28786881227202,157.55467749359167
ch41,38400,523.73777428346,-2.6466318991640265,0.08289840303830893,-2078.1637186649186,1948.174072480626,5.846666666666667,50.016666666666666,2.743e+05,4.725e+01,3.757e+00,2.042e+00,,,,84.41439262378316,109.47543116243055,200.05318225389217,58.2416187633799,115.91555451994364
ch42,38400,837.1953540730952,-6.342065655265808,0.06258157959652208,-3151.0401671901886,3156.216345923668,24.6,50.016666666666666,7.009e+05,1.068e+02,7.783e+00,3.936e+00,,,,114.97207247474611,83.87077748151978,204.24785704289152,91.07215592953126,142.63429751233184
ch43,38400,528.6193500085949,-2.1336187708041257,0.03021616439890764,-1799.4191122061932,2041.1839452867023,49.973333333333336,50.02,2.794e+05,3.281e+01,3.927e+00,2.156e+00,,,,86.45533477400525,120.1034191960984,204.40642276043673,63.279791768404586,117.073532764167
ch44,38400,724.1102126730447,-3.9621878811103404,0.03244203944186447,-2554.914204124328,2740.240107138058,49.973333333333336,50.02,5.243e+05,6.489e+01,5.141e+00,2.937e+00,,,,100.97326617015787,107.45506650319768,206.45268877129806,77.82930734895314,130.08865552070114
ch45,38400,924.6875883127728,-6.010826546392977,0.05599136513494421,-3654.132318547077,3558.248622729281,24.65,50.016666666666666,8.550e+05,1.250e+02,1.364e+01,6.174e+00,,,,130.82051200024736,91.63992926210862,206.92552630456566,111.00130796394598,154.83284104782794
ch46,38400,531.4394916495946,-1.0673002934244957,0.028008571996528106,-1971.0713757169415,2230.486483105602,49.983333333333334,50.02,2.824e+05,2.651e+01,4.131e+00,2.419e+00,,,,92.37538180708265,129.04421581642367,207.0578346039972,73.30954547744044,120.54755075569732
ch47,38400,857.2661228608549,-4.412912246309113,0.041814278197744276,-3229.6405115474263,3387.3616710188066,49.97,50.02,7.349e+05,9.428e+01,9.117e+00,4.884e+00,,,,121.1046115993449,108.769334390137,208.1099422466042,102.55336132930361,145.53977707646305
ch48,38400,805.5238119960223,-2.8900764403680546,0.06902301749108229,-3036.22262314532,3281.108504035067,20.773333333333333,50.016666666666666,6.489e+05,9.938e+01,8.377e+00,3.945e+00,,,,169.8692654362006,40.006186399605234,195.53723418178797,151.41200235714743,187.8967881453688
ch49,38400,754.471664341313,-2.973884624185874,0.05371362012341752,-2975.5514214051445,2997.5078468330057,18.296666666666667,50.016666666666666,5.692e+05,8.513e+01,1.088e+01,3.933e+00,,,,172.6372811016917,51.168292110365584,194.70272936113534,155.69647576530136,189.4463308229466
ch50,38400,555.969905712343,-0.21528098319837008,0.12838495335718947,-2106.6667696609466,2442.8474297694097,3.453333333333333,50.013333333333335,3.091e+05,5.629e+01,7.812e+00,3.057e+00,,,,194.06862742827624,65.941392412216,192.07512533184374,179.757089982693,206.9172324234593
ch51,38400,445.42329632144884,0.24406767035257076,0.16883721858397077,-1880.079537295929,1965.2987742670261,0.21666666666666667,50.00666666666667,1.984e+05,4.354e+01,6.418e+00,2.233e+00,,,,205.86533601227777,83.54376353237411,188.87941886798535,193.94446931100438,215.7254215941425
ch52,38400,835.7357385589597,-3.8259079673830807,0.04907155528109721,-3176.6875751540447,3211.1782154402385,34.156666666666666,50.016666666666666,6.985e+05,9.950e+01,1.118e+01,4.481e+00,,,,158.5104850330679,39.629267197919106,195.13146532568697,139.2944322910939,178.08646136687852
ch53,38400,595.7150182755804,-1.6933732556910408,0.09083970279318355,-2454.9637423061467,2426.0086674905974,5.373333333333333,50.013333333333335,3.549e+05,6.288e+01,1.091e+01,3.395e+00,,,,185.37765883807634,66.40386330769002,192.50339853497653,170.86688880907724,199.20267677962747
ch54,38400,819.6465645730506,-5.025863250033347,0.051591709480005764,-3258.3186860347696,3249.341301101958,15.383333333333333,50.016666666666666,6.718e+05,1.008e+02,1.788e+01,5.914e+00,,,,165.38933433252043,62.76588310753911,197.95255151797016,148.31985434316374,183.29593297772348
ch55,38400,556.8566547699745,-2.9867899278416554,0.14593845823179777,-2335.419999241461,2546.095928051175,1.7366666666666666,50.00666666666667,3.101e+05,5.928e+01,1.694e+01,4.217e+00,,,,189.90957712922054,89.35064862042617,192.65323412171065,177.87756167110032,201.5863402557568
ch56,38400,860.4658067849899,-5.4580120252986095,0.07554549673090177,-3487.8749455400975,3577.2538836769463,13.966666666666667,50.016666666666666,7.404e+05,1.148e+02,1.893e+01,6.816e+00,,,,161.32876920562805,79.02169884725765,202.70481811055055,144.6342651795826,179.84971980056847
ch57,38400,776.1002653092733,-4.630037335418495,0.11267779044281807,-3144.51067636438,3513.982395041173,9.406666666666666,50.013333333333335,6.023e+05,1.017e+02,1.771e+01,5.644e+00,,,,175.49021891450087,88.79454563840049,201.30427884377923,161.2612210662468,190.8499968811224
ch58,38400,944.8409959294977,-5.431524834534661,0.054907115612170584,-3785.010910385278,3652.404471857689,23.833333333333332,50.016666666666666,8.927e+05,1.250e+02,1.937e+01,7.892e+00,,,,147.0683040841779,90.20238227547394,205.19387406481783,129.80355038558076,167.6059041288788
ch59,38400,896.3423051476296,-4.6210279789259285,0.07442107662419874,-3745.238514793405,3581.5046055878174,18.4,50.016666666666666,8.034e+05,1.169e+02,1.911e+01,6.711e+00,,,,162.7200004277533,96.29132792632127,205.14907207736346,147.79592225149847,180.13249317935646
ch60,38400,734.9926943693913,-3.494071850618484,0.10906589891134394,-3088.6334976098124,3050.6537136029046,11.046666666666667,50.013333333333335,5.402e+05,8.794e+01,1.805e+01,5.588e+00,,,,178.44242554897593,105.59538646970887,204.40553129408374,165.85893786864472,192.62808133162213
ch61,38400,590.2328655911969,-2.307338333059386,0.13449748673748949,-2327.2480558442203,2801.461988778576,4.126666666666667,50.00666666666667,3.484e+05,6.351e+01,1.879e+01,5.437e+00,,,,189.54374072603525,116.65275842692299,200.23921435897384,179.54717988268882,200.38643867660824
ch62,38400,880.5554791430651,-4.317520277605184,0.044712660247897905,-3508.113167996982,3577.55833497703,49.00333333333333,50.02,7.754e+05,9.969e+01,1.355e+01,6.102e+00,,,,137.30606912446626,106.50655895233079,208.46184475070896,120.63674768369535,158.80650740161278
ch63,38400,767.6652873724896,-2.93900146391903,0.08401473231877153,-3289.2557329113392,3374.3893980437297,15.806666666666667,50.013333333333335,5.893e+05,8.253e+01,2.333e+01,6.979e+00,,,,169.3256184616745,114.15202925931293,205.97555550970677,157.1688155691946,184.18455370317253
ch64,38400,804.4920773434222,2.3966333065163092,-0.07623981285268261,-3343.0702208126067,3162.1355681783816,0.16333333333333333,50.01,6.472e+05,1.557e+02,3.861e+00,2.556e+00,,,,78.70190136247969,184.41829044626112,183.41097087089125,87.91897476770248,85.56123056756714
ch65,38400,397.6819912714906,0.3050996604338665,0.024390098186736216,-2142.9610732437673,1719.071625575395,1.1133333333333333,49.99666666666667,1.582e+05,3.375e+01,4.572e+00,2.731e+00,,,,48.49636094422476,181.2653243660253,160.1558592473213,68.46748995746185,47.322057826675085
ch66,38400,427.8321435997892,-1.6060068053185312,0.022883558120491358,-1907.980805551586,1909.6680481858054,0.9133333333333333,49.99666666666667,1.830e+05,4.072e+01,4.639e+00,2.749e+00,,,,59.440105505024746,189.9802553109069,147.7162961527201,83.80481978478142,44.19055930034932
ch67,38400,447.6302237096979,-3.381400119232663,-0.004467769606038516,-1960.1758773659913,1869.3160451115334,0.9066666666666666,50.00333333333333,2.004e+05,4.395e+01,3.855e+00,2.247e+00,,,,74.89515539648221,197.88403437421098,133.18700650904154,101.25890508950441,49.77028379330465
ch68,38400,577.7748481087983,-1.981009218448559,-0.0019950089838546483,-2277.5335805556338,2406.0594860498127,0.18,49.99666666666667,3.338e+05,8.509e+01,4.128e+00,2.646e+00,,,,67.1353429606313,194.713964131747,152.8758989684968,90.40106595445113,53.541694843489346
ch69,38400,737.0400060633252,2.362404244482237,-0.07695668789688379,-3054.6258325393974,2942.703766730911,0.16,50.01,5.432e+05,1.349e+02,3.688e+00,2.480e+00,,,,64.49259188887194,181.05225908359944,180.74953633947547,74.61883766373468,73.72206811899909
ch70,38400,761.4923152308587,0.3561915848803528,-0.040765626639059575,-3137.6141727691147,3101.4148184818287,0.16333333333333333,50.00666666666667,5.799e+05,1.473e+02,4.079e+00,2.783e+00,,,,68.27903151203154,189.877486835403,168.96901099153374,85.35295316129375,66.63695095014846
ch71,38400,566.0568136944564,-3.4488763388107873,-0.01990940732613989,-2138.129046245776,2228.2529513418012,0.18,50.00333333333333,3.204e+05,7.974e+01,2.873e+00,1.899e+00,,,,91.90269278404548,205.27933877490196,147.41942429469606,114.75605707481664,73.8254593584604
ch72,38400,520.0698407565609,-3.7428987867513523,-0.02211574427509431,-1842.2604463016366,2027.0044315555567,1.0,50.00666666666667,2.705e+05,5.436e+01,3.226e+00,1.943e+00,,,,102.44715600538846,207.3499659707017,135.7367436302307,125.90552420157326,80.58082911575984
ch73,38400,496.80199279612873,-1.9329378851642272,-0.007952458272523593,-1871.549426268617,1896.37078390576,43.07,50.016666666666666,2.468e+05,3.209e+01,4.813e+00,2.500e+00,,,,117.77134838787791,209.07231383384288,125.0747341685943,140.5254900887856,94.42887325043918
ch74,38400,827.7827771118453,0.22034061863675106,-0.042748568858492854,-3439.3129655248995,3294.3862451596656,0.16333333333333333,50.01,6.852e+05,1.699e+02,4.343e+00,2.876e+00,,,,81.78327297016989,192.03822894646908,170.81769764782564,97.04843723842087,79.43665096068545
ch75,38400,656.1947361412299,-2.1949697691541576,-0.010279978250115673,-2609.8748068429695,2644.735048471329,0.16666666666666666,50.00666666666667,4.306e+05,1.094e+02,3.951e+00,2.494e+00,,,,93.04557531056597,199.98909570531583,159.12348737756133,111.89629354008935,82.30251545543945
ch76,38400,380.9656311222621,-1.8612091009314569,0.008627211761508415,-1508.804632914122,1481.2654940783723,14.783333333333333,50.01,1.451e+05,2.184e+01,5.347e+00,2.672e+00,,,,121.61888720107443,206.63286158451191,137.0540360126937,141.6720260834147,103.04303163066753
ch77,38400,544.277242543428,-0.6778039525369696,-0.004528774747780938,-2199.0194540695625,2324.4226766087922,0.17,50.00666666666667,2.962e+05,7.152e+01,3.823e+00,2.152e+00,,,,102.62350790902399,199.86086149858576,169.0455591364909,117.98776852513082,96.13650704462357
ch78,38400,382.6121428623207,-1.7272461303071025,0.0722281925989747,-1545.5737922338412,1703.110609602989,0.29333333333333333,50.0,1.464e+05,3.278e+01,4.215e+00,2.144e+00,,,,113.68236219949006,204.5097505736119,157.6842423783395,131.1093563505918,101.71119522893697
ch79,38400,544.2474329060569,1.1229855724860833,-0.034758566535220324,-2177.1532376273594,2405.7545898606063,0.18,50.01,2.962e+05,6.644e+01,4.921e+00,2.676e+00,,,,108.17805648759712,190.10352975772008,177.56607043024292,118.27999912518158,107.77143556105791
ch80,38400,426.4249558946977,1.6990778461787794,-0.02177875929948568,-1791.9791729538676,2748.5974984483555,24.743333333333332,50.013333333333335,1.818e+05,1.904e+01,8.888e+00,3.784e+00,,,,151.07984869615814,210.27001410497448,119.65500030634665,170.00254953238382,130.1268114516252
ch81,38400,353.72863457839685,2.722088683029675,-0.0375470178240315,-1575.0239438809174,2210.1849347118327,17.566666666666666,50.013333333333335,1.251e+05,1.299e+01,9.435e+00,3.425e+00,,,,165.56559814473727,210.2002541896942,125.21508959081463,182.2654603159934,146.7776812803859
ch82,38400,357.91466363060186,4.19635393688995,-0.021431112694578265,-1707.8932741092242,1651.6644873969294,12.676666666666666,49.99666666666667,1.281e+05,1.723e+01,1.418e+01,4.495e+00,,,,175.87151287464917,205.27340586725362,132.3163323179745,189.87746970213374,159.97797253274305
ch83,38400,457.79670933143257,3.4187921644589565,0.043473117663094994,-1872.1848791173318,2189.153345992876,12.74,50.00666666666667,2.096e+05,2.925e+01,1.569e+01,4.681e+00,,,,195.22851002488807,197.14462561435175,155.5709742728323,203.7934944986197,185.4008112189262
ch84,38400,400.80220421200835,1.066736926876502,0.018269785192754656,-1895.793985234471,1737.6528173187776,13.78,50.00666666666667,1.606e+05,2.087e+01,1.497e+01,4.216e+00,,,,201.36302254892345,178.5984976079139,178.3136254854752,203.75044083421506,198.78623972511204
ch85,38400,362.76930990030957,-0.07352660990199278,-0.043089562311110184,-1733.6791574603799,2041.6714490536497,15.183333333333334,50.00666666666667,1.316e+05,1.688e+01,9.633e+00,3.858e+00,,,,139.5007682371572,205.59050353718658,131.91952928975448,157.55837353016236,121.48977546172632
ch86,38400,360.76656667683227,2.9012619047792767,0.05302335623753555,-1506.0340277685045,1922.8497307065404,14.46,50.00666666666667,1.302e+05,1.486e+01,1.374e+01,4.364e+00,,,,182.72486995954557,201.16172760069827,156.95604230323505,192.7642956980492,172.4459009278189
ch87,38400,391.8349768203631,2.6914162718709047,0.04904353592521125,-1470.4771449002567,1855.2746934986164,16.10333333333333,50.01,1.535e+05,1.612e+01,1.367e+01,4.269e+00,,,,190.05733504773698,193.43712573477615,169.1043387142646,196.72542701670784,183.56426397580012
ch88,38400,275.55614491520174,-0.7014092135041796,0.015744217533227692,-1369.5952638498613,1212.7452468663696,13.166666666666666,49.99,7.593e+04,1.070e+01,8.044e+00,2.870e+00,,,,141.79462997013536,205.9163567816258,147.47196283819432,157.7176016300554,127.62557054085474
ch89,38400,291.41980036528815,0.3600493662821715,-0.05979198466538168,-1594.8945687726539,1458.1248010789604,14.186666666666667,33.2,8.493e+04,8.885e+00,1.335e+01,4.213e+00,,,,156.20575894286986,202.72266918016174,149.90309569975247,169.63092873837184,143.85966657199663
ch90,38400,289.7640425931255,1.5018506897901938,0.13542533018918365,-1301.0870906350362,1530.1161408955888,14.71,49.99333333333333,8.396e+04,7.941e+00,1.217e+01,4.002e+00,,,,171.33488872775408,202.31991691826988,160.13010985786255,182.0846002288984,161.48939579974547
ch91,38400,318.147585279976,2.30525462373074,0.0717414126371719,-1287.6071405051894,1341.7687525706842,15.576666666666666,50.00666666666667,1.012e+05,1.029e+01,1.097e+01,3.826e+00,,,,181.44595859945392,186.3875006857577,183.12499367533357,185.3771631168314,179.4901136437452
ch92,38400,265.26813285178173,-0.9545489719362399,0.3119108214764902,-1090.0305549850307,1407.220186257019,10.763333333333334,49.986666666666665,7.037e+04,1.136e+01,6.682e+00,2.668e+00,,,,134.57114509459294,201.4239873287446,160.90096338026237,148.26523282480116,125.00452719637582
ch93,38400,270.26859853012354,1.1893951467995927,0.3198054129932381,-1178.2675044187347,1529.9323758669198,14.223333333333333,49.983333333333334,7.305e+04,7.710e+00,1.032e+01,3.719e+00,,,,164.96920079605894,196.6974053508967,172.5210078611588,173.35697003882865,159.19856772690258
ch94,38400,324.76367337367094,0.19717978216899895,0.32297999112314546,-1171.8940031221284,1864.4629354259725,7.183333333333334,49.99666666666667,1.055e+05,1.925e+01,7.197e+00,3.333e+00,,,,126.69860237697829,190.20674915346905,171.4160738385802,136.5720176322384,123.2832971404488
ch95,38400,285.00793176395763,0.36733913511375105,0.49317357961213426,-1266.7175481378931,1806.3074312529131,12.84,34.223333333333336,8.123e+04,1.087e+01,1.025e+01,4.123e+00,,,,143.8082158819712,191.800523427195,170.7328871813465,152.87911390799596,139.23333391994976
ch96,38400,385.0239214638797,-1.6954731153847322,-0.09430524158485876,-2122.0819038424584,1761.6960975125423,1.5333333333333334,50.00666666666667,1.482e+05,2.856e+01,3.179e+00,1.661e+00,,,,121.2083752282004,193.72102532177632,90.40419946752607,141.13306832480345,96.64974327708345
ch97,38400,502.3033888720727,-0.6974411784682093,-0.05115236382621875,-2235.028596060681,2152.6509230409897,8.72,50.013333333333335,2.523e+05,4.288e+01,4.629e+00,2.263e+00,,,,133.2636336752099,195.78228361461623,70.50290480210174,153.64479330957914,106.59079804452223
ch98,38400,608.3536910159207,0.6120843076401614,-0.05873886473093592,-2443.0120275140875,2668.0002283847557,12.94,50.016666666666666,3.701e+05,5.962e+01,5.921e+00,2.753e+00,,,,145.24913115140612,196.95039893208872,55.73046488700139,165.1559507804973,118.31873238058307
ch99,38400,706.5083245285296,2.019528033523076,-0.0672044303158357,-2884.6809692519305,2965.8384044818204,20.51,50.016666666666666,4.992e+05,7.504e+01,7.913e+00,3.481e+00,,,,156.64538962024506,195.3966216029678,42.241945128666956,175.43576211836245,130.50073486719373
ch100,38400,414.2236047001431,-2.2565963754903384,0.13476057434639063,-2554.1705604491185,2982.020152045057,0.6233333333333333,49.99666666666667,1.716e+05,4.024e+01,3.908e+00,1.906e+00,,,,107.02869406303691,192.25486372279514,88.8771101206838,129.6552886067657,79.21776328765576
