,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch21,38400,382.54018156588154,0.7213087062962164,0.29407365149459724,-1771.7038537229173,2334.5870152503617,9.786666666666667,47.306666666666665,1.463e+05,2.703e+01,1.501e+01,2.761e+00,,,,190.59507482357836,154.8758058588744,202.91660784795272,179.90525313996923,198.87686033074823
ch22,38400,384.87821564500825,-1.2108012681119107,0.11805997445811109,-1662.0250297385028,2056.1059917153875,10.033333333333333,50.00666666666667,1.481e+05,2.431e+01,1.372e+01,2.459e+00,,,,197.63529587823015,168.02848332105816,194.69701636390732,190.52938731985714,202.68257739156672
ch23,38400,505.98617792317054,-2.3743965685786086,0.006448762857094063,-2325.190927759825,2594.193659974885,10.96,50.01,2.560e+05,3.595e+01,1.531e+01,3.311e+00,,,,196.73387585251078,176.04017726100588,180.93012645757761,193.2254852518014,198.65844668282082
ch24,38400,397.8491311306614,3.231654755552662,0.10719236101525385,-1789.6109321756114,2136.7855735169533,12.083333333333334,50.01,1.583e+05,2.427e+01,6.612e+00,2.985e+00,,,,149.3769062726559,141.33918292461925,205.93517139433342,134.8393796061863,162.56548967796016
ch25,38400,370.77955499832257,2.7176178524706285,0.23964606378708947,-1480.2321176240107,2321.7441191399366,9.196666666666667,50.00666666666667,1.375e+05,2.633e+01,9.649e+00,2.797e+00,,,,165.7141765671621,146.77686655642302,206.11397257464,152.68136103091132,176.96160225329146
ch26,38400,399.44369797079526,0.7462309134591484,0.20329220529069744,-1943.0172225116355,2554.1146936663995,9.35,32.32,1.596e+05,3.156e+01,1.522e+01,3.343e+00,,,,176.16535659847682,156.7584036624908,199.23999185775006,166.440966230738,184.24707962535987
ch27,38400,349.5100326760819,1.5226660529904155,0.025441114029928828,-1740.734801322772,1626.4292275026417,9.546666666666667,50.01,1.222e+05,2.101e+01,4.752e+00,2.520e+00,,,,138.56379651319816,154.72793936832997,197.09510681511108,128.7801005763198,148.75217718382868
ch28,38400,316.557470744148,-0.6360750281955404,0.03378156447287076,-1409.721124760555,1931.0973592378214,9.11,47.54,1.002e+05,1.968e+01,8.700e+00,2.214e+00,,,,171.7430359595666,170.94585533617686,194.91606690071296,165.6276767627763,177.2103212644664
ch29,38400,302.9262069638161,-1.9570807055924657,0.010993996428651044,-1441.1282644694213,1649.9993766314537,9.866666666666667,50.00333333333333,9.176e+04,1.584e+01,8.702e+00,2.232e+00,,,,175.59684264289166,181.66108106713665,185.00000516885197,173.329004527751,177.58861016306759
ch30,38400,311.63069933614446,-0.724998092197033,-0.033162432775938354,-1616.735755567102,1408.2245463802253,3.6266666666666665,50.00666666666667,9.711e+04,1.998e+01,3.579e+00,1.952e+00,,,,132.72349968245405,168.05219595413712,187.82657194944906,128.49049026701434,138.9183748451124
ch31,38400,291.30656837151946,-0.6937547294393643,-0.0140833972332172,-1414.7981858812386,1592.4110838791553,7.33,50.0,8.486e+04,1.727e+01,5.697e+00,2.001e+00,,,,150.94835500940906,170.17402187800568,190.33018212491373,146.09986580872814,156.4627894488046
ch32,38400,601.1283127867322,-0.44907623885179987,-0.024624415306031506,-2980.789555522309,2523.406241873065,2.0966666666666667,50.01,3.614e+05,7.109e+01,6.912e+00,2.537e+00,,,,117.3801143575684,63.496710033393704,198.7649460115806,89.29069374721863,141.70297303038757
ch33,38400,595.8252324595013,-0.9365158184165735,-0.01610837897174067,-2546.486147383364,2502.6063938549664,8.463333333333333,50.013333333333335,3.550e+05,6.340e+01,6.426e+00,2.327e+00,,,,131.29651559595368,65.22448377283284,200.14898840893002,106.44372100542297,153.63288581353186
ch34,38400,745.6048483150129,-0.09510762732055128,-0.03635246028678909,-3217.3780739241843,2726.84181130267,28.463333333333335,50.013333333333335,5.559e+05,8.374e+01,6.459e+00,2.796e+00,,,,143.10675905608846,48.99621941983158,201.25673942569932,117.8688919300924,164.88553841833982
ch35,38400,881.146023374253,-0.28909760828316244,-0.038768754475576005,-3641.0219934262177,3162.079951214836,49.98,50.013333333333335,7.764e+05,1.108e+02,7.209e+00,3.415e+00,,,,157.7661984060293,37.46214927720568,200.72202821787133,133.60279660532822,178.04117378887162
ch36,38400,481.04210863979733,-1.4520509493421014,0.02387102597486473,-2072.5152954171517,2224.1355184792164,0.32,39.25666666666667,2.314e+05,6.380e+01,6.170e+00,2.087e+00,,,,101.63571694435541,83.8673082658697,194.73422304705662,75.02838101605518,126.19765199915282
ch37,38400,769.6216335769154,-0.06689861629117559,-0.035532500050884784,-3451.7094960684108,2897.0075431919986,24.48,50.013333333333335,5.923e+05,9.037e+01,6.870e+00,2.719e+00,,,,133.0576380276193,49.04540047849873,202.21016952314375,105.40950998684531,156.41470369443806
ch38,38400,412.1091726332269,-0.5289330581726975,-0.015094668848843877,-2087.615274550134,1842.1860701449018,0.4766666666666667,30.166666666666668,1.698e+05,4.661e+01,5.216e+00,1.929e+00,,,,89.94232578387822,92.26146153732205,196.26438021193425,60.04701948869559,116.34789445650604
ch39,38400,583.4371997936811,-0.5902504298869955,-0.050922682997473344,-2988.083868212023,2438.876374282704,1.97,50.01,3.404e+05,6.718e+01,6.511e+00,2.339e+00,,,,107.62768414632174,74.05674182429703,200.7485998861217,77.24454714172704,133.31592443857085
ch40,38400,792.0248443660504,0.5610731110597985,-0.036851842837814605,-3405.1224118651926,3115.2815173273807,12.853333333333333,50.013333333333335,6.273e+05,1.005e+02,8.476e+00,3.542e+00,,,,137.54051566261455,46.59663328779995,201.76893592520142,109.88259957653935,160.17393183340386
ch41,38400,488.39075929950985,-0.3063420661983364,-0.012510640506491146,-2093.568222496965,2108.727865067002,0.32666666666666666,50.00333333333333,2.385e+05,6.293e+01,5.803e+00,1.889e+00,,,,86.40695196923801,103.49021902706797,200.19905841417216,55.954450920931535,113.15202775014971
ch42,38400,777.6872825796455,0.573085896650532,-0.04208863390286987,-3466.879353501253,2815.999665465012,10.17,50.013333333333335,6.048e+05,1.002e+02,7.525e+00,3.064e+00,,,,119.1602754693824,75.18023032710852,206.25501015958366,89.40024279910455,143.83925196405323
ch43,38400,600.8479411035331,-0.3308795418482858,-0.013915862370705509,-2330.2492738039286,2161.399309091478,7.83,50.013333333333335,3.610e+05,6.407e+01,5.366e+00,1.787e+00,,,,89.90701642554714,113.23981821288706,204.47594647915187,61.466178112257005,115.52439706714198
ch44,38400,762.4783076268571,0.44526338068369836,-0.02670406547515779,-3070.875201867175,2750.7998803478285,49.95333333333333,50.013333333333335,5.814e+05,8.558e+01,6.092e+00,2.338e+00,,,,105.32876704013186,99.48664572714088,207.43299602534117,76.16967754803856,130.37041742886012
ch45,38400,846.1841070439632,2.3065170884289454,-0.024634861291029396,-3591.050881635656,3012.0255457851067,12.393333333333333,50.013333333333335,7.160e+05,1.155e+02,9.962e+00,4.295e+00,,,,136.57889134930716,82.25838424402487,209.6254265130422,109.89591623571484,158.60426240718976
ch46,38400,670.9393119196988,-0.233911607948916,-0.013665131645375955,-2514.3654363853243,2387.0470446525005,49.99666666666667,50.013333333333335,4.502e+05,5.765e+01,4.147e+00,1.707e+00,,,,97.17767034972763,121.62070727179649,207.19741880159833,72.06758468867848,120.64112685068251
ch47,38400,847.2974547032544,1.8931581842312744,-0.020868348157589166,-3451.6023662079074,3106.750904272845,49.96666666666667,50.013333333333335,7.179e+05,1.033e+02,8.418e+00,3.737e+00,,,,127.18245794944504,99.85978605765406,210.04309776200745,101.55860159724203,148.99775657344614
ch48,38400,848.9528586196357,-0.9060269081254549,-0.038277292806828546,-3455.0817247933346,3051.1441954914317,49.93666666666667,50.013333333333335,7.207e+05,1.051e+02,7.028e+00,3.253e+00,,,,173.015830833411,39.42732412781498,200.50159541824542,150.37060575734768,191.5187914908273
ch49,38400,798.7816597463209,0.2939510409026453,-0.02604909666959751,-3384.765609484293,2836.6012624826712,24.05666666666667,50.013333333333335,6.381e+05,9.645e+01,8.493e+00,3.068e+00,,,,177.14704508432862,47.403283226169954,200.0542516664621,154.90313121915645,194.82788393178083
ch50,38400,507.70368676170193,-0.4758397079106241,-0.00976341109736013,-2144.9746034040973,1898.1262260074473,9.193333333333333,50.013333333333335,2.578e+05,4.611e+01,5.213e+00,2.292e+00,,,,198.17387330273817,67.52835066787337,198.3523020431166,179.2077314478522,212.98817387291538
ch51,38400,317.8899168162464,-0.04664454417973142,0.09233186528101137,-1350.773423301891,1343.6075734963872,1.63,48.53666666666667,1.011e+05,2.387e+01,4.445e+00,1.755e+00,,,,210.27540041223563,85.97661561860798,195.727157696113,193.64951481023542,222.87671782015417
ch52,38400,896.8484173850678,0.2967524895901954,-0.03173063957004005,-3739.054280658637,3254.7777633224127,49.973333333333336,50.013333333333335,8.043e+05,1.151e+02,8.858e+00,3.477e+00,,,,162.42816537769434,33.466341079041285,199.74906253324218,138.2236482475048,182.0506539569263
ch53,38400,560.8143880927084,0.5892204223150938,0.0026184298561485733,-2466.8708616760855,2317.416529185667,9.46,50.01,3.145e+05,5.867e+01,8.075e+00,2.647e+00,,,,190.30770242540603,64.62805196900311,198.50001082299536,170.34617064005303,205.8347486003698
ch54,38400,831.1578818495235,1.0607255287529127,-0.021837925683129242,-3612.0760909798564,3015.367676262533,10.446666666666667,50.013333333333335,6.908e+05,1.118e+02,1.229e+01,3.815e+00,,,,170.70722691503812,55.933265115129615,202.88059591397325,147.55024156355856,189.07779059212714
ch55,38400,441.9596140593397,1.4501101659225202,0.07168891062141618,-2269.1709909432498,1971.5597841801375,7.943333333333333,29.126666666666665,1.953e+05,4.770e+01,1.170e+01,2.637e+00,,,,195.86641066230877,86.40879775816681,198.7420225117551,177.64939029573938,209.7148738574539
ch56,38400,796.6143041730957,2.7520373020080644,-0.01909057492328862,-3421.1928786441804,2981.813757124311,9.7,50.013333333333335,6.346e+05,1.085e+02,1.201e+01,4.250e+00,,,,167.3163283092363,71.05269881088493,207.18712776067923,143.9201516887645,185.93731624572072
ch57,38400,661.7743414108973,2.5979022901249436,-0.020605532869930207,-2986.4464673284588,2705.987668207036,5.223333333333334,50.01,4.379e+05,8.745e+01,1.190e+01,3.800e+00,,,,181.78787506291093,82.5894147391746,206.43034027844428,160.81604351046784,198.1719797064757
ch58,38400,887.479800701755,3.852000624530621,-0.014378994603102978,-3649.6603139341573,3157.640815082527,13.643333333333333,50.013333333333335,7.876e+05,1.247e+02,1.312e+01,5.062e+00,,,,153.34511292671354,81.24999837831886,208.77157361469816,129.02079389395752,173.09175663756096
ch59,38400,819.4713629537218,4.246432100784309,-0.012958690596819023,-3381.870863037399,3099.8950514722806,9.77,50.013333333333335,6.715e+05,1.138e+02,1.253e+01,4.561e+00,,,,169.341438163042,88.4561877271309,209.42432289110806,147.27593951331485,186.94646797016978
ch60,38400,622.3171023627341,4.263093450624348,0.011106578727639944,-2862.3934711980746,2723.8406297362294,6.0,50.01,3.873e+05,7.649e+01,1.144e+01,3.847e+00,,,,185.27531786753983,99.27935471415444,209.34878666350957,165.58570501751552,200.62326278927546
ch61,38400,462.4143500417774,4.180418449954137,0.06219311598066734,-2356.8782666431193,2331.1889167795034,4.38,49.983333333333334,2.138e+05,4.981e+01,1.133e+01,3.496e+00,,,,196.54762623342785,111.81928976960275,205.6654055891546,179.53663849951084,209.45715635889235
ch62,38400,854.5831029586955,3.2973004039818687,-0.015498328005219135,-3580.2012498254826,3009.1747673226782,21.87,50.013333333333335,7.303e+05,1.088e+02,1.171e+01,4.730e+00,,,,143.88223427601565,97.53859985019452,211.21643006723372,119.89156811285052,163.87464084265096
ch63,38400,680.8567348896124,5.290970393125228,0.03931748379708084,-2957.25575101722,3109.9940632518915,8.716666666666667,50.01,4.636e+05,8.488e+01,1.312e+01,4.346e+00,,,,176.49468174661834,106.99588385899845,210.24690204844126,156.93400856383107,192.0529372620838
ch64,38400,593.5188600657876,-2.776050530135239,-0.08406978942334786,-3078.9409055047845,2339.124293402893,0.8533333333333334,50.013333333333335,3.523e+05,6.453e+01,2.617e+00,1.710e+00,,,,83.61149628199598,179.98442450634624,180.71785717242267,89.16843672091395,87.60335880219547
ch65,38400,617.5647482956037,1.5454363177365342,0.012978543145989011,-2584.5907434520814,2315.960844679739,0.2833333333333333,50.00333333333333,3.814e+05,1.035e+02,5.956e+00,2.613e+00,,,,46.04253349672087,179.6651579169323,155.66239783420374,70.14202507691608,39.212563752792974
ch66,38400,628.2703246566792,2.163990640497407,-0.018504891606162144,-2782.1312308060274,2465.4265017069183,0.2966666666666667,50.00666666666667,3.947e+05,1.052e+02,6.763e+00,2.630e+00,,,,57.694800037118156,189.11600232820956,142.5151293823123,85.84224985866155,39.543971408501875
ch67,38400,625.839243137868,2.428853416099818,-0.05348671777926964,-3012.18518984052,2402.9009208214893,0.32,50.00666666666667,3.917e+05,9.673e+01,6.436e+00,2.335e+00,,,,74.22231391021276,197.74018032651776,127.3501831637977,103.54450468699424,50.518359604597464
ch68,38400,548.5355607970635,0.7162293480435559,-0.1680538926433634,-2730.0241818780805,2064.780895704591,0.2733333333333333,28.89666666666667,3.009e+05,8.809e+01,5.194e+00,2.186e+00,,,,68.00794703990526,193.08459845561583,148.03001220516157,92.4773144009564,53.44056808011421
ch69,38400,537.6841594775416,-2.3068367270312073,-0.13222110387051098,-2842.787280178908,2064.0347295188512,0.3466666666666667,50.00666666666667,2.891e+05,6.810e+01,2.687e+00,1.729e+00,,,,67.81146392101209,177.13661335763894,177.59616787255055,75.83726408511997,72.71312773317322
ch70,38400,545.432273082824,-1.5713365409457871,-0.17790056535057194,-2739.205734463791,2146.528829856322,0.30666666666666664,50.00666666666667,2.975e+05,7.810e+01,3.215e+00,1.913e+00,,,,71.29345888618222,186.82926417722538,165.1634895633703,87.07798027996816,67.3123683005771
ch71,38400,454.13958406703193,-0.16897592406257606,-0.24653327840962352,-2618.8325162329065,1707.2900419525308,0.3466666666666667,49.99666666666667,2.062e+05,5.760e+01,2.948e+00,1.705e+00,,,,95.1254264338872,203.58642289493108,142.86953389607382,116.99025005311663,79.6646621941511
ch72,38400,523.4662719500155,0.15164889596588627,-0.13942083648619438,-2851.5184885200047,1823.356356298774,0.7766666666666666,50.01,2.740e+05,5.400e+01,3.801e+00,2.129e+00,,,,105.98785131075302,206.22398949647342,131.1988987496478,128.2537927098586,88.53439540935996
ch73,38400,618.2632232371465,-0.02937016584610717,-0.05032662432335141,-2634.6198526411235,2155.7413899041667,49.97666666666667,50.013333333333335,3.822e+05,5.047e+01,6.242e+00,2.915e+00,,,,121.91711949142177,208.42761637906486,121.05428467715768,142.91499396456285,104.38609139389528
ch74,38400,569.9584677646562,-2.4686355341272748,-0.12793584186581594,-2980.9611268471376,2414.6322302196404,0.5333333333333333,50.01,3.249e+05,7.229e+01,2.823e+00,1.849e+00,,,,86.47234531835257,188.50429417016457,167.5724110879705,98.76197675889595,83.25096759505865
ch75,38400,443.4474026969953,-1.7266079428722003,-0.21668806911135044,-2309.173306425508,1884.30614541826,0.36333333333333334,49.99666666666667,1.966e+05,5.538e+01,2.818e+00,1.762e+00,,,,97.72575406782481,197.23075922694073,155.5706785304518,113.91206303255493,88.55128013982826
ch76,38400,464.4922556313062,-1.197321899983985,-0.0705408833729719,-2413.385432870661,1796.7466002932454,10.33,50.01,2.158e+05,3.569e+01,7.435e+00,3.319e+00,,,,126.88030557818057,205.10735986493432,134.10461491256874,143.91894451776696,113.41298899590483
ch77,38400,365.6962585992763,-2.192141664722018,-0.16104099924988274,-1888.3834565636898,1595.0555162858404,0.55,50.00666666666667,1.337e+05,3.273e+01,2.337e+00,1.328e+00,,,,108.26843775970195,196.34788876855828,166.2649752837761,119.80234420665829,102.95272950346757
ch78,38400,303.233489415473,-1.8610116984767868,-0.1764858316143675,-1785.0943198383,1150.6328468341233,0.6133333333333333,31.846666666666668,9.195e+04,2.381e+01,3.399e+00,1.705e+00,,,,119.38894862291461,201.7201977282853,154.94714602818814,133.12760047516895,110.45312243124343
ch79,38400,368.7553679161388,-2.4873319494430075,-0.10401508384278219,-1972.5157283850988,1596.1879149189024,0.9233333333333333,50.01,1.360e+05,2.792e+01,2.725e+00,1.500e+00,,,,114.8949217691952,185.6313009986625,175.90524950550062,119.77315060938065,115.04893044837156
ch80,38400,554.4543267714117,-1.9601610493412682,-0.03618717840512003,-2431.8524362946328,2327.649601524193,22.253333333333334,50.013333333333335,3.074e+05,4.043e+01,9.602e+00,3.753e+00,,,,156.50098871106667,210.0641056182464,118.22985916843328,172.26080587224322,142.33925130711197
ch81,38400,448.29187359748187,-2.5257514414833597,-0.10909328930635523,-2201.807349817947,1802.86517451493,10.363333333333333,50.01,2.010e+05,3.237e+01,9.733e+00,3.130e+00,,,,171.49002848451582,209.96605820926737,125.22050963283142,184.40285490465456,159.47274619067414
ch82,38400,408.53420458358164,-2.921140498486329,-0.20868652291690262,-2055.1119599375866,1827.6151431388148,8.443333333333333,29.836666666666666,1.669e+05,3.590e+01,1.331e+01,3.675e+00,,,,182.29537656689627,204.86141561180528,133.74783935423616,191.8506046152971,172.98070735558923
ch83,38400,508.4455711754087,-1.7273357359288708,0.013662429238053322,-2858.066803498241,2359.6531682120612,10.62,50.01,2.585e+05,4.101e+01,1.040e+01,2.966e+00,,,,202.38532066893302,196.02361526663677,159.0108356693281,205.38430168225014,198.38409055739845
ch84,38400,466.1577782683566,-1.9958779641802127,0.013021889317009165,-2143.2770828614034,2533.2194213842895,10.18,50.01,2.173e+05,3.480e+01,1.157e+01,2.522e+00,,,,208.98983897188148,176.1919869456314,182.86389868541477,204.85427536602722,211.0202505325259
ch85,38400,479.6681102627349,-2.3594540423721093,-0.029364483206662264,-2264.6528936472896,1906.18378040801,10.336666666666666,50.01,2.301e+05,3.777e+01,1.158e+01,4.910e+00,,,,145.383523115893,204.37940391169417,130.32233797503613,159.74378749322315,133.27312070270332
ch86,38400,414.38740442882624,-2.664377075117549,-0.018802393216650167,-2081.874434079226,1911.8632995879175,10.666666666666666,50.01,1.717e+05,2.622e+01,1.157e+01,3.005e+00,,,,189.96511126829716,199.38236426418496,159.18620419766822,194.45038170807365,185.1881772623628
ch87,38400,453.0380643783772,-2.210076170728262,0.0010674040760888929,-2246.473533662298,2106.1580542265438,13.883333333333333,50.013333333333335,2.052e+05,2.795e+01,1.014e+01,2.634e+00,,,,197.63376078337234,191.09065317549047,172.24527138458689,198.1607011190896,196.1025113782948
ch88,38400,330.39917870841145,-2.6322253047443964,-0.011381689412748286,-1583.9178767785465,1502.3357475353923,6.99,50.00333333333333,1.092e+05,2.178e+01,6.875e+00,2.937e+00,,,,148.2393720802573,203.80356486381376,146.31341087871164,159.7495180548179,139.04249722221184
ch89,38400,352.11269548981295,-3.6685951240788124,-0.1700457149669366,-2066.6655723935187,1876.9960511105087,9.306666666666667,30.606666666666666,1.240e+05,2.350e+01,1.192e+01,3.735e+00,,,,163.12627710908114,200.60749438644774,150.08488561516685,171.52817219728718,155.974039390372
ch90,38400,333.769673379336,-3.0883971613698047,-0.08682570024317134,-2105.7481964277526,1829.7258105994608,10.256666666666666,50.00666666666667,1.114e+05,1.765e+01,1.070e+01,2.827e+00,,,,178.630999059744,199.94441634290445,161.445163865836,183.8032330827948,173.8091699882103
ch91,38400,340.1767557887772,-1.9295088339201318,0.017395728143601717,-1582.39067818398,1641.8709520433456,10.33,50.00666666666667,1.157e+05,1.778e+01,9.307e+00,2.174e+00,,,,189.37841394722298,182.5993410774559,185.92906745792035,186.57721046621532,191.18438800890561
ch92,38400,265.5706773563469,-2.4509276244529006,-0.02159613374766107,-1302.4655018395752,1202.344680761937,3.6966666666666668,37.46666666666667,7.053e+04,1.567e+01,4.214e+00,1.879e+00,,,,141.40152468228257,198.30557712149187,159.8000667058164,150.11501992175948,135.5148772325019
ch93,38400,277.4077240477927,-2.748461919841989,-0.024909653934982755,-1800.0130166159256,1626.8132993017955,10.043333333333333,50.0,7.696e+04,1.266e+01,7.944e+00,2.176e+00,,,,172.61566998958438,193.23489322164556,173.75552973784326,174.8809582974562,170.80901122671793
ch94,38400,256.0776384290999,-2.516079401058403,-0.07974432029585193,-1384.9970058739834,1267.62620016618,2.62,35.43333333333333,6.558e+04,1.519e+01,3.481e+00,1.671e+00,,,,134.00376087058484,186.0534725982172,170.72951632183586,138.1369674960699,132.86435705343217
ch95,38400,262.6637549789407,-2.8138738634685776,-0.01109366363244265,-1604.0199969613752,1404.4565714121409,8.86,31.83,6.899e+04,1.342e+01,6.178e+00,2.047e+00,,,,151.3622725370943,187.8989969381606,170.95486953570725,154.42615092768563,149.95231363091673
ch96,38400,486.7419407519227,2.0768900312392744,0.06719583680925491,-2030.1933647262624,2009.8414122671993,10.39,50.013333333333335,2.369e+05,3.860e+01,5.230e+00,2.066e+00,,,,117.60891721486605,198.3237623373527,83.69640808306754,142.98923222200162,96.95274397504369
ch97,38400,547.1255607867187,1.8305656149872023,0.018668554685007735,-2312.176582187665,2136.5963869576794,29.9,50.013333333333335,2.993e+05,4.252e+01,5.106e+00,2.282e+00,,,,131.08528826670835,200.77564729592447,63.34731678610986,155.64392773896418,109.99218971349757
ch98,38400,603.2476404017633,1.578439761345891,-0.013327964261390015,-2585.533222048557,2425.361131115972,37.74666666666667,50.013333333333335,3.639e+05,5.202e+01,4.957e+00,2.312e+00,,,,144.1138134901327,202.28429348402517,48.75906532540876,167.2003766079292,123.72601186504207
ch99,38400,688.4287235666568,1.5655178224339819,-0.01327270770160682,-2887.2380289953476,2717.208154697318,47.75666666666667,50.013333333333335,4.739e+05,6.707e+01,5.749e+00,2.675e+00,,,,156.53469076008304,201.02305836704258,36.86177606329838,177.47590699151536,137.62247575506711
ch100,38400,459.31385112496474,3.434823500906857,0.0766394524517001,-1947.9646679154741,2551.1286075942867,9.623333333333333,50.01,2.110e+05,3.715e+01,6.089e+00,2.227e+00,,,,104.1104032302527,195.85572100348708,81.62030022788035,131.73782419622646,80.59791151031258
