,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch30,38400,318.2973010865733,-0.2678452314815354,0.03569845282698266,-1276.5915294191361,1539.3568690238426,6.546666666666667,50.02,1.013e+05,1.803e+01,1.812e+00,8.751e-01,,,,138.79203554484954,175.33743067762433,192.7329505882259,137.53733735892,144.6668563711163
ch31,38400,255.3714102217272,-0.31270669512725763,0.09411119655158157,-1025.7875941401635,1387.0832972409937,5.326666666666667,50.016666666666666,6.521e+04,1.254e+01,2.046e+00,7.753e-01,,,,156.83632437007176,177.76240321728667,195.19895671652264,155.45197172722365,162.04000680535654
ch32,38400,408.14354130990904,-0.016928359547751293,0.1040112558174232,-1801.1467400210524,1915.3856794632666,1.0333333333333334,50.016666666666666,1.666e+05,3.560e+01,2.711e+00,1.855e+00,,,,112.70356182973481,62.40234068659083,197.96058384727323,89.73252937695288,139.47985726583036
ch33,38400,379.5912583236868,1.2198951614150568,0.15469916421135294,-1649.553289603867,1790.0370498434877,1.85,50.02,1.441e+05,2.975e+01,2.720e+00,1.741e+00,,,,125.76386930461067,60.909285098548246,198.39294281930137,105.43494008488464,150.43353308275064
ch34,38400,462.16841183565623,0.8867497121397785,0.14584752286164882,-2056.5490835329256,2319.4816512163225,1.6866666666666668,50.02,2.136e+05,4.405e+01,3.537e+00,2.283e+00,,,,138.3986125216518,44.210948762996935,199.4753450014243,118.54118877348765,162.25945592299584
ch35,38400,542.1004714145937,1.1636134604430226,0.15039000860912155,-2428.6330208563872,2822.9496421238255,1.12,50.02,2.939e+05,6.110e+01,4.594e+00,2.971e+00,,,,153.85351623437646,32.13850458915072,198.79981131124896,135.62878660040687,175.88091973985212
ch36,38400,347.91660701037455,-0.02419049981638428,0.024342152571430818,-1486.58313005492,1466.457144180095,1.7033333333333334,50.016666666666666,1.210e+05,2.448e+01,1.958e+00,1.394e+00,,,,95.90640766365333,82.5345169778452,193.9942484962982,72.8588200622535,123.25826716618128
ch37,38400,472.0246839519697,0.7360074758528738,0.10003704390918007,-2009.4596324208128,2293.895521702855,1.0066666666666666,50.02,2.228e+05,4.680e+01,3.034e+00,2.034e+00,,,,129.01270041915063,47.81638608151046,201.2259803005124,107.17301762599953,154.54902560643586
ch38,38400,367.2645055111066,-0.44799255558672296,0.07337147599519275,-1399.0375981854634,1534.2166242551712,3.65,50.02,1.349e+05,2.491e+01,1.985e+00,1.344e+00,,,,85.4812601105719,93.24369208573245,196.50918289231657,59.62617232816048,114.6583630661354
ch39,38400,400.5788683001026,0.04129498981256044,0.11805860164597495,-1771.0346067914722,1932.4064901744473,1.0466666666666666,50.016666666666666,1.605e+05,3.444e+01,2.717e+00,1.683e+00,,,,104.04906991553398,75.63408140505918,200.8538176434923,79.25968458110113,132.1531523383828
ch40,38400,518.6522246521645,1.624477129726467,0.08620610250476082,-2201.870244016656,2459.3596821908845,0.98,50.016666666666666,2.690e+05,5.924e+01,4.815e+00,2.667e+00,,,,135.33284632910616,50.39607901962646,201.63460032041854,114.4524156217697,159.74699018841022
ch41,38400,316.06228791680877,0.1968015741112229,0.09480609874605783,-1353.7186612637383,1298.6845873866848,2.14,50.016666666666666,9.990e+04,2.025e+01,1.981e+00,1.279e+00,,,,83.53967021523391,105.98480768641637,201.22948030188425,57.66052237553514,112.71016706735664
ch42,38400,512.4413324590782,0.5638267061887597,0.08853258256388637,-2258.4920936471476,2450.3524220648515,1.0,50.02,2.626e+05,5.718e+01,4.135e+00,2.289e+00,,,,117.43366024265686,79.28298369486481,207.0163189675269,94.23799654737994,144.04688290019288
ch43,38400,343.5752661062939,0.3370704253536618,0.07931005326496654,-1298.2621186028537,1485.4774241186622,3.4066666666666667,50.02,1.180e+05,2.229e+01,2.000e+00,1.192e+00,,,,88.93248657946762,117.03341667337476,206.2108618896221,65.58040306423217,116.41628775811375
ch44,38400,462.6182252625891,0.16750569960313252,0.09142470858244453,-1859.254460606148,2048.119614480866,1.8666666666666667,50.02,2.140e+05,4.153e+01,3.019e+00,1.701e+00,,,,104.51760406715547,103.89956689480775,208.97419350136178,81.43479799970952,131.3585968412657
ch45,38400,573.6032398779093,-0.044990954232890394,0.05368444123603452,-2476.610997243681,2640.3990440273433,0.9633333333333334,50.016666666666666,3.290e+05,7.195e+01,5.277e+00,2.677e+00,,,,136.56447549796036,88.39948754156602,210.96060565224371,116.77140786060554,160.00788170220366
ch46,38400,397.72296132210175,0.007750705706326168,0.07933018876628048,-1499.028788069233,1704.288695374582,18.253333333333334,50.02,1.582e+05,2.480e+01,1.888e+00,1.100e+00,,,,97.91748274516378,126.50695888735237,209.54300998266712,78.03157266277191,122.72420696839615
ch47,38400,542.7672442368887,-0.4856919880731391,0.052840019181768554,-2241.357347765276,2538.9582747387403,1.05,50.02,2.946e+05,6.052e+01,4.044e+00,2.119e+00,,,,128.0168441669163,106.10043433772984,212.0304821363439,108.94006497208811,151.0996327063667
ch48,38400,535.46251656084,2.1513229571671673,0.10615877360223654,-2380.0946837729475,2669.140210223969,0.97,50.016666666666666,2.867e+05,6.215e+01,4.145e+00,2.672e+00,,,,169.94014491514093,36.17672883804566,198.53854248924958,153.57836475734197,189.8704009223255
ch49,38400,505.7986043345619,2.456908715523341,0.06925504892977953,-2278.1817078706817,2267.4543663669892,0.9133333333333333,50.016666666666666,2.558e+05,5.509e+01,4.491e+00,2.363e+00,,,,175.44909196348326,49.76203162432727,198.94062763975603,159.93596588482635,194.31384102230408
ch50,38400,396.05715778775345,2.464825719132688,0.010998679711384206,-1923.6873159082159,1737.311292445654,0.57,50.00333333333333,1.569e+05,3.722e+01,3.651e+00,1.972e+00,,,,196.32690083531912,67.30914835468745,196.33077454304245,183.74601168949332,212.03622723203245
ch51,38400,369.4305196640403,1.911345743384716,-0.09860197570325449,-1918.1790721662976,1687.8326179841608,1.0266666666666666,50.013333333333335,1.365e+05,2.926e+01,3.375e+00,1.619e+00,,,,208.98771651212562,86.43914755280967,193.67086345373568,198.6275304814691,222.20913439226177
ch52,38400,551.6048684328168,2.2363510624193905,0.096827132009896,-2286.926609245277,2589.8737828499748,1.0133333333333334,50.02,3.043e+05,6.276e+01,4.416e+00,2.691e+00,,,,160.02356045854899,34.86239334372956,198.61768142307108,142.46948986580063,181.11784570819768
ch53,38400,404.6943130344997,2.63373280096292,0.029290135773142597,-1881.3495202408176,1766.4824917976273,0.57,50.00333333333333,1.638e+05,3.798e+01,4.452e+00,2.031e+00,,,,189.22918600259095,67.3309771579774,197.39543092331678,175.94103060316468,205.65961151991863
ch54,38400,535.2964457746289,2.009507752775423,0.06961731140232069,-2530.7863724621047,2431.3119850398652,0.6533333333333333,50.016666666666666,2.865e+05,6.365e+01,5.583e+00,2.679e+00,,,,169.85278340901624,61.092496177300966,202.67187678378804,153.65300116041274,189.39431953452214
ch55,38400,403.9740044359159,1.7011435975438558,-0.0034880808654723506,-1900.7922928205214,1762.2741648871324,1.0233333333333334,50.013333333333335,1.632e+05,3.393e+01,5.526e+00,1.746e+00,,,,196.1131662742242,91.2527243078681,198.59640503971968,184.56853292617677,210.60132306962112
ch56,38400,539.0860827083607,1.1399771075939475,0.045594964330468564,-2567.8320548741553,2486.5658720734577,0.7,50.016666666666666,2.906e+05,6.497e+01,5.867e+00,2.796e+00,,,,167.29369210160155,77.40534688826789,207.7715243661905,150.9073269529001,187.03199082684117
ch57,38400,497.9501947230178,1.3122879015353563,0.029356736800620193,-2474.402454910067,2305.4996678237053,0.4,50.01,2.480e+05,5.774e+01,5.446e+00,2.337e+00,,,,182.25261661760723,88.78624133258259,207.00941978678816,168.1643152063738,199.50596791203435
ch58,38400,587.9276989380446,0.21356430278402855,0.04301010459572991,-2641.055764341808,2684.4381688655644,1.0,50.02,3.457e+05,7.420e+01,6.176e+00,2.851e+00,,,,153.81544273575872,88.07004521413658,210.03679070293063,136.45603709473437,174.7237296251858
ch59,38400,557.968269073412,0.3645621770065763,0.029926534585135434,-2682.1103852966394,2612.187327204762,0.7,50.016666666666666,3.113e+05,6.892e+01,5.549e+00,2.524e+00,,,,170.25814182474417,95.40790080836585,210.67957136536836,155.07352306216,188.80248795671454
ch60,38400,465.31566297851555,0.29080328344275436,0.022731716964471217,-2298.158129166315,2207.8706948440977,0.4633333333333333,50.013333333333335,2.165e+05,4.956e+01,4.999e+00,2.057e+00,,,,186.56511512787756,106.02394211243868,210.55726182422114,173.60400129507977,202.63248656771907
ch61,38400,395.7418854745741,0.020852140235409045,0.017265157756954374,-1951.9938508003088,1949.846026686987,0.9366666666666666,50.01,1.566e+05,3.395e+01,5.614e+00,1.874e+00,,,,198.2779512213572,118.37416730571024,206.93281595361572,187.76207616595656,211.66250883615598
ch62,38400,556.7819829656621,-0.3367483689167466,0.04256948528014256,-2412.454635002284,2627.020418349899,1.0166666666666666,50.02,3.100e+05,6.488e+01,4.750e+00,2.240e+00,,,,145.0655997631024,104.43850060651786,213.15122251647674,127.77227027907244,166.1550898387078
ch63,38400,469.17178045446053,-0.5094149886177649,0.016603342713938162,-2252.2781886561293,2270.087413044009,0.8666666666666667,50.016666666666666,2.201e+05,4.841e+01,4.949e+00,2.027e+00,,,,178.36113544633497,114.27468259114988,212.0804170829086,165.3956948921526,194.60946752180936
ch64,38400,630.8433429234917,-0.4743811495158498,0.06449887786762946,-2399.6503175992557,2528.656171493047,6.756666666666667,50.02,3.980e+05,6.740e+01,1.922e+00,1.329e+00,,,,90.15216665250371,185.3555170149318,185.3923117552036,94.77283521464561,93.52558742404325
ch65,38400,304.79821481283113,-0.06588874874848367,0.06629581089143247,-1385.947408847566,1382.2440174211508,1.8633333333333333,49.99666666666667,9.290e+04,2.176e+01,2.646e+00,1.935e+00,,,,50.6643616211239,182.6825469785297,159.04309879969009,69.19861323027747,42.511547248377155
ch66,38400,327.4407947463451,-0.4302270654461763,-0.009091012352430384,-1759.2230151833655,1483.6360126549446,1.05,49.99666666666667,1.072e+05,2.636e+01,2.585e+00,1.904e+00,,,,63.11651128464559,192.26258815822305,146.39192364597832,85.67778387024359,43.771619671476074
ch67,38400,339.4088339979252,-1.0305894763828174,-0.14916826239243647,-1878.9649510670083,1461.872011002186,0.99,50.00333333333333,1.152e+05,2.822e+01,2.181e+00,1.630e+00,,,,80.02688035878381,201.0752110020297,131.85972804762716,104.34691673770836,54.89428737632612
ch68,38400,406.6147578079496,-1.1981299683787319,-0.06971869692042837,-2336.5771055164455,1952.4477612376477,0.26,49.99666666666667,1.653e+05,4.370e+01,2.264e+00,1.667e+00,,,,74.77849848725637,197.04633137393736,152.65674076597597,94.40646753439944,59.298648272128865
ch69,38400,553.102409957666,-0.2379047826090755,0.06353580761733169,-2242.842636835394,2271.5623513449837,1.0733333333333333,50.02,3.059e+05,5.681e+01,1.935e+00,1.331e+00,,,,73.80698879900538,181.76068168140384,181.79328761095,79.69990664116354,77.98789139878147
ch70,38400,559.8910450646575,-0.9619548522090717,0.04646635843722038,-2663.617776130522,2406.642933518406,0.8166666666666667,50.02,3.135e+05,6.504e+01,2.217e+00,1.562e+00,,,,78.28976868503571,191.46874364708842,169.8469884966552,90.74854478179603,73.44807626094338
ch71,38400,397.35229715974305,-2.5522502726184153,-0.19269916289360534,-2479.948372650791,1611.117869273896,0.22,49.99666666666667,1.579e+05,4.327e+01,1.913e+00,1.257e+00,,,,102.67079790590506,208.45992434125108,148.64016650805547,121.18059916662675,86.1447736886895
ch72,38400,369.0791830944045,-2.9475448802367996,-0.2562904297071274,-2241.350965207866,1494.3997511222449,0.48,50.00333333333333,1.362e+05,3.463e+01,2.190e+00,1.365e+00,,,,113.45348878913944,211.18965158499708,137.39104207932084,132.8492090638876,94.73753599334566
ch73,38400,371.431711498784,-2.5696294200020184,-0.09329975264264519,-1912.8378550528,1737.850039183108,3.316666666666667,50.02,1.380e+05,2.593e+01,2.528e+00,1.489e+00,,,,129.20030074655074,213.60623984283325,127.70175219149733,148.1997193449718,110.21351739569745
ch74,38400,628.7271714707723,-1.441927107131385,0.050650199018682805,-2858.3918381418384,2620.66996414762,1.0066666666666666,50.02,3.953e+05,7.647e+01,2.296e+00,1.513e+00,,,,93.84174116709268,193.86426895475617,172.73725960587805,104.15557888389294,89.81458835324787
ch75,38400,483.842527955617,-2.425491194218733,-0.02095087084468821,-2691.3753644200915,2079.640358060547,0.26666666666666666,50.016666666666666,2.341e+05,5.555e+01,2.247e+00,1.318e+00,,,,105.45960269849628,202.69923265504278,161.3055497374636,119.43024347320431,95.35400698668701
ch76,38400,300.2329245151873,-2.3820129223495945,-0.1448385140883827,-1759.1482325387965,1549.593168266223,1.8466666666666667,50.013333333333335,9.014e+04,2.017e+01,2.334e+00,1.228e+00,,,,134.4129701595931,210.88430422144626,140.69595013768,150.28210009743827,119.67360195543304
ch77,38400,412.68192474976496,-1.6841212339060239,0.044281974173690786,-2051.944756300884,1911.6339784605616,0.93,50.016666666666666,1.703e+05,3.635e+01,1.774e+00,8.928e-01,,,,115.90086850014792,202.33740741122577,172.04279532132236,126.34397183013122,109.74269592316018
ch78,38400,293.3548220259014,-1.985780235536775,0.0007940982029485055,-1652.6049301094583,1434.0583973192365,0.83,49.99666666666667,8.606e+04,2.216e+01,1.925e+00,8.655e-01,,,,127.12342254382082,207.78923698550213,161.15143234191868,139.83755373772507,117.18349347250356
ch79,38400,417.824966542486,-0.9498263265188177,0.0704250287687617,-1736.5879351336228,2023.3298633016575,3.1666666666666665,50.02,1.746e+05,3.240e+01,1.874e+00,9.118e-01,,,,122.07503428815595,192.15450471085344,181.4070342388825,127.49569229970007,121.56512543393973
ch80,38400,315.90519334046235,-1.485352739217363,-0.010877172161712663,-1461.7670253863412,1437.5562652579342,10.366666666666667,50.02,9.980e+04,1.643e+01,3.218e+00,1.662e+00,,,,163.26188723878434,215.7729480008206,124.93063187171839,178.97291376118642,147.56284338701315
ch81,38400,254.47856510867268,-1.196601413311758,-0.017063705929221552,-1120.8279561299703,1175.2180934953753,8.443333333333333,50.016666666666666,6.476e+04,1.154e+01,2.922e+00,1.448e+00,,,,177.9886316521339,215.91475240059094,131.51432656555912,191.6762195494711,164.50680629248356
ch82,38400,266.8124392956805,-0.6070223896976578,-0.004844451819576438,-1192.8787622905002,1234.2283239093144,2.2133333333333334,49.99,7.119e+04,1.545e+01,3.593e+00,1.763e+00,,,,188.46109929917628,211.04726774396505,139.45311445263053,199.66105015865486,177.8168304471529
ch83,38400,383.80673715367993,0.5474393322053546,0.10860842973913304,-1980.935373987116,1932.551184982628,2.796666666666667,50.016666666666666,1.473e+05,2.865e+01,4.148e+00,1.794e+00,,,,207.86295547995383,202.61449007434175,163.54671600450362,213.9834048860133,202.8789417025668
ch84,38400,308.4284967204525,0.8150179417705016,0.09267986795410367,-1527.1898714162621,1721.2759298716828,2.5233333333333334,50.016666666666666,9.513e+04,1.834e+01,2.874e+00,1.179e+00,,,,213.58553775845434,183.127913202609,186.3717420266767,213.92387415426998,215.09438024563227
ch85,38400,284.8622141230705,-1.6439355355040102,-0.0974280599217351,-1665.258377310857,1287.5684030442487,4.046666666666667,50.013333333333335,8.115e+04,1.645e+01,3.040e+00,1.545e+00,,,,152.54529402617436,210.4432267579733,136.9511662197086,166.84511165344065,139.09623317664887
ch86,38400,289.5802714656937,0.10121807757970468,0.18396079325428183,-1386.599375751632,1603.8669908093846,8.41,50.016666666666666,8.386e+04,1.530e+01,3.503e+00,1.394e+00,,,,196.0497928395606,206.23148820518352,164.44980890813483,203.11561908738057,190.2686625294582
ch87,38400,330.5568927216249,0.42518536912784743,0.09309896674172194,-1689.8951142086537,1588.978193783763,9.786666666666667,50.016666666666666,1.093e+05,1.838e+01,3.163e+00,1.253e+00,,,,203.2432865388436,198.1608664322232,176.89556856418022,207.18746111108217,200.92991523422413
ch88,38400,223.93181842726545,-1.0841802727376966,0.08628763760367707,-1184.2627589781018,1266.5344999118552,3.2666666666666666,47.156666666666666,5.015e+04,1.162e+01,2.361e+00,1.013e+00,,,,155.531040266363,210.28645428601502,152.752747761603,167.41816654457932,145.17752562748532
ch89,38400,214.10404465138697,-0.6897701944285953,0.45109003101038747,-918.862388604365,1171.7763457336225,6.93,38.13333333333333,4.584e+04,9.472e+00,3.263e+00,1.260e+00,,,,170.00328600038446,207.35663127814797,156.19649138650186,179.76497294209815,161.7503592809458
ch90,38400,218.72071121262977,-0.1932572862050381,0.5704893601151548,-914.7271514110558,1289.776786475366,8.726666666666667,50.01,4.784e+04,8.904e+00,2.994e+00,1.069e+00,,,,185.12907856849907,206.94852004549725,167.11121697508167,192.4902054175261,179.33123807797713
ch91,38400,249.28904212043733,0.08980675148132965,0.07786087212627162,-1266.2322836569008,1180.854812006089,10.206666666666667,50.016666666666666,6.215e+04,1.027e+01,2.280e+00,7.364e-01,,,,194.9585832427107,190.10198204587604,190.5542884169184,195.96140386806064,196.23772861699857
ch92,38400,219.08817810777234,-0.8324436366723252,0.3997008613530799,-1071.6061370512582,1295.3216212662446,2.99,36.13,4.800e+04,1.190e+01,2.183e+00,8.363e-01,,,,148.76343511505837,205.04842147158124,165.97957692547965,158.12660725492242,141.92262900164238
ch93,38400,205.78235360400626,-0.13620947765649152,0.73481233887891,-725.9767363909593,1213.8318734825577,7.456666666666667,50.01,4.235e+04,8.411e+00,2.543e+00,8.214e-01,,,,179.0982833543183,200.56120970148066,179.26999884758263,183.91106978173497,176.52563913146537
ch94,38400,252.92629533293123,-0.47433089533290845,0.43945191081508617,-1136.0324195762057,1484.741853271874,3.296666666666667,50.00333333333333,6.397e+04,1.474e+01,2.399e+00,9.012e-01,,,,141.0779837124698,193.03458134898253,176.44245162985192,146.6155559747991,139.2124783010238
ch95,38400,216.92670679468935,-0.10588482698498003,0.8456206551614386,-757.0979783379576,1306.737588834807,5.033333333333333,43.63666666666666,4.706e+04,1.075e+01,2.713e+00,8.975e-01,,,,158.17281524543242,195.12541012975146,176.63846635995208,163.26907611300626,156.0210572215538
ch96,38400,278.70564366873106,-0.2461821569022968,0.12858941616287936,-1060.9611139468404,1262.1763578956106,7.1466666666666665,50.016666666666666,7.768e+04,1.403e+01,2.240e+00,1.576e+00,,,,117.66187179110514,198.56049208182424,83.35133967273353,140.6274073987837,93.77023779231132
ch97,38400,324.37628460904233,0.05329719936711631,0.019311218637422314,-1367.1830989159878,1309.630546141346,4.45,50.02,1.052e+05,1.966e+01,2.595e+00,1.844e+00,,,,132.0308810189424,201.39887743527066,63.10215333516298,154.70145054162714,107.90025032499713
ch98,38400,369.34493962095354,-0.3574860495619103,-0.00844882921284244,-1674.8343681228255,1580.5645853875835,1.85,50.02,1.364e+05,2.744e+01,2.762e+00,1.887e+00,,,,145.51413381510324,203.14183960328197,48.28722690221642,167.27352896344934,122.28421476588386
ch99,38400,433.20745088953913,-0.6011930077681005,-0.020897236928336747,-1972.559445166892,1870.2485292442764,1.68,50.02,1.877e+05,3.835e+01,3.473e+00,2.224e+00,,,,158.24166626291412,202.10970163825826,35.817356788407466,178.54508853788897,136.7006892274466
ch100,38400,274.685122518242,-0.026878009765247127,0.19885486738996852,-996.0023700030761,1539.0863661082453,6.863333333333333,50.016666666666666,7.545e+04,1.381e+01,2.330e+00,1.592e+00,,,,105.57520444290749,197.00150606805886,83.24151852343557,130.28763653433163,78.72707984032978
