,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch19,38400,639.257865316485,-0.16364687976561526,0.11881493128848619,-2474.568976304333,3205.0041467408573,0.21,49.986666666666665,4.087e+05,9.512e+01,1.079e+01,2.864e+00,,,,192.01780322896835,155.44762351876133,183.3208946058238,189.74092361267893,196.05523768428785
ch20,38400,782.7160174913681,-0.8591353520445469,0.1527703216860146,-2877.144260757456,4040.705543957951,0.21333333333333335,49.986666666666665,6.126e+05,1.496e+02,1.107e+01,2.877e+00,,,,195.23755730342756,167.34553265344042,173.54766835504282,195.94718184604992,195.86124959889204
ch21,38400,536.0787728635529,-3.1426818443844087,-0.08286846145281686,-3473.9028961876493,3024.275405419649,0.22666666666666666,49.96333333333333,2.874e+05,6.996e+01,1.146e+01,4.510e+00,,,,143.78814820421988,130.38603711123477,200.37076671364753,133.87263338016226,159.61154738752418
ch22,38400,549.968493391223,-1.0660362132455528,0.01588073706535303,-3207.26130494501,3199.6217066634913,0.24333333333333335,49.98,3.025e+05,7.113e+01,1.469e+01,4.524e+00,,,,159.31153841056752,135.26209948622622,198.45286712260574,151.31555946585237,172.05336805734655
ch23,38400,597.4367480041402,1.0378214945144297,0.10996880441856163,-2437.4789670093637,3222.3462147224473,0.21333333333333335,49.983333333333334,3.569e+05,8.340e+01,1.109e+01,3.276e+00,,,,182.2679708905529,157.09942192427002,188.3377564107191,179.69373809419523,187.97626379975262
ch24,38400,618.2416929690501,0.832558221482309,0.15287149457612706,-2424.3301605031525,3152.746288686628,0.20333333333333334,49.983333333333334,3.822e+05,9.168e+01,1.020e+01,2.903e+00,,,,187.2860915264694,169.30091916297076,178.75775324704932,187.91177077184034,189.23332169282034
ch25,38400,622.5100861351387,-1.1912059100494434,0.12626773588149431,-3421.197585314869,3777.841789146278,0.22666666666666666,49.983333333333334,3.875e+05,8.894e+01,1.422e+01,5.203e+00,,,,147.1688070605305,145.7822002350114,196.70718550534363,141.01672408987346,159.839867360748
ch26,38400,630.5377421428526,0.4199044096861485,0.09704771648661342,-2946.8234113336184,3613.8137624603687,0.22666666666666666,49.983333333333334,3.976e+05,9.215e+01,1.480e+01,4.839e+00,,,,161.60774716413817,151.97609820531926,194.54341674435562,157.23302068663583,171.30523237357679
ch27,38400,634.27088021771,1.4696328865711863,0.06136352321283761,-2552.03010380442,3628.0607489890776,0.22333333333333333,49.983333333333334,4.023e+05,9.642e+01,1.289e+01,4.128e+00,,,,171.72187742643638,161.60007207764096,189.00959852616987,169.92106508337943,177.99664004348335
ch28,38400,696.4437672239092,-0.6385963157014324,0.13598709832865805,-3056.0710845867457,3862.0558393746737,0.25666666666666665,50.0,4.850e+05,1.018e+02,9.374e+00,4.354e+00,,,,139.56994322230358,159.5205974239369,193.36753160290795,136.69145759099976,150.49072091370866
ch29,38400,660.0453969338824,0.8689763140097269,0.08469760363812992,-2713.1905815226983,3535.280865945814,0.24666666666666667,49.99,4.357e+05,9.515e+01,1.358e+01,4.850e+00,,,,155.10313915845546,162.58362718853542,190.5023211081405,153.38901083974227,163.1811811748216
ch30,38400,595.2789463358051,1.739719880702812,0.0029703836666884857,-2494.945104629303,3096.8460725466903,0.22666666666666666,49.983333333333334,3.544e+05,8.070e+01,1.182e+01,3.991e+00,,,,165.60591920043007,172.87160622394788,183.84842016007732,166.74742285009293,169.78294457598244
ch31,38400,489.3016272360224,1.7932273853036418,-0.04068638264841314,-2288.5948169931926,2136.9746683546728,0.26666666666666666,49.983333333333334,2.394e+05,5.175e+01,1.111e+01,3.645e+00,,,,168.8529008590454,184.54175411618434,173.97719979638947,173.504748408463,168.94402593464955
ch32,38400,744.7531118833815,-0.20963932312767458,0.021398435757428374,-3207.1080852579385,3188.2161801136926,0.2733333333333333,50.0,5.547e+05,1.083e+02,6.745e+00,3.568e+00,,,,135.8093121248714,173.11059641534715,186.3046790490083,137.30634479897475,143.15319981258648
ch33,38400,693.6729081389126,1.151547554263074,0.02419918738736581,-2943.9380534872084,3091.52966059259,0.27,50.0,4.812e+05,9.863e+01,1.106e+01,4.384e+00,,,,149.878405425605,173.27920256816012,184.11782090141176,151.47609170597156,155.355539795228
ch34,38400,1263.7417717321841,-6.1010618487355055,-0.008647356795418754,-4714.083644718702,5122.508238161898,0.24333333333333335,49.983333333333334,1.597e+06,4.449e+02,6.018e+00,3.011e+00,,,,120.26158397596981,80.11217081902511,197.76345626813324,97.23448675212938,142.60514000699104
ch35,38400,1150.901618827898,-4.202570904351839,-0.06173798568564392,-4221.007001252277,4712.251577015907,0.23666666666666666,49.983333333333334,1.325e+06,3.783e+02,6.424e+00,3.349e+00,,,,130.4509336566349,63.30732790449531,198.26023261919178,107.45977825687143,152.17782391518867
ch36,38400,998.5694014384001,-1.1806550835735024,-0.11854260402919047,-3475.0150402795466,3760.218330838747,0.23,49.983333333333334,9.971e+05,2.804e+02,6.927e+00,3.556e+00,,,,142.461301915221,47.636754651617935,197.39643425656763,120.57564161832538,162.6463744751068
ch37,38400,1152.8678934079844,-8.15979471173332,0.11240348192280783,-3905.8553288211097,4711.474297570464,0.26,49.983333333333334,1.329e+06,3.721e+02,8.469e+00,4.427e+00,,,,107.1280501902149,79.87439982907642,195.66384306019327,82.21323384420724,132.09048111721444
ch38,38400,938.569613714507,-6.594179480289751,0.07928367984792159,-3403.1103646930897,4013.6925725971014,0.27666666666666667,49.98,8.809e+05,2.549e+02,8.020e+00,4.143e+00,,,,119.68678653808914,62.57494389136184,196.99586791767135,95.28124910531044,143.58801982148893
ch39,38400,725.5160326113879,-3.8378676863212657,-0.026817493472346597,-2861.9990205435674,2883.6481598463342,0.31333333333333335,49.98,5.264e+05,1.457e+02,8.076e+00,3.791e+00,,,,131.3128609988526,46.68933855073701,195.96749569821705,108.28544655753541,153.492569108207
ch40,38400,636.6093971856382,-1.4942325754497245,-0.21303454391887822,-3498.16549525231,3039.278433128085,0.26666666666666666,49.983333333333334,4.053e+05,9.615e+01,8.840e+00,3.625e+00,,,,143.01863835606468,34.09246625289081,192.8321810705853,122.08122442637969,162.82630067967057
ch41,38400,800.735317343127,-3.995257729124855,0.05081261348826307,-2933.2982086932957,3021.4613719980293,0.30333333333333334,49.99333333333333,6.412e+05,1.462e+02,8.277e+00,4.335e+00,,,,100.32046209218149,87.70046510332953,198.04637996360754,74.62388549740183,127.28800176293558
ch42,38400,626.5887712532536,-2.6973962624473553,-0.16642119822996804,-3274.267536148251,2780.785871709237,0.29333333333333333,49.983333333333334,3.926e+05,9.440e+01,1.227e+01,4.231e+00,,,,136.8290013414267,45.87524127663087,194.49812304522519,115.6571607476203,157.97364533752216
ch43,38400,927.538069261907,-2.6622421216072794,-0.015899395550051532,-3503.4077990851124,3360.0332417160903,0.37333333333333335,50.0,8.603e+05,1.652e+02,9.088e+00,4.642e+00,,,,97.81254182468747,99.72528844258233,201.40662469576412,73.29898121389674,125.55514471641646
ch44,38400,644.4743033241672,-3.5199208142969556,0.05447555648098699,-2749.0183936529666,2630.0444774098996,0.45666666666666667,49.99,4.153e+05,9.087e+01,1.206e+01,4.953e+00,,,,123.24478322332014,71.9202261469585,201.19636053324652,100.6031006368537,147.55823560122565
ch45,38400,1136.4560938139923,-3.5983738155663247,-0.009090288469032645,-4124.654354313092,4146.674520582094,0.28,50.0,1.292e+06,2.550e+02,9.625e+00,4.616e+00,,,,98.51449719983418,112.4023780072657,204.11758574432469,76.8007308336924,125.71927396758441
ch46,38400,893.6171032014114,-4.3114848897278195,0.04404110553349521,-3248.1226484485696,3656.179006127254,0.32666666666666666,50.0,7.986e+05,1.627e+02,1.078e+01,4.865e+00,,,,112.011303831242,98.94494470259312,205.56354590805356,90.17040219640357,137.9588999696601
ch47,38400,663.3363336785995,-4.195482896544388,0.07181171055348073,-2770.907603159447,2857.823404111758,0.5,49.99333333333333,4.400e+05,9.191e+01,1.272e+01,5.134e+00,,,,124.64803436801722,88.57072845929602,204.96745486851842,103.86568901301702,148.67586970637836
ch48,38400,557.9995435410414,-3.802058396069512,0.01931364817112571,-2466.8372441971674,2240.5747531712136,2.01,49.983333333333334,3.114e+05,6.133e+01,1.615e+01,5.704e+00,,,,137.5679232229857,82.02535473579596,202.73394477411654,118.64129081215995,159.0574175697699
ch49,38400,579.4212117595147,-4.517713138767569,-0.016772594328681084,-2793.496463053672,2414.480531485474,0.4166666666666667,49.983333333333334,3.357e+05,6.995e+01,1.225e+01,4.828e+00,,,,131.06661261098208,101.63662751133474,205.63535851713968,113.47584334171535,153.0701830113519
ch50,38400,899.9328158804313,-0.45334525981475055,-0.07112144662468421,-5060.544784998527,4321.633545106193,0.21333333333333335,49.98,8.099e+05,2.330e+02,5.264e+00,2.393e+00,,,,178.34976833943222,52.78256343202639,190.91611768615132,162.30203749003354,191.814632289853
ch51,38400,1078.987189707468,-0.5800338500061601,0.04485367386961757,-5515.806917162265,5241.4806243729445,0.21333333333333335,49.98,1.164e+06,3.423e+02,4.704e+00,1.953e+00,,,,188.73084472550622,67.89234103262696,187.14182270122527,174.9679704025194,199.63530564912483
ch52,38400,1122.5502964861114,-0.7168897705439933,0.1396804439094199,-5298.5555931604795,5419.304566388898,0.21666666666666667,49.98,1.260e+06,3.716e+02,4.674e+00,1.662e+00,,,,198.04041204906446,84.5271786968675,182.50841367568682,186.6753473512317,206.30273888842245
ch53,38400,762.7549301287318,0.25862085023310555,-0.3174805340308378,-4801.240044420431,3440.8114578616896,0.20333333333333334,49.983333333333334,5.818e+05,1.504e+02,7.436e+00,2.822e+00,,,,170.78261639044769,49.68305681576396,189.96558570282093,154.49527817345503,185.37610945986566
ch54,38400,851.046834335403,0.6038032772238641,-0.21752926227231792,-5093.637124289026,4037.434007960833,0.21,49.983333333333334,7.243e+05,1.934e+02,6.433e+00,2.336e+00,,,,181.8748157720041,65.895812314716,186.19732766666206,168.078067368514,193.6968536752477
ch55,38400,880.4618397233972,0.48322731867976626,-0.05047331034567513,-4990.136205289461,4342.184083341484,0.21333333333333335,49.98,7.752e+05,2.162e+02,6.217e+00,2.030e+00,,,,191.24446737443608,82.70807921223171,180.8787542800218,180.01248895753903,200.19569427130338
ch56,38400,685.4940084932429,-0.6383325515891355,-0.3549020920809238,-4419.783740790766,2973.822992493632,0.21,49.983333333333334,4.699e+05,1.113e+02,1.176e+01,3.557e+00,,,,166.2452354365944,57.74775821550253,191.67293926047577,150.10412670165502,181.7006729753518
ch57,38400,739.2149053363905,-0.00959523156397798,-0.05583135167454152,-4179.438565895463,3741.4386478944325,0.21333333333333335,49.983333333333334,5.464e+05,1.453e+02,8.237e+00,2.397e+00,,,,187.652898108263,88.25603420949231,183.2409095616358,176.6883336219971,197.28477351967123
ch58,38400,664.9760629430466,-2.592795225320146,-0.21452580350374922,-3614.142470736457,3148.73663152081,0.32,49.983333333333334,4.422e+05,9.559e+01,1.910e+01,5.685e+00,,,,150.11069749589694,63.806355499704914,196.85707631392083,132.04238545542697,168.99157800064222
ch59,38400,698.0174432370052,-2.203238696407953,-0.3436996910423642,-4344.367779386094,3208.9079233931425,0.21333333333333335,49.983333333333334,4.872e+05,1.138e+02,1.478e+01,4.278e+00,,,,165.05002024481206,73.13809076778803,196.39087396683786,149.40119618553416,181.12098703471318
ch60,38400,626.0283641362937,-3.060015188445453,-0.12842126974373186,-3421.823127731395,3022.428048704116,0.5366666666666666,49.983333333333334,3.919e+05,7.885e+01,1.861e+01,5.793e+00,,,,151.87264388362715,82.49630787914421,199.80715142406032,135.4516626538494,170.2400075273011
ch61,38400,623.4011606841668,-2.164342465460756,-0.29542191576645105,-3567.4119353298884,3026.1838952493567,0.25,49.983333333333334,3.886e+05,8.479e+01,1.522e+01,4.483e+00,,,,165.87379394707898,90.0793166088523,198.15539134098665,151.82433524811336,181.3309330665722
ch62,38400,580.8557530430913,-1.1374150770307605,-0.26529258178546755,-3530.295120020217,2732.93634074104,0.21333333333333335,49.98,3.374e+05,8.125e+01,1.179e+01,3.403e+00,,,,178.03978516277192,101.42171741353519,194.97643143126814,166.51315444997084,190.48487375080305
ch63,38400,609.9325101029,-0.46509546570750404,0.08282931674214424,-3170.500528147064,3460.1576126081854,0.21666666666666667,49.98,3.720e+05,9.633e+01,1.119e+01,2.941e+00,,,,187.7553402470092,114.21000804081811,189.76541775262075,178.86017874980413,197.10980861501446
ch64,38400,531.6309218875509,-4.093662918529576,0.006058436890020079,-2156.5105776107857,2154.5036241458315,3.94,49.983333333333334,2.826e+05,5.270e+01,1.544e+01,5.600e+00,,,,143.84172829389934,98.02933672215902,202.198953172516,128.16304105596336,163.0528200017166
ch65,38400,372.7184184506963,-0.95877496792288,-0.10570443584329853,-1843.0667105008345,1555.9346162509771,8.896666666666667,49.96333333333333,1.389e+05,2.431e+01,1.290e+01,3.573e+00,,,,172.19038032278033,111.34508223667896,198.38329531228834,161.1109925407657,185.41205617675237
ch66,38400,810.0987345613498,1.4105213460374322,-0.030985270907315173,-3344.173977734808,2887.322345587437,0.24,50.0,6.563e+05,1.385e+02,7.104e+00,3.230e+00,,,,73.0875493208519,196.60123252278905,138.68430306578674,96.4821644080673,58.09657617620791
ch67,38400,1177.9919820133748,3.401594297459882,-0.06128718559074952,-4874.817106650843,4375.907504718774,0.23,50.0,1.388e+06,3.068e+02,8.085e+00,4.107e+00,,,,63.06878948817412,188.65787067665795,152.71741813950686,82.72344195419087,57.86789697184062
ch68,38400,1453.6579043107774,4.097211577547458,-0.04641598348076241,-5464.481585943813,5141.851119612618,0.23,50.0,2.113e+06,4.640e+02,7.763e+00,4.523e+00,,,,57.98423999713292,179.44952698081417,166.31685462515364,70.88379185149701,64.27890564136236
ch69,38400,1608.541478890492,3.6060811917846496,-0.026524281778215496,-5179.119206344194,5260.703617670485,0.23666666666666666,50.0,2.587e+06,5.499e+02,6.962e+00,4.505e+00,,,,58.10750781480925,168.15754584855424,177.83618930200763,61.555487903590745,74.24746688378009
ch70,38400,1110.2248047258824,1.6106943075813502,-0.12444946535735431,-5403.606688767092,4947.578716116373,0.21333333333333335,50.0,1.233e+06,2.798e+02,7.133e+00,3.402e+00,,,,72.70642288825319,193.23748455477445,156.99245361882654,91.26786404701255,68.42218262251053
ch71,38400,275.4504491527172,-0.6589534609825283,0.051578430190986756,-1210.8779713908475,1175.1833052216748,9.273333333333333,49.983333333333334,7.587e+04,1.310e+01,5.448e+00,2.193e+00,,,,114.55484052735964,208.52961064686824,124.24450358763089,136.1598300797274,97.16010310474243
ch72,38400,398.9071663676894,-0.5436801680003689,-0.10777232050668675,-2127.296458579366,1959.4573647600757,0.5233333333333333,50.0,1.591e+05,3.105e+01,4.566e+00,1.893e+00,,,,103.03263258776185,206.53566357866293,135.59052552103273,124.47658640662173,88.18516508779993
ch73,38400,680.9911094933434,-0.11748010874013781,-0.24226770558446653,-3877.373695959107,3622.7011441995064,0.20666666666666667,49.99666666666667,4.637e+05,1.070e+02,4.948e+00,2.051e+00,,,,92.32371711339849,202.23798496981877,148.04315595556395,112.31064811245042,82.20758348300221
ch74,38400,1087.9503747420438,0.12682885562371476,-0.14825274214081233,-5536.027206432662,5070.695812700478,0.21,50.0,1.184e+06,2.761e+02,5.088e+00,2.543e+00,,,,78.77961326819144,187.14818238543592,172.3715461166961,90.45717286107602,83.54543586639399
ch75,38400,316.4793105133787,-0.5190735267118889,-0.0229553890775053,-2022.102599911169,1379.764259300053,4.6433333333333335,49.98,1.002e+05,1.892e+01,5.901e+00,2.674e+00,,,,120.28081304494637,205.95092330480796,134.7464277244291,139.12176899639203,107.13156830211209
ch76,38400,634.9847735833038,-0.6580726837851152,-0.2997572813657197,-4305.533500631511,3672.990546336622,0.19666666666666666,49.983333333333334,4.032e+05,1.042e+02,4.183e+00,1.769e+00,,,,98.91290503795449,199.44373863458944,159.80763402661796,114.91818317370613,94.37536883755587
ch77,38400,690.317334533591,-1.1733165141524795,-0.29056892271136997,-4295.367538244109,3915.343860203698,0.19333333333333333,49.983333333333334,4.765e+05,1.229e+02,3.668e+00,1.560e+00,,,,92.53179260882932,191.16661513867376,172.83116894786363,103.99509688249387,95.33441094415613
ch78,38400,475.5672330921738,-0.666195787961512,-0.02146701945163697,-3182.4023372943984,2350.7162736468795,0.21666666666666667,49.983333333333334,2.262e+05,5.527e+01,5.018e+00,2.443e+00,,,,116.43980762765457,201.54105920558285,156.24055334607735,131.5044701639726,110.3887236506266
ch79,38400,532.1609894926488,-1.189707743373754,-0.02860225119701819,-3429.9091053253474,2904.78173415299,0.20333333333333334,49.983333333333334,2.832e+05,7.294e+01,4.012e+00,1.833e+00,,,,108.41611023896006,196.26634856807692,167.9999060307586,120.82647038704232,107.46082899846724
ch80,38400,522.7512114146479,-1.4559455522445959,0.13182330139728538,-1895.4722470078966,2352.4110550114983,0.2866666666666667,50.0,2.733e+05,5.660e+01,4.027e+00,2.085e+00,,,,117.38558936206032,188.84123379995083,177.0103393976257,125.28096291488723,120.6005582440685
ch81,38400,702.0662428826589,-0.5129313850928031,0.10492531512208601,-3023.25525509356,3349.5666241207336,0.24666666666666667,49.99,4.929e+05,1.138e+02,1.322e+01,3.364e+00,,,,194.02327060274192,189.0107725875505,152.2845429227048,200.64970587215285,188.14957269149497
ch82,38400,546.117083237841,0.1581060651128295,0.042124428422883976,-2591.499694991838,2351.5584516627946,0.6366666666666667,49.983333333333334,2.982e+05,5.937e+01,1.636e+01,4.027e+00,,,,188.83008935217677,197.08373157274502,140.31579041539072,198.3486374271148,179.8729491905044
ch83,38400,353.1618572226679,1.5087453411045373,-0.052146219691867585,-1944.6476408552608,1718.9024588671873,11.57,37.6,1.247e+05,1.789e+01,1.652e+01,3.887e+00,,,,170.71070679235748,207.33214209199738,119.9254907522868,185.47757558813728,156.52542852766982
ch84,38400,354.19583922540096,1.5100436148076175,-0.0775243053582666,-1781.538306080001,1668.3577654505668,9.023333333333333,36.52,1.255e+05,2.249e+01,1.292e+01,3.359e+00,,,,158.03317541757903,209.40442909331617,113.72718049521691,175.08306098757882,141.87628842323352
ch85,38400,339.8489629327233,0.6538765429631004,-0.05811046871369727,-1687.2428057537184,1501.2304288951898,6.9366666666666665,39.083333333333336,1.155e+05,2.157e+01,1.044e+01,3.293e+00,,,,143.18599017572993,209.26645172900453,111.51321901625346,162.20250008096752,125.67077585730628
ch86,38400,469.8523783485658,0.8758996321608792,0.07366933709456146,-2231.530456164672,2538.8599359596033,0.33666666666666667,49.983333333333334,2.208e+05,4.560e+01,1.333e+01,3.581e+00,,,,185.7709509361448,192.2748897263632,155.92652125897732,193.1011774486571,180.36246992652144
ch87,38400,365.03590079388107,1.1609988714988064,-0.07056159260807406,-1904.6135818708615,1639.0090607487593,12.56,49.776666666666664,1.333e+05,1.779e+01,1.750e+01,4.443e+00,,,,178.6184018384581,200.58107747119945,144.34139871607385,189.16811702958614,169.95238145139095
ch88,38400,367.3092144178647,1.089374125232676,-0.0932942532718567,-2038.3931627570078,1531.2512856205299,12.58,49.98,1.349e+05,1.866e+01,1.552e+01,4.337e+00,,,,153.87009337581702,207.58842294670808,128.15033299994568,169.7171666055476,140.6001799008889
ch89,38400,328.8265613737108,0.015899678447050956,-0.017540743948819094,-1756.5954946104355,1543.7243285887719,11.293333333333333,49.98,1.081e+05,1.692e+01,9.972e+00,3.662e+00,,,,136.10977299761663,206.75018925395443,126.86423120290925,153.99074140654824,121.91225725190131
ch90,38400,361.76495777622813,1.2892750867551297,-0.015693626908143136,-1829.5567719702292,1538.6479710507947,13.6,49.96333333333333,1.309e+05,1.607e+01,1.745e+01,4.947e+00,,,,168.79018167208997,200.51029191399928,151.44659962071515,179.34140137176325,161.61563902877742
ch91,38400,391.728873120094,0.8717625697413397,-0.022217218650245042,-2089.7017420130237,1758.6089350078555,13.846666666666666,49.98,1.535e+05,1.907e+01,1.931e+01,5.647e+00,,,,157.16428820776972,203.77627262224848,143.8397447503081,170.23011081187582,147.9055422847792
ch92,38400,390.79003200643086,0.11478465385818717,-0.008673873206076762,-2402.487069454093,1829.2227871132181,12.04,49.98,1.527e+05,2.338e+01,1.456e+01,4.993e+00,,,,142.49641045010645,204.43002311922046,141.50378341374812,157.44014181672617,132.40415722986995
ch93,38400,415.04333575214196,1.3136896575740686,0.006077632437874009,-1996.683987615073,1711.895492472616,11.353333333333333,49.983333333333334,1.723e+05,2.753e+01,1.511e+01,4.837e+00,,,,163.3405970856143,193.74431405149898,162.7403607243704,171.59397520507804,159.80049187049613
ch94,38400,422.65223556508687,0.5455273216085856,0.06716750395416426,-1821.3103276026923,2100.839250907862,13.18,49.983333333333334,1.786e+05,2.587e+01,1.719e+01,5.656e+00,,,,151.79345849106778,198.38374410095173,155.6786966447113,162.77299686482806,146.16702657478098
ch95,38400,430.7613569701221,-0.29303691666730247,0.09524570617815319,-2069.1306429118845,2168.704268901692,3.4266666666666667,49.983333333333334,1.856e+05,3.430e+01,1.076e+01,4.472e+00,,,,135.03663071399086,198.21524725623595,154.89681099789385,147.5712685656073,129.4649223529309
ch96,38400,510.699185574004,0.6612535615928472,-0.004282570685527912,-2460.2738989307754,2018.0731320565756,4.706666666666667,49.99666666666667,2.608e+05,4.583e+01,1.260e+01,4.676e+00,,,,148.25398402434337,191.39712089158505,166.82650599440876,156.4691609196037,146.61842334365468
ch97,38400,543.754165757803,-0.20816302228033465,0.029385200455112972,-2168.6115679464033,2182.727443638823,0.37,50.0,2.957e+05,5.635e+01,7.244e+00,3.405e+00,,,,134.09979110361533,191.15648205175125,169.08947847070186,142.87960751444794,133.68156439263583
ch98,38400,699.7044551384015,-0.9582487033655873,0.04398755883797483,-3883.3110357880064,4317.2955036613275,0.20666666666666667,49.98,4.896e+05,1.325e+02,8.104e+00,3.475e+00,,,,130.118521005881,198.68558934933276,66.3873470201579,150.42440440945478,104.47594564236158
ch99,38400,599.3211537414555,-1.400548808326128,-0.05517717875074739,-3172.9013906440196,3383.6114745533664,0.22333333333333333,49.96333333333333,3.592e+05,9.827e+01,6.903e+00,3.117e+00,,,,119.7097866102279,197.66393681109594,82.50758841788088,140.10900157653137,94.77179828895639
ch100,38400,489.87714671826575,-0.75547845254328,-0.1325688018993087,-2293.444787057102,2181.131337275662,0.2866666666666667,49.526666666666664,2.400e+05,6.383e+01,5.856e+00,2.730e+00,,,,107.9986666624362,194.59091995801163,99.3419773260804,127.85146668015578,85.10630457907526
