,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch10,38400,379.3067549146726,-1.5525181222371425,0.6409044298578053,-1312.7362827392117,3943.8486482677386,0.37666666666666665,49.99666666666667,1.439e+05,3.815e+01,1.468e+00,9.985e-01,,,,72.44655922883335,153.25725623151814,180.8078583206416,68.12289776640714,87.08677192653997
ch11,38400,514.8325751483748,-2.7346260867218795,0.1414750079756383,-1796.0327839929203,3469.9034737866764,1.41,50.02333333333333,2.651e+05,4.854e+01,1.736e+00,1.170e+00,,,,82.38774293961943,141.61246194386098,188.79777613275783,66.57095179155222,100.82393097580125
ch12,38400,526.6268892482484,-4.018089710444713,0.03582995285506353,-1923.103344433001,2923.3649297968277,0.47333333333333333,50.02,2.773e+05,5.854e+01,2.750e+00,1.875e+00,,,,109.48018584502668,125.01290801555741,196.6596181964999,84.06686908422974,128.17791007283503
ch13,38400,722.3569972617393,-2.2593683577306862,0.3517480537625372,-2336.1072576380348,6809.7499773076,28.16,50.02333333333333,5.218e+05,8.376e+01,2.005e+00,1.449e+00,,,,88.78296327195442,152.88439567261736,186.58574956864052,79.13624565136898,102.56883680110604
ch14,38400,680.4483981512808,-3.0639523580164996,0.35374895583180416,-2389.4769206016304,6471.78353861531,0.6333333333333333,50.02333333333333,4.630e+05,8.853e+01,2.485e+00,1.810e+00,,,,99.15209965445452,143.84814363637582,191.5615574606561,82.60657058266911,114.76876602347585
ch15,38400,1193.4029632652082,-1.7493904623148357,0.15451660693454172,-3230.315107201835,8963.870497979033,49.98,50.026666666666664,1.424e+06,1.236e+02,2.529e+00,1.839e+00,,,,96.31331282672586,165.50654879284616,181.37017550991098,93.82229154723129,104.15590027730374
ch16,38400,658.6219158937818,-4.2116889259556185,-0.01221622868266327,-2185.35200503483,2200.3189464491943,49.96666666666667,50.026666666666664,4.338e+05,4.813e+01,5.169e+00,2.543e+00,,,,135.74506214767985,111.84386449724401,198.98192612532594,108.49553739648226,152.63513609627503
ch17,38400,420.39921198523496,-3.1464544570688013,-0.02236870172649501,-2014.8450012628014,1688.6370430796849,11.833333333333334,50.02333333333333,1.767e+05,2.767e+01,5.638e+00,2.200e+00,,,,151.0519763168299,121.19508969860652,201.38075948820187,126.43753122612813,165.4000901314051
ch18,38400,321.1274900609015,-2.087438627687459,0.09042255485585733,-1596.5404684383946,1923.3845039682624,2.9,42.916666666666664,1.031e+05,2.323e+01,5.853e+00,1.967e+00,,,,163.5408738479103,132.4991051887293,201.162726588127,142.10632068707147,175.1141846613037
ch19,38400,662.1915672721324,-0.7917344057327184,1.011714698805897,-2397.4197320348285,8561.051518969674,2.06,50.02333333333333,4.385e+05,8.255e+01,7.188e+00,2.208e+00,,,,180.97100374251116,157.20827086428903,193.81505029138563,167.13573411328184,186.42804806278497
ch20,38400,898.7888327443875,-0.044602747197303456,0.8105662412365785,-2981.7939138427037,10977.544243214046,10.663333333333334,50.02333333333333,8.078e+05,1.335e+02,9.339e+00,2.692e+00,,,,185.29033766325725,168.91360351127932,186.7509662516196,175.7266786105069,187.51408127753487
ch21,38400,539.4128039838583,-4.506683079883423,-0.0175826842406767,-1908.6333002865263,2503.833852932439,0.8433333333333334,50.02333333333333,2.910e+05,5.724e+01,3.929e+00,2.306e+00,,,,125.69260900518825,123.64770248239813,197.24922927688397,100.98483235454029,142.0831621738586
ch22,38400,435.9703349300399,-3.693630043330853,0.031475420850758135,-1876.5574108895235,2428.598066420088,0.45666666666666667,49.99333333333333,1.901e+05,4.587e+01,5.019e+00,2.300e+00,,,,142.83984126261768,131.3819553347573,199.0979853018987,120.70196172110128,156.33568728187038
ch23,38400,547.0634812124199,-1.582690736434468,1.2254077471900737,-2212.749097530712,7317.181277792659,0.7333333333333333,50.016666666666666,2.993e+05,6.143e+01,5.445e+00,1.931e+00,,,,168.57937954413197,156.38015189405348,196.11360011219256,154.0075500694751,175.4625906370653
ch24,38400,684.3243108328635,-0.6849516857191099,1.3818054177336168,-2694.2516160835344,9688.09811732048,1.7033333333333334,50.02333333333333,4.683e+05,8.780e+01,6.497e+00,2.093e+00,,,,174.91312299091427,168.82101466845967,189.52973986659595,164.9605027365089,178.2029936665186
ch25,38400,547.6064227844878,-4.017738292840533,0.3590056013891644,-2017.430927476658,5170.587549794306,0.43333333333333335,50.013333333333335,2.999e+05,7.023e+01,3.944e+00,2.297e+00,,,,128.1822469462669,138.94496608190929,195.38774112857985,108.70762604744431,141.4535484252602
ch26,38400,555.8708873342238,-3.22710119422892,0.4728463178084511,-2013.868579658588,5548.987036067661,0.51,50.016666666666666,3.090e+05,6.470e+01,4.320e+00,2.116e+00,,,,144.28759109556955,147.411569195373,196.82111066487093,127.14089005183168,154.76235583814892
ch27,38400,606.4997723606324,-2.36092341698412,0.9765625164242864,-2339.438356800129,7536.599132917333,1.2666666666666666,50.02333333333333,3.678e+05,6.947e+01,4.415e+00,2.002e+00,,,,155.86714587615648,158.39884148849185,194.5908975781071,142.34455465523763,163.08131936728773
ch28,38400,892.9872670568963,-3.231627603518154,0.27455936310717843,-2917.857710859912,7854.019543389835,49.96333333333333,50.026666666666664,7.974e+05,1.044e+02,3.402e+00,2.243e+00,,,,118.90519499306313,150.80516372817553,191.11755325702757,104.81127123988358,130.15922255477818
ch29,38400,779.5288525199909,-3.160566021867423,0.44985768356528055,-2516.0973110921054,7782.333786118457,49.95,50.02333333333333,6.077e+05,8.809e+01,3.850e+00,2.086e+00,,,,136.56905811078678,156.32648071934364,192.23268712903703,123.52341391101163,145.22779082754894
ch30,38400,757.6682857828933,-2.3471187064675347,0.8184854879217548,-2642.1285385895403,9063.109842865579,49.95333333333333,50.02333333333333,5.741e+05,8.077e+01,3.705e+00,1.895e+00,,,,148.85114008520983,167.93863498848648,189.10456138719226,139.83115081026338,153.74939694845253
ch31,38400,699.0372790035847,-1.5755667025865638,0.7485848906563314,-2475.147672601451,8242.351479078612,49.96666666666667,50.026666666666664,4.887e+05,5.912e+01,3.442e+00,1.782e+00,,,,153.56514536757138,179.69515287290486,181.60318265650304,149.8452522207951,154.3844896210839
ch32,38400,1223.0353859583822,-2.2949987041016593,0.1760323868688013,-3434.5139641645205,9477.538100955604,49.98,50.026666666666664,1.496e+06,1.341e+02,3.247e+00,2.201e+00,,,,114.93708699875573,163.51567919804714,184.30338658752171,108.18845171375438,122.17388340038372
ch33,38400,1033.5531693592297,-2.7436045111258727,0.34963454309378134,-3003.8658014499006,9681.072795453549,49.97666666666667,50.026666666666664,1.068e+06,1.124e+02,3.660e+00,2.107e+00,,,,130.95824455674276,165.82930949540335,185.75881175487527,123.29330765248947,136.72318016078512
ch34,38400,1458.545009390498,-2.5605492267747603,0.017819254122019828,-4579.201851608206,4629.7226154956015,49.97666666666667,50.026666666666664,2.127e+06,2.174e+02,4.900e+00,2.439e+00,,,,127.14491468810895,70.8004650239673,178.96184121810657,106.68735577966778,145.05688723966657
ch35,38400,1110.7312501140716,-1.599114356369435,0.022982756308186636,-3411.930277811043,3723.983426703134,49.97,50.026666666666664,1.234e+06,1.404e+02,5.558e+00,2.796e+00,,,,135.74988954992827,57.260380133098344,182.127732691077,112.08712435417449,153.94542123121224
ch36,38400,734.7871083459987,-0.5910765942507654,0.005755327223585545,-2656.32246432723,2608.3356638529153,32.93,50.02333333333333,5.399e+05,8.015e+01,5.954e+00,3.128e+00,,,,146.72101599617838,47.88635304380236,184.38082524776524,121.51827534499962,164.27178180265557
ch37,38400,1878.827918261187,-0.21604707709582877,0.11125715749819089,-6182.129494596204,6335.439966658946,49.93333333333333,50.02333333333333,3.530e+06,5.701e+02,6.159e+00,2.839e+00,,,,109.9227056612617,67.1655462519288,177.13209807104073,85.76496902705813,130.50234455280136
ch38,38400,1188.4839350971356,0.10998273923379884,0.11033666143975566,-3539.1298462878485,4284.746446423866,1.65,50.02333333333333,1.412e+06,2.488e+02,5.801e+00,2.796e+00,,,,121.08134121583703,52.538911243433894,181.2013864229792,93.64227977425473,141.6220280426863
ch39,38400,671.0080002988848,0.44027564311966105,0.06008312802942927,-2966.071884128191,2606.5521633859107,0.44666666666666666,50.016666666666666,4.503e+05,9.623e+01,5.275e+00,2.764e+00,,,,131.93010300339822,41.48536199226462,183.05695729302028,103.32164035952722,151.59779885605408
ch40,38400,486.55474823218935,0.3228202762152326,-0.034534585099816106,-2898.275199647688,1698.092997265575,0.54,50.013333333333335,2.367e+05,5.134e+01,4.954e+00,2.748e+00,,,,143.22810682461485,37.61024200326853,183.22058116681504,114.96013832353563,161.3176259702316
ch41,38400,1898.7638540035368,1.7528632279966792,0.0928526088648431,-7570.389751454234,6299.545416785432,49.93333333333333,50.02333333333333,3.605e+06,5.840e+02,5.200e+00,2.505e+00,,,,97.88204422371419,73.30664582673352,180.12768114705693,69.51503609626323,121.08998859374516
ch42,38400,477.28992702859165,0.5205503585189102,-0.16275569357037184,-3630.819110168086,1817.9072207721258,0.44666666666666666,50.00333333333333,2.278e+05,5.317e+01,4.528e+00,2.495e+00,,,,133.16436649328864,43.73331462431354,185.23811060717844,102.04435297405502,152.90974148231717
ch43,38400,2065.0900076296134,0.16084393426279803,0.023220347432296905,-7083.794710042537,6269.050980091778,49.98,50.026666666666664,4.265e+06,4.306e+02,5.670e+00,3.230e+00,,,,89.66881814443832,84.87986997388444,184.412778051509,57.94782022894642,114.73847856011263
ch44,38400,921.2926590830536,-0.5685320706035561,0.00953636844810362,-3797.4127390622466,3321.920390114801,49.95333333333333,50.02333333333333,8.488e+05,1.220e+02,5.411e+00,3.016e+00,,,,115.33917010578217,62.40149423630012,189.48924720993057,80.92990758582488,138.19089309712828
ch45,38400,2195.471524520434,-1.8492504282318465,0.0025230617817722603,-6697.670111591294,6020.115057821628,49.983333333333334,50.026666666666664,4.820e+06,3.404e+02,6.005e+00,3.728e+00,,,,85.28649672770901,97.68928441172916,188.26415950519535,52.61066020443481,110.95384213927687
ch46,38400,1665.313990285566,-2.3616580556913953,-0.0011157635423834288,-5423.735619110303,4848.953184021647,49.98,50.026666666666664,2.773e+06,2.150e+02,5.911e+00,3.538e+00,,,,99.39855273352367,86.3146612790328,192.19713156888952,64.18717062693037,124.20362450401922
ch47,38400,1091.073826748281,-2.1270813358512846,-0.006336063958692913,-3940.0872978524208,3470.2242685267997,49.98,50.026666666666664,1.190e+06,1.124e+02,5.529e+00,3.277e+00,,,,112.68570027862502,78.91703594714181,194.32841293381486,77.5754993835511,135.93963014657555
ch48,38400,752.1552154743403,-2.1478492610501476,-0.018168718354607136,-3113.1265724671052,2507.9985487123326,49.96666666666667,50.026666666666664,5.657e+05,6.403e+01,5.386e+00,3.118e+00,,,,126.38343583606101,76.45645953662552,195.23710058338875,92.9222376664667,147.477631061373
ch49,38400,922.2087480921924,-3.282267130601351,-0.014993779267110227,-3246.1341636723155,2673.6417651603847,49.98,50.026666666666664,8.505e+05,6.742e+01,4.677e+00,2.835e+00,,,,116.16709553314196,93.17132800118297,197.34708771659174,82.86785652838181,138.06342940741638
ch50,38400,580.0758759765102,0.5972169560355989,-0.1391079438039431,-3694.326459965749,1776.4116789326406,49.97666666666667,50.026666666666664,3.365e+05,2.915e+01,3.599e+00,2.191e+00,,,,181.36694380620065,69.2709628853347,187.9320184203933,158.14140941398634,194.3275348916964
ch51,38400,742.2215523282462,1.5778034790495883,-0.058143192282639575,-3918.376282762674,1961.2793166626298,49.983333333333334,50.026666666666664,5.509e+05,2.914e+01,2.544e+00,1.577e+00,,,,191.7666471753191,84.44476583191785,187.5135557971836,170.44934058856987,202.7220990028297
ch52,38400,789.5653131650774,2.517139817567577,-0.005179742073319594,-2649.7864765526374,2245.974747824687,49.983333333333334,50.026666666666664,6.234e+05,3.234e+01,2.075e+00,1.215e+00,,,,201.08714275043468,100.3844998032014,186.30898079500213,181.98157203817186,209.91692847460436
ch53,38400,521.1193848322395,0.9003826123531743,-0.19653627782564104,-3717.7501654438306,1758.890913180888,49.96666666666667,50.026666666666664,2.716e+05,2.786e+01,3.686e+00,2.119e+00,,,,170.63233669074242,63.87137344361063,187.49131282318285,145.2530071592188,184.8586531639736
ch54,38400,668.7759761777529,1.896332541209116,-0.12294067720049116,-4215.527571900074,1879.85780129565,49.983333333333334,50.026666666666664,4.473e+05,2.685e+01,2.896e+00,1.624e+00,,,,181.8455872868058,80.45287497671288,187.21643838779292,158.75059735033392,193.84251644468262
ch55,38400,653.3801589206182,2.7095328430774264,-0.040390992511751656,-3156.4473406371326,1979.045775040688,49.98,50.026666666666664,4.269e+05,2.671e+01,2.515e+00,1.300e+00,,,,191.5619530893612,96.86440593058902,185.30652706116845,171.15441149364173,201.16832892781107
ch56,38400,532.4492229658058,0.6245794742166911,-0.4590448718734618,-5000.105030423758,2155.182401014809,49.95333333333333,50.026666666666664,2.835e+05,3.426e+01,4.302e+00,2.255e+00,,,,162.77157823369222,67.40074331979918,189.70981749073476,135.62273568931514,178.06551758985967
ch57,38400,587.3259702997614,1.7886148420664316,-0.053725387308299434,-2868.76189814284,1854.779133648793,49.98,50.026666666666664,3.450e+05,2.699e+01,3.406e+00,1.415e+00,,,,184.93391251724984,99.67359546444739,188.17102543689037,163.31227727599705,195.33036083552105
ch58,38400,524.6330588320411,-1.2452395431889138,-0.29155198588626746,-4579.4883224902715,2122.7970664042946,1.33,50.016666666666666,2.752e+05,5.597e+01,5.800e+00,3.045e+00,,,,142.9165044395377,64.99813528981868,191.83041746064313,112.05995741771581,161.4050847243338
ch59,38400,458.6384995877565,-1.0154978197723112,-0.8998069663951552,-5538.592848413771,2035.4247313163405,2.97,50.016666666666666,2.103e+05,4.202e+01,5.470e+00,2.514e+00,,,,158.18547256364144,78.42344617560038,194.89257504156734,129.7753715717299,174.33766085638618
ch60,38400,656.2867370140137,-2.7455819343409797,-0.16348143049619218,-4863.599846241082,2290.0223723217955,45.81,50.02333333333333,4.307e+05,5.872e+01,6.350e+00,3.128e+00,,,,141.5320114460798,81.63798541586858,195.98434265737984,110.82957049466229,159.9166994924861
ch61,38400,499.17860620172,-2.11914509461684,-0.3572018889351896,-4733.809766665465,1944.2897252432197,10.166666666666666,50.02333333333333,2.492e+05,4.132e+01,6.639e+00,2.692e+00,,,,156.28785000313079,92.74361673784729,197.78883219721044,128.39763270410472,172.12744002273098
ch62,38400,367.3725242305406,-0.756277238944726,-0.24340244546354037,-3008.975083766722,1571.042935365853,10.183333333333334,50.016666666666666,1.350e+05,2.224e+01,6.141e+00,2.142e+00,,,,169.22150186091733,106.2795398773858,198.04008173342385,144.43157295048454,182.3993355733679
ch63,38400,451.54624451073073,0.3932611482111921,-0.011502709538392504,-1691.227386965123,1819.9624897480276,41.48,50.02333333333333,2.039e+05,2.536e+01,5.340e+00,1.888e+00,,,,179.77662101049867,120.20083231566944,196.15543810980697,158.3400373358791,190.19030529262682
ch64,38400,792.9270202703083,-3.6927589290064087,-0.03374996036455925,-3657.873399014558,2541.9583351518077,49.97666666666667,50.026666666666664,6.287e+05,5.901e+01,5.574e+00,3.035e+00,,,,130.16653382688398,93.2696535063707,197.25785653786912,99.09903504235864,149.5366361510062
ch65,38400,357.37256225526636,-2.0695183590985984,-0.024648403380183793,-2016.8233667021864,1591.1908948370733,10.836666666666666,50.016666666666666,1.277e+05,2.014e+01,6.536e+00,2.269e+00,,,,160.57482980730396,112.89800309119313,200.46685739281574,135.40817817182187,174.53938334780025
ch66,38400,727.3675491121212,2.5632403718875723,0.17048419493788874,-2795.5628629434077,5123.050013754083,49.96666666666667,50.026666666666664,5.291e+05,6.024e+01,4.638e+00,2.540e+00,,,,74.40720249782791,182.25877920858667,119.92209655123894,109.24655014336031,53.82541930501359
ch67,38400,1042.6478190597647,2.722705044290885,0.03272069100446987,-3319.2585698250696,4195.483843511141,49.98,50.026666666666664,1.087e+06,8.659e+01,5.344e+00,3.214e+00,,,,61.823494513517005,173.3258317125833,132.2091632838421,94.81762982778957,48.40947884838095
ch68,38400,1512.355728274388,2.217678781891469,0.011380369816185888,-4409.225103743417,4347.958167646074,49.983333333333334,50.026666666666664,2.287e+06,1.512e+02,5.551e+00,3.708e+00,,,,52.79837451167988,163.34643587109232,145.02732909451638,80.54470874413778,50.57930318026083
ch69,38400,2041.2809775237956,1.5146728351114296,0.005751431035743647,-6273.147900128649,5616.372253417056,49.983333333333334,50.026666666666664,4.167e+06,2.733e+02,5.554e+00,4.027e+00,,,,48.89778126220341,151.56319901563012,156.48244258166667,66.73335595518324,58.49120836034077
ch70,38400,679.8256748548996,1.8495237790863428,0.10670342668783192,-2313.0027568253004,4234.635755470375,49.97,50.026666666666664,4.622e+05,4.646e+01,3.962e+00,2.372e+00,,,,64.3907007392108,178.11608061336761,139.62855028908194,95.08823089938454,52.446124306894944
ch71,38400,440.27275777556173,0.9396129635330848,-3.091454408374365,-7744.969598461326,1992.5676332849303,1.7133333333333334,50.02333333333333,1.938e+05,3.771e+01,2.706e+00,1.270e+00,,,,108.48026001024209,197.4551856462572,120.72003285913983,135.027413772094,89.21091391046693
ch72,38400,315.77609033430235,1.230325791466619,-0.31368287441061304,-2630.418736361993,1397.1979507003084,35.02333333333333,50.02333333333333,9.971e+04,1.271e+01,2.315e+00,1.131e+00,,,,95.37206257857794,194.09431847523132,127.5897570123846,123.51164156236757,76.98839531137106
ch73,38400,306.2968879880778,1.3733456425241994,0.26106307500052534,-1371.906391540336,2569.7423244427496,17.626666666666665,50.02333333333333,9.382e+04,1.359e+01,2.446e+00,1.330e+00,,,,82.24970975025477,188.59055849626887,136.48540754176003,110.58995264812101,66.86511025327245
ch74,38400,497.7363350927222,0.8522822328147346,0.25830146484260436,-1887.7545703908097,4084.3625825681643,49.95666666666666,50.02333333333333,2.477e+05,3.036e+01,2.608e+00,1.719e+00,,,,61.60803090535178,171.81696154330186,156.8482710102833,82.91004479854968,60.94541698434194
ch75,38400,364.25584057510804,-0.09534362399349439,-3.6893259800514713,-6608.467663185746,1746.9658353745615,0.5466666666666666,50.00333333333333,1.327e+05,3.222e+01,2.438e+00,1.365e+00,,,,110.26975925108724,195.18524692487347,133.1809497942648,132.19675066850448,95.1839685973642
ch76,38400,488.2235807164201,0.364459846291688,0.312348642152138,-1545.0317861954713,4452.926740754158,49.97666666666667,50.026666666666664,2.384e+05,2.186e+01,1.935e+00,1.256e+00,,,,83.5726339149058,185.91026526740234,150.06800647265658,105.6179100101989,74.5950639242918
ch77,38400,509.0936001568764,0.2292960310533738,0.8134116847053617,-1930.1653635830362,6078.914849356329,49.95333333333333,50.026666666666664,2.592e+05,3.478e+01,1.905e+00,1.290e+00,,,,73.44112255357848,176.7556498773548,160.81624200435613,90.7462126435861,72.10354035248879
ch78,38400,582.9611896224981,-0.6707796346795525,0.008960138525223295,-1798.9208907647428,2137.1306887124747,49.98,50.026666666666664,3.398e+05,2.294e+01,2.063e+00,1.512e+00,,,,100.96893143513347,189.70850042273486,151.89994612886716,118.33472150171535,92.25970334023364
ch79,38400,840.6415296772248,-0.545164450546455,0.13377956878806785,-2285.5795410780856,6128.432777128923,49.98,50.026666666666664,7.067e+05,4.914e+01,2.033e+00,1.493e+00,,,,89.96427303619035,183.33289584891642,160.52759267735325,105.00914063083738,85.93373481968082
ch80,38400,1163.611222584672,-1.2025495617341384,0.12612325420993165,-3009.485725026292,8308.154244508849,49.983333333333334,50.026666666666664,1.354e+06,9.611e+01,2.396e+00,1.785e+00,,,,96.61313857683882,176.69821947263094,171.33346676319715,102.93581274760822,98.10712130323428
ch81,38400,972.4136614440702,1.1769277097181419,0.022789139660278818,-3150.7480560929484,4809.39915566314,49.973333333333336,50.026666666666664,9.456e+05,9.791e+01,7.433e+00,2.464e+00,,,,186.0314345401328,188.96562849649354,169.31151421227705,185.21424599481585,181.9633923933082
ch82,38400,775.8101980987606,1.0648993789964394,-0.03465966360970295,-3743.043210386068,2593.133081934192,49.97666666666667,50.026666666666664,6.019e+05,5.812e+01,5.770e+00,2.206e+00,,,,181.83090192331812,195.8260446647577,158.20653936393174,185.48952254711185,174.68755004155835
ch83,38400,571.790266075417,0.6293300314501428,-9.807951475249073,-14700.845083384984,4065.47050108775,0.4,19.613333333333333,3.269e+05,9.910e+01,4.537e+00,2.262e+00,,,,165.2515755262483,203.1111144745289,136.07378731381746,177.46635584135382,152.59081905023393
ch84,38400,622.2383472347116,1.0222791523226993,-9.126514080728356,-15676.083922596987,3943.040355326653,0.38333333333333336,32.38333333333333,3.872e+05,1.151e+02,4.987e+00,2.159e+00,,,,152.99072729084625,203.5040455992731,126.6963519015348,169.22060544734114,137.97778367399187
ch85,38400,564.9936234409171,1.08582377334403,-7.881009150022101,-13455.40171954124,3223.3945906263716,0.4066666666666667,49.96666666666667,3.192e+05,9.105e+01,4.586e+00,2.000e+00,,,,138.2537613777902,201.62016694522757,119.67000024965188,158.25491420759136,121.25340705072158
ch86,38400,647.8765878504229,0.6323837069261983,0.017785292278126672,-2413.6459880815755,3031.7105754213085,49.96666666666667,50.026666666666664,4.197e+05,4.458e+01,5.490e+00,2.138e+00,,,,175.66934815343075,190.32326499434188,170.48198037044565,175.80016529777043,171.71522214969568
ch87,38400,435.006951423339,0.27399413394307087,-0.6345503659788005,-4448.118914207369,2208.3899514208297,29.19333333333333,50.02333333333333,1.892e+05,2.520e+01,4.301e+00,2.193e+00,,,,169.3979818390395,197.202663741441,158.9693979510114,174.65271341679139,162.0561716696439
ch88,38400,491.1837447125703,0.3809381502477574,-7.264702734025947,-11385.257830053124,2744.556806702278,0.42333333333333334,49.94,2.413e+05,6.791e+01,3.836e+00,2.072e+00,,,,145.57864560598472,200.7970749441443,137.98246166896863,160.06359958016725,132.80295791464044
ch89,38400,483.5727236650733,0.32857403206821156,-5.733986246777836,-10311.396073991431,2512.258168754909,0.44,49.99,2.338e+05,6.167e+01,3.396e+00,1.782e+00,,,,127.51904016251255,197.93344052874224,131.28292022123483,146.2830075141674,112.84027327637104
ch90,38400,392.95918016374117,-0.5464764368827713,-0.09321027787670427,-2514.5176071511646,1592.213263939888,49.95333333333333,50.026666666666664,1.544e+05,1.588e+01,3.431e+00,2.121e+00,,,,157.1170986748995,195.3775773645317,162.38311511152583,162.6207079094126,150.7212491020014
ch91,38400,377.46194907715386,-0.4482315530478476,-2.048067242161237,-5555.157906180845,2005.5523844282866,4.326666666666667,50.016666666666666,1.425e+05,2.709e+01,3.357e+00,2.222e+00,,,,145.83684006969918,197.0949216391108,152.66836508316754,155.8075696506249,136.9029331509383
ch92,38400,372.2558698077509,-0.36197009603981595,-1.8938917711696408,-5292.50109828053,1804.151495801082,1.7233333333333334,50.016666666666666,1.386e+05,2.868e+01,2.994e+00,2.008e+00,,,,130.73600033464538,195.94475438817145,146.39204220220114,144.5963490085101,120.1747829511964
ch93,38400,596.817109769369,-1.2969030456913857,0.11558845262925632,-2015.9823857581785,4161.56226146616,49.98,50.026666666666664,3.562e+05,2.975e+01,3.224e+00,2.013e+00,,,,149.04585745406473,187.87180535464483,170.71570178955315,151.15278045651056,145.9955469277374
ch94,38400,534.5669600247579,-1.1323043317402384,-0.0003163542477944719,-1821.5982315628085,1817.6431610049415,49.98,50.026666666666664,2.858e+05,2.163e+01,2.958e+00,2.100e+00,,,,137.6143127965547,190.8879852808864,161.59429799446275,144.64041936476622,131.93611376383686
ch95,38400,566.6694360680249,-0.9854867610962221,0.0036035466185680557,-1821.3954302285279,1951.2657037094223,49.98,50.026666666666664,3.211e+05,2.508e+01,2.695e+00,2.041e+00,,,,119.78652734843408,188.67457090730292,156.39163185794374,130.60505916821904,113.20366073132416
ch96,38400,837.5113815409397,-1.6029807068130753,0.15627414232259737,-2472.1334663837574,6369.736352020498,49.98,50.026666666666664,7.014e+05,5.415e+01,2.887e+00,1.973e+00,,,,131.61171044070235,183.3993981884871,170.44956516400723,134.54184639698036,129.81077261187718
ch97,38400,987.934862130022,-1.2930310369720728,0.10982089804755218,-2677.850742514158,6817.251479452195,49.983333333333334,50.026666666666664,9.760e+05,6.824e+01,2.543e+00,1.898e+00,,,,115.79747523241862,181.24579449840357,168.76305549426763,120.94674808390208,114.4865424919221
ch98,38400,418.44016251613937,1.3784910592116513,-0.034695375646643684,-2085.003136750104,1722.3562570221097,4.633333333333334,50.00333333333333,1.751e+05,3.398e+01,5.942e+00,3.803e+00,,,,147.95037759381694,191.73507741615177,52.87126315330446,175.03781241593526,126.28552635533615
ch99,38400,543.6069031664867,0.8946453909052056,-0.04122369922199919,-2062.7866622911033,3252.1005753797535,0.27666666666666667,49.983333333333334,2.955e+05,7.788e+01,5.512e+00,3.138e+00,,,,138.90973975604584,189.31302001433258,62.6076648595778,167.3092321791368,117.57095400628648
