,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch10,38400,737.2407048605497,4.974501671862431,-0.1343266354712077,-8472.870511586445,9276.841589421781,0.24333333333333335,6.963333333333333,5.435e+05,1.740e+02,3.934e+00,2.000e+00,,,,76.84641841376602,154.53640974362318,190.946531789347,67.01649244230623,96.16204913543152
ch11,38400,618.3948568137632,3.841045470337307,-0.02928613670521957,-8279.139393246147,8813.698644613394,0.47,9.276666666666667,3.824e+05,1.215e+02,3.522e+00,1.556e+00,,,,91.68354493002357,144.40173999867375,200.43983723527734,74.43248416561929,113.71751512775406
ch12,38400,442.7468756383111,2.161361554279574,0.7484158526053716,-4543.114570491371,5567.196766424549,0.8433333333333334,19.596666666666668,1.960e+05,5.551e+01,6.726e+00,2.067e+00,,,,116.85618005506149,122.98880795829083,200.53510027828256,96.3376728423542,137.71490454775588
ch13,38400,712.6183747821817,3.7724255323834486,-0.11505552408565789,-9336.05824794711,9713.506141115642,0.3933333333333333,8.553333333333333,5.078e+05,1.619e+02,4.367e+00,1.898e+00,,,,93.10593241047262,152.84979892456488,193.72988343099144,81.96187204631566,110.66653887693194
ch14,38400,574.4833927301028,2.6568739619976594,0.09992255957843475,-7525.795202412888,7868.830921400906,0.6133333333333333,14.396666666666667,3.300e+05,1.027e+02,4.679e+00,1.739e+00,,,,105.0258496452532,143.0733817726829,198.00963336937306,89.65612253176324,123.91189751658122
ch15,38400,659.783047177208,3.1697547413220053,0.06284915969774052,-8209.997370153838,8742.53384096918,0.37333333333333335,9.48,4.353e+05,1.381e+02,4.170e+00,1.852e+00,,,,97.42337983187012,162.9166538139876,185.44907170835907,93.14839591473195,109.01976936367632
ch16,38400,480.1479305321716,1.3953039993822596,0.21574509197978547,-2152.625076495392,3636.7928637820937,0.38,19.05666666666667,2.305e+05,6.261e+01,1.081e+01,2.181e+00,,,,145.11825048344113,112.74733710842112,203.730003157372,125.033144506455,163.59396634231277
ch17,38400,471.809243449214,0.6461445756586172,0.11830272358551722,-1925.7723682539183,2979.9122718588674,0.6333333333333333,20.59,2.226e+05,5.656e+01,1.369e+01,2.511e+00,,,,156.33352282501096,117.33650313400827,200.06692946089214,139.03663455728295,171.89875114482294
ch18,38400,425.8929598000144,-0.3020337284665783,0.4914448542752868,-2992.0823834385005,3586.6007947822222,1.29,22.303333333333335,1.814e+05,4.469e+01,1.195e+01,2.481e+00,,,,167.34029515774566,126.83777711101772,197.35814181214417,152.9628130028026,179.95435465351588
ch19,38400,431.8089091720025,-1.0642087542465757,1.005797942493261,-4951.4284304309,5195.799320002043,1.2066666666666668,21.29,1.865e+05,4.707e+01,1.134e+01,2.552e+00,,,,182.17696525461741,151.51327254062298,185.63584021671755,174.8608687638215,187.96567704238328
ch20,38400,449.03799818437614,2.056623962897855,0.5549394852475058,-2313.193053790142,4418.609160366536,2.75,21.76,2.016e+05,4.996e+01,1.313e+01,2.777e+00,,,,132.26407145499797,120.65050328297188,199.247909999841,113.5271612651552,150.5430507308037
ch21,38400,321.64169881939995,-0.14290391017961857,0.9931875585928632,-3037.432105047976,3516.537756439813,6.343333333333334,23.773333333333333,1.035e+05,2.283e+01,8.929e+00,1.893e+00,,,,172.7884362364401,152.8699942854726,192.5320425146139,164.14605938753624,180.56416869000063
ch22,38400,334.4365232469927,-0.18712117307957774,0.5296853617660469,-3379.693861765131,3404.0060519988597,3.9166666666666665,22.64,1.118e+05,2.551e+01,9.028e+00,1.937e+00,,,,177.78632288218708,165.0155363276756,183.97600227490733,173.224828403108,181.63820403168302
ch23,38400,386.73186112978686,-0.0690108771109116,-0.1425942013982872,-3561.0889588518517,2998.3076431495997,2.6233333333333335,23.673333333333332,1.496e+05,3.346e+01,1.228e+01,2.921e+00,,,,175.28364795983032,171.6124239501206,170.32164015688315,174.6899477710392,175.42785051515935
ch24,38400,369.3366299675081,1.939951286624659,0.5624851426299821,-2619.8632535238194,4030.7727366933573,5.14,22.626666666666665,1.364e+05,3.202e+01,1.034e+01,2.170e+00,,,,135.30531008530016,136.74233051711053,199.2956560079042,120.25356482178589,150.94854104854653
ch25,38400,333.7049494619104,1.3884577359742087,0.28391348210850265,-2048.0904634111885,3337.522735902661,7.113333333333333,24.06,1.114e+05,2.325e+01,1.086e+01,2.094e+00,,,,149.80797003007027,143.23331702451483,198.06650862833052,137.30784965874577,162.4132019334489
ch26,38400,347.9659298725135,0.9885426512922522,0.23997376018638614,-1889.7294335972124,2373.518220499355,6.9366666666666665,24.023333333333333,1.211e+05,2.604e+01,1.099e+01,2.353e+00,,,,157.80424648281317,152.94201835659572,190.34213791454536,149.42144171707307,166.3215282156431
ch27,38400,425.0909435737943,1.9715713361591622,0.46236543103967864,-3487.319909938689,4928.679720707549,0.76,20.063333333333333,1.807e+05,4.961e+01,7.585e+00,2.093e+00,,,,122.06906373826709,147.67736415473456,192.00073811249865,111.11469203798855,135.67439890076707
ch28,38400,302.66956509680165,1.4453812389819323,0.059493593444500795,-1648.555501236835,1787.7825319085293,3.9233333333333333,23.39666666666667,9.161e+04,2.151e+01,6.651e+00,1.737e+00,,,,151.4605872356768,165.23520825758504,187.30518418928548,146.43981630269937,157.79202838575117
ch29,38400,265.2417367786162,1.2082817488531956,0.17491000263807047,-1230.3124682268199,1869.7980048578024,7.223333333333334,25.79,7.035e+04,1.454e+01,6.324e+00,1.941e+00,,,,153.3660435057697,174.97291884699757,177.50845904886341,152.7870186663447,155.48165185285526
ch30,38400,494.6413470921804,2.0013296047834284,0.49423847807767474,-5308.4067516258265,6064.619298169955,0.5933333333333334,17.386666666666667,2.447e+05,7.370e+01,5.095e+00,1.905e+00,,,,113.61006443953009,159.19673752499924,184.07809738731848,108.22969160988774,123.65477053177118
ch31,38400,326.9629605393776,1.848555258020611,0.09869270513440445,-2245.6610651519927,2750.776503576608,0.6733333333333333,22.55666666666667,1.069e+05,2.764e+01,5.580e+00,1.747e+00,,,,130.85049846929553,162.61863190263995,184.83238428322457,126.02487929574632,138.7049412474982
ch32,38400,483.8133192111694,0.33724750653057983,0.19282764371049174,-2074.215209531024,2587.5858870552092,0.23333333333333334,17.833333333333332,2.341e+05,7.157e+01,3.276e+00,1.786e+00,,,,129.56961267338966,61.66005765241162,195.16978146990792,104.80907237075543,152.42204023585123
ch33,38400,428.6530676284953,1.0658581611978202,0.2414163749653565,-1768.906917975288,2572.608261614806,0.25,20.276666666666667,1.837e+05,5.483e+01,3.293e+00,1.821e+00,,,,144.9255229931709,65.59968411678152,196.52974077761036,123.33080211711913,165.14041923975265
ch34,38400,526.7575830249773,1.9001233488986116,0.15635482586205854,-2238.3866170166757,3204.3357993228287,0.23333333333333334,18.2,2.775e+05,8.493e+01,3.724e+00,2.165e+00,,,,153.40495005230534,54.39224189642366,195.85980325496175,131.6593978952179,172.89968367577367
ch35,38400,619.6929622501148,2.486106917614565,0.17550585474142957,-2665.8388646065696,4559.094867135712,0.22333333333333333,16.753333333333334,3.840e+05,1.186e+02,4.589e+00,2.699e+00,,,,164.6145358410909,49.43300780194789,193.44255851229903,144.10733186201745,182.2969922673407
ch36,38400,398.4953684628345,-1.314278535925208,0.31123618041241435,-1703.0007906131527,2669.9452483948007,0.24333333333333335,19.093333333333334,1.588e+05,4.764e+01,2.827e+00,1.430e+00,,,,118.1177001170299,78.11477101185999,193.29316440661623,94.6307383564534,141.24398591973588
ch37,38400,544.302919304855,1.7723376750365833,0.11312728091825093,-2346.93153704478,3146.632304646467,0.21666666666666667,16.19,2.963e+05,9.170e+01,3.583e+00,1.932e+00,,,,142.27171079169509,52.40796974861732,196.93468853630313,117.97761362789291,163.96089213396544
ch38,38400,425.45905297055424,-1.764772666368686,0.37061785952741366,-1798.2857314746166,2627.149657067475,0.22333333333333333,16.94333333333333,1.810e+05,5.551e+01,2.519e+00,1.334e+00,,,,104.74006295651976,85.09960316056866,195.03886658045857,77.8452846880426,130.6549835763791
ch39,38400,476.84673494256117,0.6837932603859315,0.20593000424470498,-2055.843497402662,2577.629863962618,0.22333333333333333,16.846666666666668,2.274e+05,6.994e+01,3.071e+00,1.564e+00,,,,118.11508853390913,70.20985086404866,197.43994670429086,90.55099910657384,143.2995782092942
ch40,38400,583.3594874115773,1.1290309521005668,0.0889645892307714,-2441.009910447747,3517.3282001104353,0.21666666666666667,16.56,3.403e+05,1.051e+02,4.248e+00,2.290e+00,,,,141.04089775185903,51.394397832588744,194.88629054437922,116.16706212478081,162.65669474539274
ch41,38400,365.6494862544673,-0.5577622201805433,0.2558347336136002,-1531.728065615079,2308.5330602945414,0.24333333333333335,19.776666666666667,1.337e+05,3.979e+01,2.590e+00,1.266e+00,,,,98.44952043486852,95.83642282530533,199.07146107883065,69.54849298728888,126.00352350083335
ch42,38400,578.3260908281004,1.2659463106482234,0.14084983033627185,-2426.2784151829196,3007.8839602240587,0.21,15.226666666666667,3.345e+05,1.041e+02,3.888e+00,1.969e+00,,,,123.84043103796114,73.34225587072507,201.40083496130566,95.74479646985765,148.87970516699204
ch43,38400,360.3264599966957,1.3692674301450536,0.4389753746095251,-1868.3240956646546,3146.8256838363072,0.30333333333333334,19.286666666666665,1.298e+05,3.858e+01,2.658e+00,1.197e+00,,,,97.34568989816624,105.65340495719138,203.02417429771583,68.06976189151794,125.30682988244057
ch44,38400,489.3235011414629,2.0548981986953905,0.2389856969544934,-2269.5071461294465,3181.7828679300774,0.23333333333333334,16.723333333333333,2.394e+05,7.375e+01,3.351e+00,1.563e+00,,,,109.84718156713544,94.23209373476412,204.19845071841328,80.64183216154267,136.69521979321118
ch45,38400,634.2016556316053,0.7021118955040073,0.14194445144097723,-2727.681895910711,3719.573327329699,0.22,16.506666666666668,4.022e+05,1.236e+02,6.138e+00,2.565e+00,,,,134.9454691572722,82.39357450845665,202.92146123138787,109.27617379077894,157.70557445374658
ch46,38400,417.7309365868093,2.7104121948698934,0.7216662914170162,-4076.709741328463,5362.044441663578,0.5466666666666666,17.413333333333334,1.745e+05,5.325e+01,2.872e+00,1.244e+00,,,,99.35737720034489,114.25533944541736,205.18436031746973,71.61900266624,126.42790367477144
ch47,38400,592.0038591879975,1.6261857189381275,0.26720971411760003,-2556.097555130048,4106.4876763361535,0.23333333333333334,16.636666666666667,3.505e+05,1.073e+02,5.731e+00,2.267e+00,,,,124.48820869332553,97.02720046021547,204.50491184492114,98.56100954421177,148.2318058294277
ch48,38400,611.0794995844788,1.8104937613638488,0.13224039005839336,-2589.231791511383,4200.335945372062,0.21666666666666667,16.61,3.734e+05,1.153e+02,4.512e+00,2.630e+00,,,,176.40602674655653,54.76250467490549,191.36814473134433,157.5716199996693,191.99933742072437
ch49,38400,557.2753542202165,1.2924997386791695,0.1043710325519995,-2508.963435175865,3752.9865607982024,0.21666666666666667,16.616666666666667,3.106e+05,9.588e+01,3.854e+00,2.092e+00,,,,176.16646786581308,61.073192132378544,189.50787914442404,157.58677145676853,191.22945027472508
ch50,38400,471.2807499121813,-0.15287410288787137,0.11528312348392958,-2584.5966196928293,3152.527135380793,0.21,17.826666666666668,2.221e+05,6.780e+01,3.183e+00,1.796e+00,,,,196.49298533253685,80.03163155948911,186.52674642563636,181.6472757560611,207.73672871160116
ch51,38400,382.3134190007996,-2.5233614307328622,0.14302511731092213,-2325.5808510648767,2276.0096299376683,0.2,17.726666666666667,1.462e+05,4.442e+01,2.276e+00,1.211e+00,,,,206.30839012201898,96.340505456093,182.7483689682239,193.97942263331146,214.95002249305782
ch52,38400,602.2408829832059,1.9941256480395684,0.10362570508366431,-2631.6473785874537,4149.0552903370635,0.22,16.786666666666665,3.627e+05,1.120e+02,4.452e+00,2.475e+00,,,,164.40724819047173,48.07251577197263,190.75062334302638,143.72375839215252,181.74434381938573
ch53,38400,468.5047963782317,-0.33754578343486796,0.12061847629192136,-2064.350620143642,2840.3039690040337,0.21,17.996666666666666,2.195e+05,6.689e+01,3.261e+00,1.716e+00,,,,186.71361250946433,76.26840811456736,186.6035017268811,170.6029921090631,199.2336107422702
ch54,38400,583.8165450324058,1.1013639061308338,0.08371695720178773,-2502.9837679059597,3360.234209304477,0.22333333333333333,17.476666666666667,3.408e+05,1.043e+02,5.059e+00,2.417e+00,,,,167.85665379373782,66.04726706697453,192.58043372180893,147.86817409356016,184.36964636132495
ch55,38400,402.3910692846534,-2.607074659679284,0.13710275596924007,-1720.4639954617621,2472.3297405413855,0.21,18.73,1.619e+05,4.780e+01,3.779e+00,1.480e+00,,,,188.16187480301264,94.3686653327408,185.98247304451104,173.6085259483463,199.26351552017823
ch56,38400,610.5359114815767,0.6941268985759027,0.08024809847787126,-2668.4554115836895,3219.5135896320603,0.21666666666666667,17.13,3.728e+05,1.137e+02,6.199e+00,2.519e+00,,,,162.6665426787811,77.60827704350211,197.2654045588234,141.83827440951222,180.20350290476844
ch57,38400,558.6838626775378,-0.5266170613527207,0.1023051416641612,-2458.780963983175,3258.1397108092406,0.22,17.386666666666667,3.121e+05,9.482e+01,5.431e+00,2.214e+00,,,,174.720008886322,89.44347239648992,195.16829287349768,156.68201787600222,189.4788851674196
ch58,38400,642.4169691813742,1.0688296247664466,0.09931670727389963,-2824.0472585796706,3644.0232529916734,0.23333333333333334,17.32,4.127e+05,1.247e+02,8.121e+00,2.780e+00,,,,148.61473908452322,83.90831343233954,200.27621666509978,125.90763859013235,168.39497971684546
ch59,38400,614.3958744215051,0.6102100204551211,0.07773027726322122,-2726.4009668189356,2907.9945062757934,0.23666666666666666,17.506666666666668,3.775e+05,1.135e+02,7.998e+00,2.572e+00,,,,162.1141313867095,92.53605171994201,199.47515571023533,142.1671386717396,179.1369525986962
ch60,38400,523.0584229058217,-0.7548331041649102,0.13913339179102543,-2281.2492495005918,3136.2759302959025,0.24333333333333335,18.153333333333332,2.736e+05,8.122e+01,6.387e+00,2.160e+00,,,,175.89333931415513,104.06000037846286,198.03772148392372,158.84718427653777,189.97307126316056
ch61,38400,456.3744404855333,-2.004481957129259,0.2748497542700854,-2415.587114994044,3062.963622220941,0.2866666666666667,19.44,2.083e+05,5.938e+01,6.787e+00,2.059e+00,,,,185.03787192022142,116.06663985636608,193.3151477981647,171.0642391909075,196.1057981744792
ch62,38400,596.0280373015421,1.3970864628905892,0.18460760314478397,-2533.249816519992,3933.491673302809,0.24333333333333335,17.53,3.552e+05,1.064e+02,8.005e+00,2.474e+00,,,,138.4167070979209,97.00070667945388,203.989791391479,114.92450106093347,159.59897052357869
ch63,38400,529.5491920659997,-0.10189813566537187,0.16010795915420256,-2285.746446510177,2853.5366791769443,0.2733333333333333,18.543333333333333,2.804e+05,8.003e+01,9.554e+00,2.393e+00,,,,166.21478705219042,109.45317555095498,199.9162473333934,148.62428276108105,181.3401789407622
ch64,38400,650.4154868785433,4.878970194867409,-0.0945301374263812,-5393.874351963196,6080.899693300021,0.19333333333333333,7.32,4.230e+05,1.351e+02,3.100e+00,1.757e+00,,,,71.07996244164451,167.37390872014652,183.1695940987552,71.35657545402745,84.48000954936259
ch65,38400,509.0223802127095,-0.5473995939783095,-0.5067579453218641,-5176.432027990375,4855.803302377507,0.5566666666666666,18.823333333333334,2.591e+05,7.661e+01,5.899e+00,2.455e+00,,,,48.9727386280491,164.92920806594887,162.76561960028494,63.44199633226164,56.242652350328136
ch66,38400,573.7219680651598,0.13056673988920883,-0.5452243318970018,-6080.666128781345,5383.19258316985,0.48,17.256666666666668,3.292e+05,1.002e+02,5.723e+00,2.451e+00,,,,53.2598380440467,173.89683309644607,150.81159726650642,75.87448485925671,48.09248247707257
ch67,38400,611.9030792148633,0.8078949403858631,-0.6826829660777909,-6787.299366769529,6426.764720422123,0.41333333333333333,12.956666666666667,3.744e+05,1.174e+02,4.291e+00,1.920e+00,,,,63.48370946376585,182.2722938838077,136.62238017099102,90.82264428310954,46.202341580956066
ch68,38400,612.8926302496756,2.3116101707932155,-0.2788302108374436,-4622.754478063316,4644.236762229578,0.21,13.2,3.756e+05,1.178e+02,4.132e+00,2.155e+00,,,,56.52791417191001,178.17189266193222,155.09829229244318,77.78281152918,52.09689157211471
ch69,38400,574.2284386125671,3.8344612334044217,-0.07813864763401858,-3479.5271525498083,3592.1777043588045,0.17666666666666667,10.076666666666666,3.297e+05,1.044e+02,2.825e+00,1.713e+00,,,,60.708586718446576,163.93455649704353,181.32321148386896,61.497509485585994,76.4111150670212
ch70,38400,608.3876302533915,4.105203226773425,-0.03873025592213117,-2715.4155852586196,2463.029393501295,0.17666666666666667,10.333333333333334,3.701e+05,1.171e+02,3.220e+00,2.003e+00,,,,59.09534911738173,172.8515025636346,169.9750848076178,70.35437346596329,65.84391353720984
ch71,38400,612.2321454114502,3.07449151481835,-0.3396453204459129,-4772.869893533434,5290.924221868516,0.20333333333333334,7.18,3.748e+05,1.199e+02,2.668e+00,1.496e+00,,,,75.43363714517193,189.0538792255879,148.6345677318472,97.40070008611993,63.971507523418694
ch72,38400,634.1033638772822,2.161296054333234,-0.4458417560349441,-6017.98487857611,6839.718770268477,0.21333333333333335,8.373333333333333,4.021e+05,1.282e+02,3.284e+00,1.535e+00,,,,84.27213719455028,191.7481466235899,136.73366661222846,107.95192805112562,67.73597381587737
ch73,38400,582.5485351409974,1.0100867389301451,-0.4590743544516568,-6379.708648501049,6606.325442675779,0.41333333333333333,14.51,3.394e+05,1.059e+02,4.431e+00,1.725e+00,,,,98.45806231820058,194.3970019859124,125.29903004746237,121.88494349003311,79.43640095655056
ch74,38400,639.433513947445,5.16481031337278,-0.026214535552299464,-2798.3562300744634,3143.95048981317,0.17666666666666667,8.926666666666666,4.089e+05,1.299e+02,3.316e+00,1.993e+00,,,,69.5749844684631,175.1113975694081,170.90279519840288,78.93635197045857,74.84209237316121
ch75,38400,554.6833360780352,4.256815540187438,-0.09560036623026871,-2667.1441440705858,2470.836370532795,0.18,12.306666666666667,3.077e+05,9.675e+01,3.142e+00,1.765e+00,,,,77.09056146934532,183.49883003532727,159.22772545078035,92.72082440725808,73.33429779184952
ch76,38400,426.00517806149884,1.7387414320357095,0.30396820522718615,-3768.044809230873,4782.454988193754,0.4166666666666667,19.22,1.815e+05,5.296e+01,4.847e+00,1.785e+00,,,,102.26947452596745,191.83782369098498,136.0769934572222,121.49980331285565,88.42857495842152
ch77,38400,438.76194867679607,3.7169150642999784,0.0763530603865215,-2051.002530521892,3090.340313522077,0.2,16.5,1.925e+05,5.920e+01,2.888e+00,1.438e+00,,,,87.22805396220261,183.49285258174626,168.2490386240719,97.81961318232979,87.26202531304794
ch78,38400,329.13592541581005,2.7407093698213534,0.010443998681543309,-1762.0052116312684,1703.746412485555,0.21,20.953333333333333,1.083e+05,3.064e+01,3.394e+00,1.459e+00,,,,95.98602719742885,188.79116398357937,156.6191979642098,110.3951119863361,89.78601749243923
ch79,38400,551.1685913843746,3.4353957636644434,0.2452557254126695,-5897.357373136881,6927.58315513951,0.31666666666666665,13.4,3.038e+05,9.498e+01,3.748e+00,1.765e+00,,,,94.36350669952542,174.07306757746161,175.6859009656647,97.762741515927,99.84251458373373
ch80,38400,458.93726241217934,2.2177093677835424,-0.7623508264101864,-5141.45596377706,4023.1739459685286,0.8366666666666667,20.4,2.106e+05,5.614e+01,1.033e+01,2.531e+00,,,,131.55790261138978,197.9446205433661,117.08846158740083,150.6833875152151,114.1533861538604
ch81,38400,380.006135543412,2.676786907387802,-0.6677517271290054,-3961.5473179925984,2386.6938457881142,5.3966666666666665,23.733333333333334,1.444e+05,3.208e+01,1.232e+01,2.643e+00,,,,146.49697638922217,199.04518164149246,121.31109558020655,162.94498258158137,131.06882867648673
ch82,38400,368.24676844930804,2.4899277615201783,-0.23788763665499374,-2964.826121297152,1853.0486133813536,7.926666666666667,26.766666666666666,1.356e+05,2.662e+01,1.377e+01,3.475e+00,,,,157.6025868685222,195.32268795297264,127.16302908418929,170.80132962099054,144.86450215794784
ch83,38400,392.55204926529154,-0.5506689297179386,-0.2777235529556913,-2852.2661347843045,2472.238258375499,0.4666666666666667,24.616666666666667,1.541e+05,3.874e+01,8.435e+00,2.910e+00,,,,179.0576923619468,189.56492548969837,148.84953688246028,185.68959470563996,171.92696370582166
ch84,38400,368.86904889521713,-1.521426626078833,-0.1382282363205644,-3110.9920161562027,2415.5418120589793,0.98,22.586666666666666,1.361e+05,3.322e+01,8.914e+00,2.176e+00,,,,188.26040466084132,173.02839745548656,170.944761747063,187.48718243749332,187.79953366469223
ch85,38400,392.6638130585897,2.4999290116904063,-0.13474507217902879,-3128.7287608612796,3456.3880344234517,1.3366666666666667,22.71,1.542e+05,3.864e+01,9.173e+00,2.456e+00,,,,120.01030098132053,192.168897232277,129.4769385155598,137.22922439552045,106.07089766913894
ch86,38400,301.6612846487002,1.281690910319996,-0.1085500617624426,-2013.673976287054,1636.4297328528646,6.076666666666667,27.403333333333332,9.100e+04,1.906e+01,7.449e+00,2.772e+00,,,,165.67882022334948,191.5711351342233,151.08268747655796,173.35682887350794,158.55674038533004
ch87,38400,317.2829191503687,0.2979779282600191,-0.3535012022559039,-2271.0786947244637,1814.9008002241233,1.5166666666666666,25.813333333333333,1.007e+05,2.288e+01,7.282e+00,2.419e+00,,,,174.53333616385882,185.05563795328942,162.57373346477002,178.16864654201117,170.87062380595515
ch88,38400,270.008022195722,2.3447223423823598,0.07510262504586844,-1340.1176164720698,1423.5677537457782,6.866666666666666,26.23,7.290e+04,1.539e+01,6.396e+00,1.781e+00,,,,122.90720447199035,192.21720318855577,144.5900024405795,136.698789755685,113.12664417761026
ch89,38400,289.93214610078036,2.5933410993173824,0.14902675145942038,-1401.530880367573,1676.0382779154554,9.673333333333334,27.863333333333333,8.406e+04,1.431e+01,9.921e+00,2.762e+00,,,,137.89446772241888,190.36099757792184,145.74771548525146,148.91717711355543,129.46732025911825
ch90,38400,245.53336576563393,1.7823821649200098,0.24393696927179087,-1517.274002767249,1461.800921748726,10.2,28.953333333333333,6.029e+04,9.911e+00,6.863e+00,2.466e+00,,,,153.95495570573487,191.23863790128107,154.9832343520062,161.83816652746705,147.66352016065937
ch91,38400,276.1891307435472,0.6738264201520469,0.025217985230915205,-2131.8794160639477,2266.719367030298,6.926666666666667,25.036666666666665,7.628e+04,1.590e+01,6.961e+00,1.895e+00,,,,167.28574631673945,177.06234824833362,176.92072634496435,166.80769733963453,168.24456733082755
ch92,38400,274.39961420904245,2.120652542762874,0.29498731320479543,-1899.3187842462296,2441.522208463068,1.34,24.44,7.530e+04,1.832e+01,4.555e+00,1.622e+00,,,,116.85333147615763,187.01922228134856,158.05121802154696,126.90058535506051,112.13612535748643
ch93,38400,219.73423625250683,1.4699787158659219,0.43688693476718027,-967.9688037447131,1190.1304414919698,9.896666666666667,28.72,4.828e+04,8.099e+00,5.360e+00,1.980e+00,,,,148.74089759715773,184.9681561839956,167.50031109341185,152.99470173659805,146.68725254088136
ch94,38400,407.1304311524801,2.1735752265088286,0.38820661974098647,-4706.0485627603575,5061.329716570138,0.6433333333333333,19.723333333333333,1.658e+05,4.791e+01,4.659e+00,1.984e+00,,,,111.07012115844861,175.43991188283795,168.35397192715,115.4360279224356,112.68429458040838
ch95,38400,265.50939950290103,1.788509068357469,0.3092738818430814,-2188.0136239940725,2214.518331838182,4.426666666666667,26.34,7.050e+04,1.561e+01,5.247e+00,1.979e+00,,,,127.75234310449216,178.34686389117414,166.70190518429385,131.96645268182556,127.52813465498481
ch96,38400,384.7676594334472,0.9514617064563958,-1.0442156716272135,-4579.77287310363,3624.414632831501,0.72,20.523333333333333,1.480e+05,4.392e+01,2.845e+00,1.518e+00,,,,117.44325964172249,183.8284732408254,97.96575452672484,141.04845071703386,97.14033566916552
ch97,38400,412.3217349906262,1.4301746026545101,-1.1969677884469831,-5124.295660586066,2479.2545854366263,0.41333333333333333,19.863333333333333,1.700e+05,5.120e+01,2.665e+00,1.547e+00,,,,126.39616238041913,186.6411234712781,78.54172966522934,150.8938853501385,103.32952521759806
ch98,38400,460.32445627635127,1.1974305089905124,-0.7478204592186575,-5048.497303945097,2098.564893047292,0.2633333333333333,18.08,2.119e+05,6.476e+01,2.903e+00,1.630e+00,,,,136.60606245136498,188.72317756911954,63.875698340979035,160.77593850512622,112.75745055086719
ch99,38400,503.4224135268908,0.6741002209413028,-0.4200143572391209,-4800.337961002191,2224.1252324521174,0.24333333333333335,18.486666666666668,2.534e+05,7.715e+01,3.681e+00,2.040e+00,,,,146.72139052828157,188.27530165467053,49.6190492488934,169.72473592264467,123.21751647201532
ch100,38400,358.3729566949413,0.6373621865807769,-1.3082691472739865,-4585.421971976987,3193.255205550264,0.8,22.18,1.284e+05,3.733e+01,2.959e+00,1.466e+00,,,,100.63102146534608,180.7654681768345,95.77365495962327,126.72255310896996,77.76063312367695
