,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch10,38400,509.69694020464436,-0.14246808151259302,0.2893718605583466,-2495.6338935969893,2754.7506400780244,0.17666666666666667,18.77,2.598e+05,7.858e+01,4.169e+00,2.645e+00,,,,73.64803923705803,156.47457798769844,181.66006679018113,68.5832429211634,89.70824421331395
ch11,38400,355.1850536854816,-0.432913344406752,0.35018846459309466,-1711.880950648229,1885.255187141645,0.19,23.713333333333335,1.262e+05,3.511e+01,3.791e+00,2.238e+00,,,,88.56959482367978,145.82325399409393,192.75194433503376,74.91980363069776,107.91453533231557
ch12,38400,303.8234734622239,-0.7261364554394883,0.03215054401215706,-1557.4140427894038,1515.737015140048,8.423333333333334,28.066666666666666,9.231e+04,1.749e+01,8.170e+00,3.953e+00,,,,117.19488448145569,124.05012527832197,196.63581963837458,97.95191453371267,135.55025060364807
ch13,38400,419.3452860134254,-0.3185926445336706,0.2838833184889244,-2068.856479804464,2255.2846004960093,0.18,22.61,1.759e+05,4.999e+01,4.731e+00,2.813e+00,,,,92.96280386086099,154.84632447615212,186.40367693621133,84.92928328657501,107.30989172588563
ch14,38400,322.82015118648735,-0.43547676589941375,0.2517606680475604,-1566.7759729982904,1669.359696909412,0.32,26.196666666666665,1.042e+05,2.566e+01,5.282e+00,2.830e+00,,,,105.38075849603491,144.75872979471274,192.2777571849305,92.26660815573163,121.38363608723881
ch15,38400,395.9614683053469,-0.28348981800612366,0.20618748231385145,-1888.213761104086,2147.812743240106,0.18333333333333332,23.236666666666668,1.568e+05,4.399e+01,4.492e+00,2.795e+00,,,,100.45698161398869,165.4952850613553,178.61161641670807,98.24970986097222,108.67312540857105
ch16,38400,453.5948432166,-0.7050946456089351,-0.22851231876356604,-3070.4292138983883,2393.745558487768,0.4,24.833333333333332,2.057e+05,5.089e+01,1.068e+01,5.610e+00,,,,147.57933606583478,113.4245873719804,203.26286459634156,127.25134626274635,163.93609477053184
ch17,38400,454.8302223778195,-0.8550435591302259,-0.1876198195810539,-2934.070759110024,2275.6518959074674,0.57,26.19,2.069e+05,4.806e+01,1.217e+01,6.978e+00,,,,160.55940566621575,118.40574893984511,201.31515950294641,142.3704601725358,174.1351997580768
ch18,38400,397.93070525471444,-0.4346809424994793,-0.07668007619811357,-2244.9651716316,1907.3680878495097,4.703333333333333,27.87,1.583e+05,3.297e+01,1.127e+01,6.720e+00,,,,173.0944760558395,128.33310003071003,200.12581547715405,157.2817346395138,183.89386948749495
ch19,38400,328.6175971759885,0.7138945111835009,-0.008087023433814814,-1595.4681878796316,1324.2534865023672,9.756666666666666,29.273333333333333,1.080e+05,1.840e+01,1.067e+01,5.316e+00,,,,190.85958918294517,154.05205916063636,190.8379741699864,181.156804352763,195.2531061011308
ch20,38400,398.86874324090496,-0.6668429294643794,-0.007503304116764009,-2300.309753360225,2131.8212046156923,8.866666666666667,26.95,1.591e+05,2.945e+01,1.513e+01,6.885e+00,,,,134.68184748955926,121.82296158537197,197.45232703486724,116.23497302793949,150.59292486492566
ch21,38400,262.57907319686365,-0.6735950205862118,0.013570623649722018,-1155.6236755616835,1118.370578992142,11.7,29.87,6.895e+04,9.698e+00,8.047e+00,4.110e+00,,,,180.5229469828948,155.25346932775497,195.77203437300395,170.1199064968773,186.63411569354696
ch22,38400,274.90659788838036,-0.6997050813277739,0.03186000761833015,-1289.044414124514,1465.4942683134768,10.62,29.496666666666666,7.557e+04,1.191e+01,7.911e+00,4.214e+00,,,,186.99619646086126,167.92114114582608,188.17034470507943,180.17616412356918,189.4423203634989
ch23,38400,351.4811549509051,-1.3356437712974922,0.0366795924905609,-1666.1796774813479,1710.9128288781326,9.013333333333334,29.09,1.235e+05,2.225e+01,1.100e+01,6.174e+00,,,,185.7293402799653,175.00699032556778,174.9459856964429,182.4635505623192,184.70093979909694
ch24,38400,301.4499868868565,-0.6854983566239696,0.06304727229338862,-1241.3855449813045,1493.2462270697258,11.406666666666666,27.993333333333332,9.087e+04,1.351e+01,1.094e+01,4.739e+00,,,,138.90258691748969,138.41766939476008,197.49788486528914,124.10938068490805,152.1224254255882
ch25,38400,282.3763785572197,-1.2297637288633934,0.05944154802080788,-1190.9941926148315,1346.6345727338662,11.193333333333333,28.803333333333335,7.974e+04,1.202e+01,9.249e+00,4.230e+00,,,,155.1276985347811,145.181383134847,198.05607530574545,142.0988493115424,165.5591646281375
ch26,38400,308.92349457409347,-1.6283836021062628,0.08673704907003917,-1425.23135545556,1702.0130267802201,9.766666666666667,28.69,9.543e+04,1.627e+01,9.400e+00,4.866e+00,,,,165.02547838244726,155.4250099186175,191.69217707310128,155.41618055210603,171.60747866502086
ch27,38400,319.3581678263577,-0.26783333878862814,0.12843318477088628,-1488.4417885101047,1742.8310253127688,5.84,27.37,1.020e+05,2.028e+01,8.501e+00,4.116e+00,,,,126.14347545411836,149.87952875988572,188.68598253315753,115.89110767343941,137.02636644832825
ch28,38400,277.5218167161098,-1.424689140786936,0.13452443567967082,-1296.7772974924978,1729.3209855388072,5.68,27.45,7.702e+04,1.553e+01,5.963e+00,3.346e+00,,,,159.1343291078992,168.06923503527568,187.4459988394969,153.0670251962478,163.46906228388616
ch29,38400,264.7563869765071,-1.4771629435668465,0.08746126730685853,-1187.8777534365327,1477.2267637124817,9.5,28.063333333333333,7.010e+04,1.214e+01,6.674e+00,3.702e+00,,,,162.49270502149082,178.2649178613073,178.06414337526692,160.34289716603126,162.8826896018076
ch30,38400,320.74214999050196,-0.13358913745009582,0.1639503965772932,-1581.6015647256188,1789.1274149207202,0.3333333333333333,26.686666666666667,1.029e+05,2.493e+01,5.196e+00,3.170e+00,,,,118.68417583460628,161.88178819547528,179.63160392098277,114.07110942654548,125.8144512525328
ch31,38400,280.37719264050014,-0.7438325048267067,0.12874588825625094,-1327.8032092010928,1600.2082781985393,1.56,27.10333333333333,7.861e+04,1.728e+01,5.122e+00,2.988e+00,,,,137.39341343485714,165.42790084150587,182.4348013850458,132.38983121894725,142.7898272345576
ch32,38400,461.3632550258671,-0.02095291164572624,-0.4091256283971932,-3457.753866289193,2158.485947917629,0.21333333333333335,21.563333333333333,2.129e+05,6.202e+01,4.868e+00,2.627e+00,,,,124.97899379582068,58.41978808735497,191.3865573312428,99.74876980852626,146.5678959165
ch33,38400,407.4794530766273,0.2219035501766901,-0.4626131475569773,-3084.1429406868133,1912.3208458615145,0.29,23.34,1.660e+05,4.713e+01,4.472e+00,2.413e+00,,,,140.9068746693814,61.940575416080165,193.53357698145172,118.59596039759116,159.94594981505912
ch34,38400,502.27397167045655,0.010683183384496715,-0.4982958922344475,-3754.7096871243407,2398.553341601342,0.24333333333333335,21.5,2.523e+05,7.396e+01,5.393e+00,3.011e+00,,,,151.0368226240388,49.885537877905904,194.6275198812834,128.14361791955042,169.29005772809052
ch35,38400,573.2813359019411,-0.004658276273987667,-0.5444742266940601,-4262.035364500838,2827.7644644039756,0.24,21.016666666666666,3.287e+05,9.696e+01,6.628e+00,3.772e+00,,,,164.19706600733048,44.83738620691809,194.31816116960366,142.05394341397223,180.61599297652143
ch36,38400,357.4772132979321,0.7942478957865289,-0.1796164106620018,-2520.5586834962223,1815.590951053623,0.22666666666666666,24.2,1.278e+05,3.563e+01,3.835e+00,2.057e+00,,,,111.47090083916193,75.98417574471338,187.49186613478756,88.06142273823423,133.49610665879536
ch37,38400,514.3113616605009,-0.44712114294220556,-0.49049266542248954,-3777.4013745619623,2500.4873003871785,0.21333333333333335,19.963333333333335,2.645e+05,7.855e+01,5.224e+00,2.840e+00,,,,139.3769720274802,48.16120733743229,194.9313319522317,114.21459265104238,159.7288885172449
ch38,38400,371.77352080405836,0.9208773390729258,-0.14398507340831312,-2588.021792794437,1896.342393744509,0.19333333333333333,22.366666666666667,1.382e+05,3.974e+01,3.441e+00,1.885e+00,,,,97.05598358814024,83.68086171124308,188.40538271867268,70.51891586048481,121.9657472205065
ch39,38400,449.0870078676921,0.13960973629454504,-0.42292005437446123,-3348.63228678695,2129.713261142005,0.20333333333333334,20.71,2.017e+05,5.901e+01,4.626e+00,2.379e+00,,,,112.7965171847249,67.94586666632053,192.79284760715365,85.13332422325853,136.68579022958195
ch40,38400,556.8887611290295,-0.10689773338888775,-0.5107731546591996,-4153.297002145803,2746.929670452396,0.22,20.47,3.101e+05,9.136e+01,6.626e+00,3.551e+00,,,,140.00587590618915,48.32729532356573,194.0063715623848,114.20198946408418,160.02375000234775
ch41,38400,337.3210075211319,0.35592620634376243,-0.1382622881507181,-2309.434569088797,1626.9399154823293,0.24666666666666667,24.566666666666666,1.138e+05,3.098e+01,3.925e+00,2.050e+00,,,,90.25490995199858,94.97105387155355,191.95219736250635,62.109703862712365,116.84559501128804
ch42,38400,551.0422429252799,0.4190040649469582,-0.4332658487583301,-3907.419194507918,2677.7980004437322,0.20333333333333334,19.216666666666665,3.036e+05,9.052e+01,6.021e+00,3.146e+00,,,,120.37765492150993,71.5377945986744,197.93546034717642,92.26052571557142,143.83414790246974
ch43,38400,320.2029323172255,-0.25935205181707377,-0.24035547269981575,-2265.4953622961957,1701.2704879339763,0.35333333333333333,24.77,1.025e+05,2.727e+01,3.990e+00,2.038e+00,,,,89.80734853106736,105.24854355499227,195.929467872286,61.905419759342166,116.57657843651954
ch44,38400,441.6538266642034,-0.3126480140564354,-0.37555201085482537,-3139.9452867347586,2301.4111091248087,0.24,20.95,1.951e+05,5.672e+01,4.710e+00,2.453e+00,,,,104.64891317094185,93.42578713878588,198.83232148885628,76.29856041207654,129.96678684312081
ch45,38400,608.4740632813372,-0.06998808771589135,-0.3986539605631891,-4300.202071430627,2998.455430709835,0.20666666666666667,20.38,3.702e+05,1.084e+02,8.583e+00,4.571e+00,,,,134.24481834610322,81.48447531310329,201.1977169651237,108.41874096416855,155.13027195047235
ch46,38400,298.0400285836606,-0.6945211465214913,-0.17837157690114722,-1851.8140994761072,1654.9033466667393,0.42,25.336666666666666,8.883e+04,2.318e+01,3.666e+00,1.948e+00,,,,93.4244596896193,114.30574770525045,198.45485804344304,67.66334411410634,118.86328633058157
ch47,38400,539.1758912508601,-0.4449315453603026,-0.37567425092624274,-3512.622763123561,2751.650244309526,0.21333333333333335,20.926666666666666,2.907e+05,8.421e+01,7.341e+00,3.869e+00,,,,123.0326243860523,96.75528400183089,201.36138029502033,97.66091127503111,144.76895016747267
ch48,38400,560.8654278894801,0.4255952118135201,-0.5297139956383168,-4198.366485780155,2775.095519570231,0.22666666666666666,20.813333333333333,3.146e+05,9.326e+01,5.999e+00,3.554e+00,,,,177.87453833742472,51.36735894451804,194.39443964538773,156.9461783496049,192.23472853504828
ch49,38400,521.5068361850169,-0.30588222215647687,-0.4530186229918425,-3874.8608409605486,2521.883507507674,0.24,21.58,2.720e+05,7.957e+01,5.868e+00,3.403e+00,,,,179.10301122160743,59.23531994119169,193.5689330490881,158.3154629085281,192.81936207951472
ch50,38400,404.0451822309188,1.2250522250842042,-0.2704171022998867,-2822.0289282544477,1857.3355530890597,0.21666666666666667,23.21,1.633e+05,4.656e+01,4.127e+00,2.445e+00,,,,200.86561479134667,79.06910382950161,193.07837943058377,183.1834189060507,211.05428417723087
ch51,38400,329.23800966917787,1.796196634112905,-0.08388531202650977,-1814.3793781519726,1369.4486570306365,0.21333333333333335,24.14,1.084e+05,2.956e+01,3.675e+00,2.021e+00,,,,212.06216559385987,96.32626021384492,191.0571373148034,196.52348305968303,219.79267705201138
ch52,38400,560.6031195047109,-0.7052271052753092,-0.5150064043626826,-4125.01591911955,2746.7890966384025,0.24,21.256666666666668,3.143e+05,9.245e+01,6.507e+00,3.712e+00,,,,165.68547323992982,44.73383817560095,192.9229764955742,143.192707423653,181.6069785831607
ch53,38400,431.4441583858629,0.567083412134529,-0.2649610418968146,-3038.307264924629,1959.2660570793053,0.22666666666666666,23.216666666666665,1.861e+05,5.299e+01,4.793e+00,2.849e+00,,,,191.1968824618044,75.62563139947328,192.46772552538928,172.47979970950425,202.4802556255782
ch54,38400,562.4026410249598,-0.12207362063989877,-0.510334960353373,-4132.596430990819,2753.8315893191975,0.22666666666666666,21.533333333333335,3.163e+05,9.262e+01,6.769e+00,4.090e+00,,,,170.68766180842863,64.77443296634978,195.74408733121592,148.8457002699387,185.67096347391578
ch55,38400,383.61337557300646,2.2434468192688293,-0.20386824470579806,-2243.513617021925,1737.157642838892,0.20666666666666667,23.643333333333334,1.472e+05,4.090e+01,4.429e+00,2.650e+00,,,,194.02726579465147,94.89280825607884,192.52713575869967,176.79883858831352,203.8489441262507
ch56,38400,580.8715165060945,-0.3494594955953668,-0.4214675423594692,-3987.043285982564,2796.4976578209685,0.20666666666666667,21.506666666666668,3.374e+05,9.854e+01,7.460e+00,4.508e+00,,,,165.38141695153593,76.90963975863471,199.58277302665073,143.07860840997662,181.23963638732607
ch57,38400,536.2579736689005,0.923276960480088,-0.41128696638308876,-3674.3593722967853,2604.5298968789975,0.20333333333333334,21.89666666666667,2.876e+05,8.346e+01,6.516e+00,4.167e+00,,,,179.05608233481914,89.46209589312103,199.25408233389263,159.07439100868234,192.25729633487367
ch58,38400,616.4861626865186,-0.769040528306861,-0.3844770287101225,-4135.056041231583,2987.4941233338254,0.21333333333333335,21.623333333333335,3.801e+05,1.096e+02,9.552e+00,5.462e+00,,,,150.17308401442045,83.42711722126108,200.6269034524574,126.68647339737954,168.07708932850912
ch59,38400,592.801605360362,-0.3204954315774815,-0.4054947401723419,-3938.8536328448567,2955.82310058219,0.20666666666666667,22.2,3.514e+05,1.011e+02,8.562e+00,5.508e+00,,,,165.41618558661898,92.5619831703777,201.63185952501084,144.167509846565,180.66195129042808
ch60,38400,510.58342077786386,0.8505148792071774,-0.3127027167291858,-3415.0922040122377,2544.7843788547893,0.21333333333333335,23.78,2.607e+05,7.235e+01,7.638e+00,5.132e+00,,,,180.80231566468993,104.61220618235876,202.04261346219965,161.91783112474295,193.272053773432
ch61,38400,429.08147565512087,2.038953617760466,-0.11456433121447987,-2511.372835376001,2071.5693004419622,0.31666666666666665,25.856666666666666,1.841e+05,4.705e+01,7.840e+00,4.840e+00,,,,191.4395334942774,117.24227972066139,198.86666343149423,175.16558964802817,201.05920850447336
ch62,38400,564.5406355362023,-0.5205529505788604,-0.37022452345237705,-3687.7743334262304,2873.2127051802527,0.23333333333333334,21.936666666666667,3.187e+05,9.027e+01,9.285e+00,5.031e+00,,,,139.08673511003207,96.91556999144017,202.72067185314626,115.51775881447645,158.23539740692573
ch63,38400,516.1135678148214,-0.10979952429761321,-0.29526966954220984,-3384.731525667206,2630.9320998633243,0.2833333333333333,24.863333333333333,2.664e+05,7.077e+01,9.631e+00,6.478e+00,,,,170.68493485522026,110.20292256462604,202.51359858700835,151.72847975573683,184.01323800344
ch64,38400,511.9903783775864,-0.26037427077085645,0.2256938468147289,-2579.943019988398,2636.497450360424,0.17333333333333334,15.876666666666667,2.621e+05,8.114e+01,3.150e+00,2.085e+00,,,,69.33496164836276,169.79496402648454,172.71370554801854,74.47690941374336,78.65727591561168
ch65,38400,326.9238995824128,-0.40531818358376615,-0.07237514380138435,-1657.3682852249387,1467.865840808383,2.71,29.946666666666665,1.069e+05,2.361e+01,6.290e+00,3.961e+00,,,,41.57935309111241,167.38292883033125,148.86861619373934,63.981136609843155,42.90416287650405
ch66,38400,342.78936593869156,-0.3275218653537483,-0.013488053663765093,-1739.1083415175365,1787.1273347954354,1.53,29.073333333333334,1.175e+05,2.678e+01,6.575e+00,4.063e+00,,,,51.70322330540055,176.83761384552722,136.29201998783535,78.79969316408435,39.1147588226562
ch67,38400,340.1078289080872,0.031222425811511887,0.01723798785028722,-1623.2752559290504,1762.0713197095602,1.0,28.0,1.157e+05,2.810e+01,5.591e+00,3.391e+00,,,,67.20564133540604,185.70206083999574,121.8376327542461,95.75453529251375,45.21901602600888
ch68,38400,418.12562065447594,-0.5255620142978175,0.012736581235157404,-2404.3412485160557,2224.299332790296,0.2,24.75,1.748e+05,4.852e+01,5.007e+00,3.312e+00,,,,57.11128127809455,181.2504415785341,141.44028613592883,82.00286728640118,46.324495020808776
ch69,38400,482.3753008491052,-0.12012537383630237,0.12919998747235018,-2586.0830088483863,2521.5472007243075,0.17666666666666667,17.29,2.327e+05,7.142e+01,3.026e+00,2.097e+00,,,,55.392155636561675,166.17399685027536,169.74276119378976,62.85966197161694,67.19530528840879
ch70,38400,502.19426565614594,-0.4718515221361334,0.1063125996465516,-2824.7445665839964,2420.235294389784,0.18,18.35,2.522e+05,7.687e+01,3.533e+00,2.481e+00,,,,57.64491216633257,175.59989198852216,157.7615915095791,73.97797261910881,59.07304818468867
ch71,38400,400.5319566801561,-0.8584835672796278,0.026927501612491047,-2188.0401449544984,2041.7181466541576,0.19666666666666666,21.53,1.604e+05,4.705e+01,3.313e+00,2.143e+00,,,,81.56964078652511,192.65460435774008,136.56206245213608,104.1052410479292,66.7239146108673
ch72,38400,374.8937698539623,-0.9636688613443456,-0.05394979635851142,-1833.1338521329803,1848.5316606273464,0.29,24.066666666666666,1.405e+05,3.871e+01,4.428e+00,2.609e+00,,,,92.88374645484483,195.66774429260505,125.38666103724458,115.63626413007151,74.51052697585166
ch73,38400,360.57929637712715,-1.366424849487244,-0.042399561204372244,-1701.9098588578825,1520.8596991934737,1.5233333333333334,26.65,1.300e+05,3.106e+01,7.224e+00,3.759e+00,,,,109.19223950707239,198.6289092609256,115.82243523553464,130.46756535024036,89.58681007750639
ch74,38400,530.7816580349674,-0.6560884816572706,0.18813095000799523,-2831.0434970669794,2549.9037378215417,0.17666666666666667,16.04,2.817e+05,8.709e+01,3.429e+00,2.303e+00,,,,71.23149658540396,178.03877053255698,160.00444827284866,83.98019452247428,71.85264375436563
ch75,38400,443.30443096394055,-1.0459067014173555,0.135244882981938,-2389.1491651108117,2220.19910059258,0.18,19.763333333333332,1.965e+05,5.874e+01,3.563e+00,2.258e+00,,,,82.46004831342836,186.9002807060368,148.5433854595878,99.3610314137429,74.85365404209305
ch76,38400,343.76485198168507,-1.842435513118131,-0.03712756770904016,-1715.3770201070124,1431.397572794977,7.3966666666666665,27.283333333333335,1.182e+05,2.300e+01,1.036e+01,4.797e+00,,,,112.7446764876694,195.96455713120793,128.21419543116502,130.19756535896474,97.66341994113316
ch77,38400,363.93906443767224,-0.8568638837236183,0.16171012453588962,-1861.5125993297422,1797.6648132701953,0.18333333333333332,21.656666666666666,1.325e+05,3.810e+01,3.390e+00,1.984e+00,,,,92.46555184258457,186.78308238601616,158.94152569586848,104.42939350521841,88.94227875801677
ch78,38400,300.29281454278146,-1.1746786857002587,0.05724934491325793,-1533.2876791687568,1477.0666107147006,0.7066666666666667,25.593333333333334,9.018e+04,2.134e+01,5.305e+00,2.678e+00,,,,103.92097744315546,192.48046218262067,148.16230615517856,118.15837171780353,95.1232343425045
ch79,38400,364.3048859804273,-0.564281643293704,0.15951470567769596,-1832.0912926347776,1887.1539828287532,0.18333333333333332,23.59,1.327e+05,3.659e+01,4.235e+00,2.572e+00,,,,99.21677552313429,177.11952616625007,168.0823403173752,104.0858196789291,101.26098776966879
ch80,38400,370.7557043923097,-1.297868633742775,-0.06060856841884638,-1659.333392916166,1629.5285795646207,9.42,28.043333333333333,1.375e+05,2.407e+01,1.344e+01,6.666e+00,,,,144.3463194290056,202.50585938558928,114.03456300536283,160.16646513834522,127.00893642730031
ch81,38400,319.8270809333852,-0.6311946391569473,-0.031213308061549348,-1398.5559764969976,1601.9813678269759,9.77,28.85333333333333,1.023e+05,1.737e+01,9.769e+00,5.569e+00,,,,159.54994989543655,203.61197750944993,121.29987631897474,172.5080744948348,144.13356724484314
ch82,38400,347.9451496090282,-0.8276902693712941,-0.004724428347369668,-1498.8434576452835,1800.8709417556672,9.203333333333333,28.863333333333333,1.211e+05,2.214e+01,1.081e+01,5.783e+00,,,,170.65934837758024,199.80562011811102,129.73672642630402,180.2792117694994,157.77235613993798
ch83,38400,385.866403142105,-1.562169174565845,0.02007594802429519,-1584.2808618481588,1712.371204642223,5.513333333333334,27.39666666666667,1.489e+05,3.299e+01,1.027e+01,4.753e+00,,,,191.40390299944596,193.63989651982556,154.58469471748248,194.56909578618476,183.76520053104443
ch84,38400,327.58678931175973,-0.28077865587079337,-0.015355424687588718,-1685.4318814900025,1483.5977699632483,5.886666666666667,28.7,1.073e+05,2.186e+01,8.041e+00,4.433e+00,,,,199.0220391883964,176.37551030147569,177.4397037377221,195.1915140024766,197.6097126838607
ch85,38400,406.3056016054153,-2.0410975511423053,-0.08112136264380375,-1905.6234081398657,1834.194825927068,11.71,27.9,1.651e+05,2.424e+01,2.003e+01,8.896e+00,,,,131.88654496284883,196.50885961701854,124.92322839362578,146.48287518335076,117.30304471792428
ch86,38400,323.74231243667725,-1.4190745722098783,-0.014337894831453804,-1408.1321244553185,1549.119629590567,9.153333333333334,28.34,1.048e+05,1.955e+01,9.689e+00,4.377e+00,,,,177.67410136353277,195.66273171599715,154.13343697106617,182.3262191430528,169.83203515963376
ch87,38400,323.7839701721916,-1.556662786606837,0.009110666665557987,-1357.5801179204693,1435.7648234249136,8.453333333333333,28.313333333333333,1.048e+05,2.048e+01,8.758e+00,4.390e+00,,,,185.89204256033685,188.833555663237,166.83407125149867,186.627946534992,181.31134739073696
ch88,38400,315.2270970088605,-1.3284318119608087,-0.060704885301884726,-1410.673390992195,1510.9363312145567,11.993333333333334,27.986666666666668,9.937e+04,1.424e+01,1.225e+01,5.504e+00,,,,133.8609194253318,196.3409380210069,140.35081898444264,145.64806942968693,122.86128645782075
ch89,38400,302.4786734061472,-1.018459662239542,-0.06841958795327634,-1408.1743761514115,1382.6866519974017,11.57,28.97,9.149e+04,1.334e+01,1.034e+01,5.555e+00,,,,149.38141510803482,194.50670432707733,144.32692007918496,157.9792372233404,139.9288011454621
ch90,38400,266.6065944608377,-1.1651979651229432,-0.028863561464676845,-1143.2623126599563,1308.024399371938,10.57,29.0,7.108e+04,1.116e+01,7.769e+00,3.765e+00,,,,165.35626875394925,195.25670127211632,155.7959537047135,170.70732067542562,158.0562315817634
ch91,38400,268.2463355951052,-1.4809723444563234,0.07726451465492243,-1165.664039520106,1421.1897784145372,9.913333333333334,28.613333333333333,7.196e+04,1.207e+01,7.068e+00,3.897e+00,,,,177.11980225989228,180.40401422215334,179.48284939566904,174.5150046389881,176.66584781355425
ch92,38400,264.4040969125121,-0.9331924645487883,-0.02105097481633132,-1194.8264344999714,1265.7536662900945,10.843333333333334,28.086666666666666,6.991e+04,1.098e+01,7.874e+00,3.635e+00,,,,126.25348924259647,190.81244054665746,153.0550909416564,135.23388326199168,119.56333148169023
ch93,38400,231.69749960336702,-1.1467969944091623,0.006224234505317269,-1025.5654483809333,1059.120895286952,10.91,28.85333333333333,5.368e+04,8.277e+00,5.834e+00,3.044e+00,,,,158.84193689528763,188.64597719746044,167.27619258522756,161.26467519160946,155.27743920430757
ch94,38400,263.570085821007,-0.5363942473130756,0.010694627987675513,-1317.8049246617556,1175.686023417448,6.956666666666667,28.33,6.947e+04,1.351e+01,5.601e+00,3.197e+00,,,,118.74755836309856,178.83274405522965,163.2340766664875,122.954422905647,117.72692749924889
ch95,38400,235.7790738801927,-0.752012696335745,0.02619679352379408,-985.2731424838272,1139.9074929756846,9.903333333333334,28.756666666666668,5.559e+04,9.325e+00,5.312e+00,3.144e+00,,,,136.76472026197484,181.89954735859217,163.84257005217526,139.93265636654036,134.48047222924222
ch96,38400,260.7125201102368,0.48227514414024747,-0.01639936670720909,-1179.410942275764,1103.388545310453,1.53,29.996666666666666,6.797e+04,1.628e+01,3.243e+00,2.008e+00,,,,122.8848424603849,187.35120494935157,83.9888601983175,144.9217803149675,101.78813052797419
ch97,38400,328.3781422205251,1.4232962590864064,0.020245386152212885,-1507.651252575891,1610.436296593885,0.4166666666666667,27.81,1.078e+05,2.900e+01,3.346e+00,2.197e+00,,,,134.26795619960822,190.54837534013805,65.67457658295304,156.09084374350195,111.32621083215288
ch98,38400,394.3542449545948,1.8749209941309362,0.12440344353387964,-1735.3803292328869,2272.1727193376546,0.25333333333333335,24.933333333333334,1.555e+05,4.431e+01,3.647e+00,2.352e+00,,,,146.01698542697076,192.86945772974587,53.56852356627014,166.80138344789347,122.80292845918977
ch99,38400,455.48053968060714,2.5105566507696273,0.2831163922979682,-2135.929489456302,2965.20657626511,0.24,23.863333333333333,2.075e+05,5.997e+01,4.479e+00,2.862e+00,,,,157.38872912998497,192.60698565223421,44.50025014917671,176.42281051683958,134.80890741839875
ch100,38400,260.78207717227554,1.4878530945191624,-0.2079850159457496,-1839.5716942254926,1265.560489128573,2.2333333333333334,30.33,6.801e+04,1.582e+01,3.502e+00,2.149e+00,,,,106.88011367500886,184.4777714632774,80.25353690339843,131.36299468360033,83.21066812851471
