,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch17,38400,414.8095166854286,-0.17598365997041016,-0.024538420414607468,-1583.538529284116,1477.083732309574,49.96666666666667,50.026666666666664,1.721e+05,1.621e+01,4.318e+00,2.079e+00,,,,183.55800145777846,140.12877311502197,217.29249287273893,168.20104204303436,192.3040536234653
ch18,38400,256.4065294277714,-0.05687613803338024,-0.0701207537910404,-1248.750687036049,990.3633162450732,10.52,50.02,6.574e+04,1.047e+01,3.754e+00,1.651e+00,,,,197.56931653364663,149.7934623595882,216.38853697835205,184.07943523441602,203.6479994986043
ch19,38400,764.6955398693942,-0.17982009654262507,0.03591529101956376,-2794.340417439893,3410.1404713690813,49.983333333333334,50.026666666666664,5.848e+05,5.342e+01,2.867e+00,1.702e+00,,,,217.92719412565464,172.16970186877842,207.68534486936377,209.30445004845032,217.91645074672098
ch20,38400,1075.213693902151,-0.12845604728231214,0.028822061135961852,-3715.2047676299094,4689.102415573113,49.99333333333333,50.03,1.156e+06,9.303e+01,3.173e+00,2.105e+00,,,,223.50789572649725,183.25249606856818,200.0443392854055,217.72491116255574,220.23965682300144
ch21,38400,453.79875776343215,-0.31656702977536916,-0.038454975709157624,-1952.9912664714907,1471.1140349671248,49.98,50.026666666666664,2.059e+05,1.972e+01,3.642e+00,2.269e+00,,,,161.6567537443531,146.0664020758738,215.0919394137523,147.48591605496892,170.82161377147514
ch22,38400,322.9697683827031,-0.0893457594402101,-0.05300029814300932,-1300.0309332513991,1099.1725891013004,21.06,50.02333333333333,1.043e+05,1.333e+01,3.790e+00,2.168e+00,,,,179.82792125165093,152.11194339136065,216.20089423940763,166.71559916362185,186.64347671705767
ch23,38400,609.4050435525173,-0.7362669359247973,0.017614997666996545,-2094.2511414469755,2323.7413081934174,49.99,50.03333333333333,3.714e+05,2.962e+01,2.678e+00,1.554e+00,,,,208.2983038100672,174.06580199777795,211.7463093537204,199.5685901253961,208.97123697737197
ch24,38400,785.2257939861881,-1.257517450788572,0.01988461554781461,-2747.635303977046,3207.8469521040397,49.99333333333333,50.03333333333333,6.166e+05,4.953e+01,2.724e+00,1.670e+00,,,,215.94251797943184,185.58239277127444,204.55145827075705,210.16380039153464,213.1078372017129
ch25,38400,523.4575145036016,0.2889225253874856,0.009199178574670813,-1700.2678229844526,1687.3174786057891,49.99,50.03333333333333,2.740e+05,1.797e+01,3.311e+00,2.230e+00,,,,169.0236960449328,161.48209888308156,213.7844174402996,158.2668911341811,174.41570770728106
ch26,38400,574.9590254299013,0.04024805415087987,0.01058040909766732,-1868.0075114264398,1862.011139542634,49.99333333333333,50.03333333333333,3.306e+05,1.963e+01,3.019e+00,1.975e+00,,,,185.7534243752214,168.49722693269885,214.50134300482722,176.0064678812685,188.93878444284985
ch27,38400,667.9888243677251,-0.6952545271473958,0.011819754320964927,-1990.7915414000954,2139.8316821136395,49.99333333333333,50.03333333333333,4.462e+05,2.660e+01,2.665e+00,1.729e+00,,,,198.42700775340887,178.19573185358325,211.63029855230795,190.73957267498815,198.67800939978986
ch28,38400,1091.3858194856255,0.9093542557188466,0.008546183532466828,-3029.930937604084,3232.128730279311,49.99333333333333,50.03333333333333,1.191e+06,4.773e+01,2.836e+00,2.318e+00,,,,163.6867958457504,174.0897988191544,210.40740825432442,156.50821710910054,166.18539315154698
ch29,38400,919.0380839464154,0.3024600788236551,0.00868077521110886,-2595.341331938408,2750.2346653755058,49.99333333333333,50.03333333333333,8.446e+05,3.723e+01,2.759e+00,2.071e+00,,,,181.30774030053465,178.28989614508393,210.72846098601616,174.36622884796228,182.05191417282467
ch30,38400,878.6327977421467,-0.7387878797287416,0.007788353014210039,-2648.7212904067824,2719.5633458361344,49.99333333333333,50.03333333333333,7.720e+05,3.745e+01,2.369e+00,1.718e+00,,,,194.53219607450137,188.64033519983272,206.95136264911272,189.8607942282713,192.00160120423868
ch31,38400,807.0607052705892,-1.5089749001042119,0.0035993428816790923,-2496.7800599715274,2614.780102978153,49.99333333333333,50.03333333333333,6.513e+05,3.426e+01,2.198e+00,1.522e+00,,,,200.36194495732212,199.6064861723357,199.0755494604478,198.93173620642682,194.04801379686177
ch32,38400,1535.0301948285694,1.1623874341306761,0.006752646489292744,-4233.050611175863,4560.124304033562,49.99333333333333,50.03333333333333,2.356e+06,8.797e+01,2.594e+00,2.499e+00,,,,163.01643548749604,186.7550851384983,204.0613202832409,160.150465608551,161.30967772202095
ch33,38400,1270.2775382962957,0.43201979508301763,0.006619524272157476,-3632.576725274043,3780.825955345698,49.99333333333333,50.03333333333333,1.614e+06,6.527e+01,2.627e+00,2.229e+00,,,,178.40581161128264,188.08163052950587,204.7790103402341,174.81498875054447,175.9827971560953
ch34,38400,1719.9089729022826,-1.4724956538888474,-0.014897877233922498,-4892.301139454854,4154.263534368544,49.99333333333333,50.03666666666667,2.958e+06,1.121e+02,3.059e+00,2.656e+00,,,,98.1075029448594,69.84407668294884,187.20621100005405,73.54231129340057,125.32621195010928
ch35,38400,1355.0346367879774,-0.004701998851311563,-0.02048818453288568,-4091.5207540242536,3446.1912936788876,49.99333333333333,50.03333333333333,1.836e+06,8.560e+01,3.919e+00,2.858e+00,,,,113.38477058249713,53.7335110270134,190.25852012267742,88.15171403541893,138.97882856933424
ch36,38400,955.5699051248507,1.065677857128404,-0.028092860471613846,-3239.205410549038,2660.7811175576285,49.99333333333333,50.03333333333333,9.131e+05,5.911e+01,4.670e+00,3.050e+00,,,,130.54702569552063,39.65752728219934,192.07096279899238,106.01700315885273,153.74415316548314
ch37,38400,1935.6619520927,0.01748033269399078,-0.02268494789767198,-5877.643837854384,4903.990668126467,49.99333333333333,50.03333333333333,3.747e+06,1.845e+02,3.858e+00,3.334e+00,,,,87.31414904304359,74.73603570274138,187.88696796666204,59.388148437706846,115.89163922180205
ch38,38400,1277.1475057864106,1.7750499950306224,-0.03463740174397467,-4432.389316127918,3444.7305924105467,49.99333333333333,50.03333333333333,1.631e+06,1.045e+02,4.391e+00,3.152e+00,,,,105.2751373800009,59.324130734989744,191.70325975187362,77.75501632129757,131.6939745938509
ch39,38400,794.1492496118849,2.8127712148474484,-0.05330142422517009,-3194.0956401387393,2347.4158741296014,49.983333333333334,50.03,6.307e+05,5.922e+01,4.773e+00,3.072e+00,,,,121.83044173065505,46.694126409152325,193.15724385654016,95.57358094559655,145.7238568522454
ch40,38400,641.5628835023812,2.83366120313135,-0.03871234276943738,-2579.735966960763,1926.0291760373398,49.98,50.03,4.116e+05,4.215e+01,5.156e+00,3.073e+00,,,,138.47427742279544,39.8568093513945,192.75867233470842,114.10592432836032,159.35751580799538
ch41,38400,1956.393676811277,0.2695089330382602,-0.02092849391691149,-6064.681870366959,5178.155418979892,49.99333333333333,50.03333333333333,3.827e+06,1.951e+02,3.409e+00,3.055e+00,,,,84.33587138313243,87.30133363371633,193.08077737201384,55.40438138750486,112.82360320587931
ch42,38400,595.6304868067763,3.0192160470823817,-0.044871433002663906,-2584.087111842851,1876.153421561145,49.96,50.026666666666664,3.548e+05,4.176e+01,5.381e+00,3.348e+00,,,,135.20420395641452,56.741277662247214,196.9276026597375,110.34454250099164,155.98480679697164
ch43,38400,2423.8650856852037,-1.6439974840951652,-0.013302835877557656,-7108.866765058665,6080.706245906138,49.99333333333333,50.03333333333333,5.875e+06,2.345e+02,3.718e+00,3.894e+00,,,,87.25935343114996,102.96405430156214,199.2330091002595,60.800144793748665,113.72552560561698
ch44,38400,1149.333238942678,1.258107532688327,-0.023452972302711265,-4114.085387276993,3380.602753723683,49.99333333333333,50.03333333333333,1.321e+06,8.371e+01,4.800e+00,3.681e+00,,,,120.67811807388635,80.97791779942368,203.46570012679047,94.71666322841237,143.35311681742098
ch45,38400,2701.613697160863,-2.985896864066693,-0.010276403958849023,-7746.072593812634,6573.9166600433355,49.99333333333333,50.03666666666667,7.299e+06,2.635e+02,3.944e+00,4.597e+00,,,,93.92762382021638,118.19625257617571,204.54404880027474,71.52520933658207,117.11955286488005
ch46,38400,2074.730568122698,-1.3043364624130065,-0.011708349482053342,-6087.562135171327,5378.4809776235215,49.99333333333333,50.03333333333333,4.305e+06,1.740e+02,4.264e+00,4.167e+00,,,,110.34168120627417,107.18238676041932,208.0833523048336,86.31755518104787,132.72368478424067
ch47,38400,1388.4277780892119,0.005649714633609241,-0.015541316411588707,-4405.375222239513,3959.7759775319664,49.99333333333333,50.03333333333333,1.928e+06,9.875e+01,4.556e+00,3.866e+00,,,,126.32203482743122,99.65724508308922,209.77547299615662,102.43462660417754,146.97477064355039
ch48,38400,987.4823952347307,0.8138494943717495,-0.016959650083621398,-3496.0647762922963,2979.9658945592278,49.99333333333333,50.03333333333333,9.751e+05,6.258e+01,5.101e+00,3.767e+00,,,,142.88893009661493,96.11814744906465,210.13250571293722,120.1313210386984,161.14186553494324
ch49,38400,1163.2599714328887,-0.3085788748674433,-0.012673738505950624,-3655.668087652827,3327.9232427511624,49.99333333333333,50.03333333333333,1.353e+06,7.041e+01,4.062e+00,3.381e+00,,,,138.4044113940522,115.0072226721213,213.80908048942752,117.49254739493949,155.58532307240893
ch50,38400,656.109894320625,2.4345641320995792,0.004013934615580097,-1873.4810381760715,2273.958981955097,49.99333333333333,50.03666666666667,4.305e+05,1.682e+01,3.793e+00,2.242e+00,,,,179.09945883718726,57.395952965667355,193.52013804538606,159.40019322431962,194.1738136557213
ch51,38400,850.9051187775459,2.3487173979688474,0.0015023983440471584,-2180.7297464114413,2311.2823214418736,49.99666666666667,50.03666666666667,7.240e+05,1.637e+01,3.128e+00,1.839e+00,,,,192.9176607301784,73.9450431760277,192.23490286368673,175.2235446120156,205.19762305511455
ch52,38400,914.0853092689764,1.786004361321471,0.0029902840737178744,-2337.982463421695,2603.98921260698,49.99333333333333,50.03666666666667,8.356e+05,2.050e+01,2.755e+00,1.599e+00,,,,205.56692715186975,91.47942456976931,190.2144914656295,189.99545262276624,214.98312340404524
ch53,38400,624.094154382831,2.476026271127139,0.013838410942953731,-1851.927640941316,2228.0711287968816,49.99333333333333,50.03666666666667,3.895e+05,2.005e+01,4.225e+00,2.361e+00,,,,174.30899932858492,61.19581167011091,195.48841242221744,153.88644917447104,189.3991175789916
ch54,38400,772.945313390792,2.253763473723255,0.006936541781960054,-2031.6459829177982,2305.392857499396,49.99333333333333,50.03666666666667,5.974e+05,1.588e+01,3.663e+00,1.975e+00,,,,188.90701602448763,77.46130317492131,194.39332409101195,170.67327741389602,201.05026321336067
ch55,38400,742.7811867662206,1.6451076551942188,0.004373032178357647,-2040.6284235247597,1950.9755586945237,49.99333333333333,50.03666666666667,5.517e+05,1.512e+01,3.446e+00,1.710e+00,,,,201.43818917031476,93.89012015833059,191.57277025661162,185.53044926605523,210.6043515237561
ch56,38400,623.9830243204775,2.3761037330264725,0.016318098140393603,-1960.3917044048435,2078.8715775661267,49.99333333333333,50.03333333333333,3.894e+05,2.263e+01,5.868e+00,2.767e+00,,,,172.5740333245585,73.1441859632083,199.87195341294824,151.9261057239568,187.36244305190476
ch57,38400,657.1631865441012,1.533033606101441,0.004909835378095461,-1933.189753044706,1887.5931339714652,49.99333333333333,50.03333333333333,4.319e+05,1.568e+01,5.025e+00,1.801e+00,,,,200.44807668237783,102.64011090891863,196.71429183947816,184.37147720541282,209.30443634508325
ch58,38400,706.0687785687376,2.2883181929413965,-0.006386306300683638,-2632.964819562586,2301.949483775203,49.983333333333334,50.03,4.985e+05,4.479e+01,7.001e+00,3.709e+00,,,,155.67826569904196,79.6140426397245,204.60906391333685,133.30912272535878,172.70233639639497
ch59,38400,595.4980586222896,1.578824307625393,0.009469139195396095,-2145.083487335892,2069.2419192700345,49.983333333333334,50.03333333333333,3.546e+05,2.938e+01,6.553e+00,2.843e+00,,,,174.013406273606,89.92580584063346,206.95438897095474,153.57356905524082,188.27576692103995
ch60,38400,896.2059757530106,1.1126279045899183,-0.008919030219742788,-3171.842456824495,2737.700888216664,49.99333333333333,50.03333333333333,8.032e+05,5.416e+01,6.574e+00,3.546e+00,,,,161.04163990870072,98.96930739409035,210.18640498378312,140.1301330540719,176.33114388307263
ch61,38400,688.9874821555936,0.5605343131284322,-0.004512916302703302,-2392.3560265626043,2268.963320293304,49.986666666666665,50.03333333333333,4.747e+05,3.513e+01,6.628e+00,2.797e+00,,,,178.14759491189923,107.44459125050162,211.24562335637816,159.07592825221167,190.73694473025242
ch62,38400,429.4553763225783,0.3445512218872195,-0.025433242882062265,-1776.9563049120725,1709.0977829215394,49.973333333333336,50.03,1.844e+05,1.510e+01,6.146e+00,2.095e+00,,,,193.2964821445689,118.8207090377281,210.72616964279734,176.3267391174118,203.03876965050364
ch63,38400,457.3964364211925,0.6004395128338008,0.008220824954480777,-1634.3757997709583,1830.7822531961474,49.98,50.026666666666664,2.092e+05,1.694e+01,5.352e+00,1.734e+00,,,,205.82959045208347,131.1626601899196,208.0495442379192,191.17443978612218,212.61859865776364
ch64,38400,1015.7886577534739,0.03389674025503098,-0.010090974498136175,-3349.6544365236086,2970.9193158874973,49.99333333333333,50.03333333333333,1.032e+06,5.905e+01,5.308e+00,3.518e+00,,,,154.5474593131221,113.74432515114242,213.10648064436398,134.7118546288095,169.31168356038614
ch65,38400,423.8023747311574,0.00855371564848004,-0.022821592642344766,-1745.7135008991525,1411.7449386778808,49.96333333333333,50.026666666666664,1.796e+05,1.668e+01,5.421e+00,2.117e+00,,,,188.825589060112,128.9850498842078,214.84166287171507,172.33798327587726,198.31036741377486
ch66,38400,848.7843547283304,-3.642820168780307,-0.0022666937786933847,-2949.8269210252633,2501.883823880858,49.99333333333333,50.03333333333333,7.204e+05,3.944e+01,3.389e+00,2.735e+00,,,,95.23807382276861,198.19699800382156,136.11910805156538,119.73324347145237,69.49459121804288
ch67,38400,1318.9296102930318,-6.371274254876403,-0.007776877430386014,-4221.2020305213555,3828.9203991476365,49.99333333333333,50.03333333333333,1.740e+06,8.144e+01,4.111e+00,3.625e+00,,,,79.78279134729976,189.94961434185282,148.70492597743942,102.99489201596623,59.60838193798886
ch68,38400,1932.650283216428,-8.301194531974613,-0.008867066510090048,-5970.794925279956,5309.366911960979,49.99333333333333,50.03333333333333,3.735e+06,1.537e+02,4.494e+00,4.403e+00,,,,67.51814808443464,180.67843111608406,161.7400746164239,87.10299571287281,57.08785102642386
ch69,38400,2571.770859791338,-9.011999728323529,-0.009044092163902128,-7814.797531661982,6703.768942456614,49.99333333333333,50.03333333333333,6.614e+06,2.513e+02,4.508e+00,5.021e+00,,,,59.82715062093702,169.53834837804953,173.302175667945,72.49847911900201,61.619142388077954
ch70,38400,888.5194570996621,-4.663890666343665,-0.00403773121606561,-2726.2037502797707,2498.453785823213,49.99333333333333,50.03333333333333,7.895e+05,3.877e+01,3.012e+00,2.562e+00,,,,94.64879236582941,196.58694798837223,157.52870454826325,114.22636918263086,76.8217205047116
ch71,38400,444.33061509451477,1.228749627593493,-0.002588406091152658,-1628.8597252248821,1351.7223797057584,49.983333333333334,50.03,1.974e+05,1.570e+01,1.734e+00,1.272e+00,,,,148.58721883511146,215.18650773216737,138.4436184465372,166.03053613132278,125.0948813545272
ch72,38400,428.4026950825768,0.2609258801611022,0.01050754425854019,-1286.2068060602653,1561.1821300363024,49.99,50.03333333333333,1.835e+05,1.238e+01,1.652e+00,1.226e+00,,,,135.17168366453916,212.57664535782243,145.88657212939793,153.2757928868956,112.55400215645749
ch73,38400,430.8477208804552,-1.2636038454448733,0.002217511506905971,-1584.7847830905898,1697.624604776752,49.99,50.03333333333333,1.856e+05,1.249e+01,1.829e+00,1.407e+00,,,,121.70461639714514,207.81917664881604,155.18146631758347,139.45854386738833,101.54624607106028
ch74,38400,666.0008117888416,-4.314989327773262,-0.010446066884871636,-2217.523101838563,2004.0788198767707,49.99333333333333,50.03333333333333,4.436e+05,2.499e+01,2.162e+00,1.878e+00,,,,99.88772363758189,192.49205016828392,175.9337744482463,112.38013302387851,90.57337536661652
ch75,38400,351.865574448936,0.8573457677961225,0.015091431511524875,-1222.9153266935514,1381.9200780531783,49.98,50.03333333333333,1.238e+05,1.096e+01,1.827e+00,1.318e+00,,,,154.99133687554598,214.2782817803883,151.71916200985532,169.17134408410917,134.8357939758864
ch76,38400,549.5528253723777,-0.5408819301165774,0.021748584868225965,-1763.0083982854924,2220.7494695398964,49.99333333333333,50.03333333333333,3.020e+05,1.627e+01,1.647e+00,1.311e+00,,,,128.40402207629117,206.73737943445246,169.62150487877446,141.82046859758216,112.98657532903917
ch77,38400,521.0205287498729,-1.4957973714772053,0.030237178485200356,-1722.8259858451067,2112.021020885032,49.99333333333333,50.03333333333333,2.715e+05,1.613e+01,1.592e+00,1.323e+00,,,,117.8686598984979,198.42778932600203,180.59070389827752,128.11532956938902,108.06286079532336
ch78,38400,664.5608828088568,0.6238851463531349,0.01091796256367688,-2125.274355986468,2378.8447218269635,49.99333333333333,50.03333333333333,4.416e+05,2.045e+01,1.973e+00,1.595e+00,,,,149.06246670469088,210.7832671752602,171.53663548347683,160.02137192887255,133.80254084480814
ch79,38400,964.21185642604,0.4183265847423585,0.013526123529198748,-2670.7370312648654,3303.8135455581523,49.99333333333333,50.03333333333333,9.297e+05,3.634e+01,1.839e+00,1.626e+00,,,,138.10367819932173,205.27002934889146,180.55422739326917,147.4044225542764,126.35510274701778
ch80,38400,1391.530648050852,0.9934531445578488,0.008501174805996659,-3591.005319049774,4376.497867920599,49.99333333333333,50.03666666666667,1.936e+06,6.953e+01,2.074e+00,2.080e+00,,,,146.1787023550717,199.58433421122612,191.58884889905735,150.61298104195797,138.84754562902145
ch81,38400,1221.6836494865952,0.41087695407937114,0.01096540272463053,-3863.197970072118,4881.61568246134,49.99333333333333,50.03333333333333,1.493e+06,9.073e+01,3.216e+00,1.881e+00,,,,226.17323319442423,202.98544235901707,181.92286695583613,226.27460283477214,216.58185939661772
ch82,38400,945.5038850412586,0.6527382917783306,0.0023685342523974352,-2877.070795340369,3525.118778298436,49.99333333333333,50.03333333333333,8.940e+05,4.847e+01,3.094e+00,1.585e+00,,,,222.43868207063346,209.95308102819436,170.75031521251952,225.54696252784714,209.818622157783
ch83,38400,225.34001441501456,1.1714150113891277,-0.00443466488461147,-1024.227963631053,1124.627532692307,6.846666666666667,49.98,5.078e+04,9.702e+00,2.854e+00,1.444e+00,,,,206.17350490649625,217.98564161008537,149.4663892541892,214.95834944082262,188.25010286833222
ch84,38400,324.9676595317563,1.4574542331130809,-0.10332706076988374,-1798.7565022873378,1307.1534328602957,13.496666666666666,50.02333333333333,1.056e+05,1.619e+01,2.614e+00,1.484e+00,,,,193.89071670863714,218.98841209648054,141.0831950067127,205.25835782142798,173.80249863755918
ch85,38400,350.51669827247025,1.4391484420669993,-0.07970038492079234,-1895.9815602619315,1317.5260266643518,24.976666666666667,50.026666666666664,1.229e+05,1.717e+01,2.473e+00,1.571e+00,,,,179.03766978639655,217.81664600921363,135.32835793818333,192.73131902278368,157.23095781809678
ch86,38400,789.2405130552776,-1.134269471743032,-0.0014918113867810432,-2580.8720406900393,3261.9678928650274,49.99333333333333,50.03333333333333,6.229e+05,4.213e+01,2.769e+00,1.536e+00,,,,218.804393544499,206.4708627997945,184.916736308736,219.63588281383454,208.84489125952175
ch87,38400,446.64427025604175,-0.7977741825000954,-0.023123558775810255,-1527.1612781683307,1718.2118022161396,49.983333333333334,50.026666666666664,1.995e+05,1.563e+01,2.746e+00,1.468e+00,,,,213.1944705226624,213.5536854373898,173.61497991312024,217.3841414075871,199.94535824579046
ch88,38400,349.38696814195123,0.13774366624226095,0.002798702101716894,-1390.3720110226504,1206.6242361793186,49.96333333333333,50.026666666666664,1.221e+05,1.238e+01,2.525e+00,1.532e+00,,,,189.88841464915058,218.13389594162535,154.16769461601595,199.93480833277562,171.587764086729
ch89,38400,401.2477653906074,0.46467067581736693,-0.00034515220401073847,-1499.6221808384523,1318.7255440593367,49.98,50.03,1.610e+05,1.435e+01,2.216e+00,1.481e+00,,,,171.95337301771545,216.06377854713483,148.74834669193046,184.49657304937065,152.05748706940884
ch90,38400,417.23184168825384,-1.3099443140016462,-0.019962418043036254,-1367.056734558749,1490.690570530181,49.983333333333334,50.026666666666664,1.741e+05,1.314e+01,2.585e+00,1.576e+00,,,,203.48817921729565,213.64326225138996,178.81491704453396,207.82639866047705,190.73689298484717
ch91,38400,336.78801398594106,-0.763678714252481,0.002396251714650744,-1211.3281009158031,1186.7466643897546,49.96666666666667,50.03,1.134e+05,9.711e+00,2.721e+00,1.736e+00,,,,192.6084159603702,215.73758955186906,169.740801245502,199.7197368555299,177.49707804457194
ch92,38400,345.3793403098521,-0.3503226385765009,0.008631823774549635,-1163.9038046944304,1180.5055656915656,49.97666666666667,50.03333333333333,1.193e+05,1.013e+01,2.480e+00,1.703e+00,,,,177.99091897300173,215.27436438419497,164.4390766427083,187.3820453896355,161.39668118359387
ch93,38400,693.8294118066607,-1.4189250177415025,-0.003865367936206043,-2136.366814751128,2396.0570319446006,49.99333333333333,50.03333333333333,4.814e+05,2.523e+01,2.486e+00,1.694e+00,,,,196.8501390136972,207.61023175583338,188.30608836351715,199.04980315970985,186.8735843995772
ch94,38400,610.7397230018183,-0.8366783859901428,-0.004413985785349905,-1853.6194112354633,2011.3880378903607,49.99333333333333,50.03333333333333,3.730e+05,1.929e+01,2.636e+00,1.866e+00,,,,186.22281896301814,211.00051762669494,179.80690754666702,191.42225602769628,173.73803926876028
ch95,38400,642.5748912708231,-0.00515802946567419,0.001993865851878338,-2019.5485541372827,2164.780383032097,49.99333333333333,50.03333333333333,4.129e+05,2.132e+01,2.598e+00,2.037e+00,,,,169.13538212982007,209.57957158536493,175.570786686247,176.46239148653993,155.6850773766562
ch96,38400,1004.4514535400233,-0.33641726994697974,0.0028969186767973353,-2921.173871594199,3234.983616347026,49.99333333333333,50.03333333333333,1.009e+06,4.323e+01,2.494e+00,1.988e+00,,,,181.04936500590875,204.6676701309345,189.36455124476097,183.74030815449228,171.76157355585602
ch97,38400,1192.4218186368578,0.5655813504470687,0.0057799859758517055,-3330.8245578130923,3820.6416302361836,49.99333333333333,50.03333333333333,1.422e+06,5.585e+01,2.385e+00,2.173e+00,,,,166.01095900868046,203.37209906228236,188.48011161804135,169.94190293772277,156.79171308638783
ch98,38400,490.08010375416063,3.1792260292427916,-0.005835437474770967,-2450.0247970150594,2119.5679877520943,26.653333333333332,50.026666666666664,2.402e+05,3.146e+01,5.880e+00,3.778e+00,,,,147.27689702930368,195.47217928320526,46.75084477054899,169.33306182062358,120.86292946853915
ch99,38400,446.0702087767322,2.018187156464019,0.034176040555576645,-2267.467599738427,2069.4616862913304,15.706666666666667,50.02333333333333,1.990e+05,2.973e+01,5.397e+00,3.308e+00,,,,133.23335013771828,193.41536296405386,59.892869134732045,157.0609791635711,106.44022659366384
