,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch16,38400,534.7975334966766,1.3208404644751128,0.3446237115712806,-2534.729315687581,5715.652000657893,9.186666666666667,50.026666666666664,2.860e+05,4.868e+01,7.985e+00,4.415e+00,,,,145.71105337057702,109.6264851477661,196.99244862039367,122.3952587233177,162.0078409399782
ch17,38400,398.03106197650754,1.3178275254625367,1.5459307652440257,-2154.540511355234,6362.53489266233,8.49,50.016666666666666,1.584e+05,2.842e+01,7.773e+00,4.603e+00,,,,160.87449690979352,115.57608997513542,198.24381728554312,139.79053407003383,174.63858132968926
ch18,38400,337.26011678064697,0.9925232383425826,1.8345992279328596,-1781.9883817845794,5278.6931313693785,9.163333333333334,49.983333333333334,1.137e+05,2.026e+01,7.252e+00,4.044e+00,,,,173.2238355312999,124.06748913869083,196.72718567398385,154.83519797471536,184.1537542554142
ch19,38400,607.7014119600336,-0.6816704248963369,-0.061161975366313084,-3377.335933067785,2186.8937618049217,7.93,50.026666666666664,3.693e+05,6.487e+01,8.608e+00,3.825e+00,,,,190.24012948112258,145.1249342011796,186.439841611561,178.28618190921404,194.82191691832452
ch20,38400,832.4923722568699,-1.6783830786154708,-0.33717105322949187,-6677.161674159796,3493.62028045918,8.386666666666667,50.026666666666664,6.930e+05,1.191e+02,1.219e+01,7.661e+00,,,,194.27830809350775,155.97503854758622,177.78937429321016,185.9281932006617,195.47084476527684
ch21,38400,422.6705531360609,-0.554539706380278,1.240956993221364,-1883.9297652059158,5684.382211454271,8.743333333333334,50.02333333333333,1.787e+05,3.120e+01,6.982e+00,4.972e+00,,,,137.17257415390515,122.74675461450325,194.18965191950122,115.73636742686806,152.24310213479194
ch22,38400,403.7227524714797,-0.2512105132365999,2.5817888188050846,-2157.6678315168056,6646.421616215888,9.96,50.016666666666666,1.630e+05,2.721e+01,7.841e+00,5.850e+00,,,,153.9812351287758,126.84668368935246,194.75154677481154,134.75624938217018,166.28256043102704
ch23,38400,494.7969143444267,-0.4896413984105641,0.05749516206798791,-2254.1528071752923,2826.200638770272,12.13,50.026666666666664,2.448e+05,3.766e+01,6.642e+00,3.244e+00,,,,179.1345615370746,146.67024234719767,188.6424548070974,166.30941683962075,184.74715776962563
ch24,38400,607.43294507196,-1.0425285292380597,-0.020225632342137537,-2932.363347629489,2164.506322287672,10.503333333333334,50.026666666666664,3.690e+05,6.044e+01,7.661e+00,3.604e+00,,,,185.12354973819131,157.78054366569066,180.35233363872226,176.18276616218324,187.0190487446594
ch25,38400,487.90388756251326,-2.3196438842271543,1.76877516960286,-2837.876715322766,5845.675236140343,18.506666666666668,50.026666666666664,2.381e+05,3.261e+01,7.889e+00,6.350e+00,,,,140.64871422941826,136.63578914164506,190.43531312969844,123.27507308416287,152.08289431398788
ch26,38400,508.7538134991342,-1.744957581236922,1.6009222490354582,-2729.1478072282416,6084.526589707792,18.386666666666667,50.026666666666664,2.588e+05,3.563e+01,8.443e+00,6.386e+00,,,,156.31002126019237,142.12191597140293,190.54967215402985,140.9948662624587,165.08559895477399
ch27,38400,541.3851999263183,-1.5993930935800937,0.7805826811719622,-2651.241305905464,5542.6554635798575,18.203333333333333,50.026666666666664,2.931e+05,4.152e+01,8.265e+00,5.453e+00,,,,167.5204929203471,150.817700550746,186.7894096644437,155.2807316516455,173.03602462658844
ch28,38400,734.7967824656786,-4.439505749524815,0.603051484800453,-3480.97142512951,6859.496031933282,48.67,50.03333333333333,5.399e+05,6.836e+01,7.334e+00,6.530e+00,,,,132.40289905752786,149.5003551500877,185.1458016765112,118.9546547957411,141.23287967619763
ch29,38400,656.9425089776992,-3.306095386342623,0.7993064931299677,-3243.8426641943693,6718.683754635281,28.296666666666667,50.03333333333333,4.316e+05,5.744e+01,8.864e+00,6.585e+00,,,,149.3887337989536,151.89868538713418,184.94188629383433,137.1385746558861,155.9013703460173
ch30,38400,628.2504868680168,-2.858100472785856,0.6050185875903559,-2988.6052222284134,6444.890419766943,20.69,50.03,3.947e+05,5.648e+01,8.802e+00,5.733e+00,,,,161.15299910503794,161.21830608930074,180.0572177752022,152.34947583323375,163.93919735861522
ch31,38400,570.2912523697145,-2.446257376144759,0.39754904664029544,-2529.1836066436986,5736.956014332127,12.67,50.026666666666664,3.252e+05,5.013e+01,8.306e+00,4.718e+00,,,,165.40553811914572,171.92634956708227,170.78165989191822,161.00346356072612,164.02086020794425
ch32,38400,946.8818578314551,-5.769818703963777,0.31639378221531844,-4237.701166759394,7784.460665637151,49.97666666666667,50.03333333333333,8.966e+05,1.194e+02,6.994e+00,6.783e+00,,,,128.83752467535436,162.0488531862,176.89485359866038,120.95425923586325,133.29943151365194
ch33,38400,823.0551492388009,-4.590571580517957,0.43331649258541954,-3681.2971506710537,7524.437947237895,40.67333333333333,50.03333333333333,6.774e+05,9.261e+01,8.943e+00,6.789e+00,,,,144.18033973565576,161.75488810728285,177.30245857748162,136.03828648701025,147.47054091603408
ch34,38400,964.5803494870299,5.623186047762972,-0.0843709411145069,-5874.497136154029,3649.405854253659,49.983333333333334,50.03333333333333,9.304e+05,1.151e+02,5.161e+00,4.434e+00,,,,120.82360389470948,87.68489187748833,190.45596990430806,101.26559935778944,144.38069024925903
ch35,38400,820.4542635555192,5.998101073280962,-0.19097288581131222,-6266.900548166531,3704.467801942362,49.97666666666667,50.03333333333333,6.731e+05,9.040e+01,6.180e+00,4.916e+00,,,,130.95880392985882,73.3510596999771,192.91919483133128,109.13839157078294,154.28895407060295
ch36,38400,695.105216674144,5.583036730347038,-0.6901520053670125,-7466.897605263069,3960.3610145688367,25.006666666666668,50.03,4.832e+05,6.929e+01,7.709e+00,6.464e+00,,,,143.2298739096071,60.535875987612286,194.37171807569143,120.66668656449679,165.4035274532013
ch37,38400,1062.0429812542686,6.008942068749093,-0.06461882818200675,-6187.569770082962,4039.4391614027872,49.983333333333334,50.03333333333333,1.128e+06,1.414e+02,5.794e+00,5.080e+00,,,,105.62534911855893,84.95815578780535,186.92556445950825,82.18468454426504,131.3929399941195
ch38,38400,788.6485657175747,5.6823519375862555,-0.428851677407637,-7247.859007372808,4054.284711514258,36.24666666666667,50.03333333333333,6.220e+05,8.726e+01,7.373e+00,6.281e+00,,,,118.35684851213603,69.9769950021974,190.3652674891559,92.95990874007741,143.48917845545915
ch39,38400,626.3578253222071,4.725977918423202,-1.1900182222306261,-7879.631100701454,3921.294509762796,17.62,50.026666666666664,3.923e+05,5.863e+01,8.180e+00,6.947e+00,,,,130.39581951471652,56.4186297311643,191.49305718200299,104.71650520199518,154.1597272830291
ch40,38400,549.1249210526214,3.954460134919697,-0.7285400729106754,-6169.65594989543,2996.484575269117,27.32,50.03,3.015e+05,3.943e+01,6.983e+00,5.077e+00,,,,142.6881185749355,45.45888347162136,190.737890470166,117.88984596838863,164.40843073373597
ch41,38400,1061.7221875888513,6.153869305703443,-0.05717868941186626,-6199.9353950998675,3968.0975501849634,49.983333333333334,50.03333333333333,1.127e+06,1.399e+02,5.311e+00,4.672e+00,,,,96.35192970246725,90.20666296309751,188.06886754190552,68.96004731958686,123.79150261069255
ch42,38400,493.6742276197094,3.4028549279334017,-0.5219941606905223,-5172.665193163578,2499.5900561891913,26.536666666666665,50.03,2.437e+05,3.148e+01,6.369e+00,4.084e+00,,,,134.8310385941371,51.36032350883768,191.09440853091,107.67609400772226,157.47210932306695
ch43,38400,1330.02961915304,7.077632649631643,-0.027636181503496213,-6801.174934646514,4856.647596105867,49.983333333333334,50.03333333333333,1.769e+06,2.196e+02,6.368e+00,5.873e+00,,,,91.44613765146326,99.81373125499539,190.4257958196767,61.576069829230384,119.32938226303298
ch44,38400,766.2748852174566,4.759798303102497,-0.4024832262110204,-7299.2378088752685,3909.2237368902734,30.476666666666667,50.03333333333333,5.872e+05,8.315e+01,8.128e+00,6.316e+00,,,,118.7216398065029,73.5999553424943,194.50163259576203,88.53548838456942,143.84521942983886
ch45,38400,1492.5763047727914,6.923546126175952,-0.020337120170953828,-7266.477952278893,5294.691506590446,49.983333333333334,50.03333333333333,2.228e+06,2.836e+02,6.870e+00,6.750e+00,,,,90.32254634384718,110.47221747856784,192.44107513672913,60.49063861292789,117.25701437283912
ch46,38400,1191.0670087548358,5.810462656372541,-0.05354380694001192,-6968.249756753517,4314.656887390044,49.98,50.03333333333333,1.419e+06,1.897e+02,7.645e+00,6.386e+00,,,,104.93565289373207,97.75408125292077,196.02122172528055,73.98826918570872,130.97566162935857
ch47,38400,854.3905347615516,4.537784725403756,-0.05418957550948914,-5343.140927414261,3336.402951800796,44.733333333333334,50.03333333333333,7.300e+05,1.046e+02,7.317e+00,4.811e+00,,,,118.63940948554313,87.55599104737739,197.55840692090734,88.30491795713291,143.0520007270643
ch48,38400,662.1309811267226,3.937466047566386,-0.020056693339199166,-3677.806797058799,2482.9642289922053,19.826666666666668,50.03,4.384e+05,6.569e+01,7.444e+00,3.905e+00,,,,132.66389026128948,80.52246191408877,197.6314785952832,104.01887640400489,154.8134973227088
ch49,38400,721.4792298742464,2.917165658158255,0.009719858051808316,-2683.3072106647264,2784.8222029708436,20.57,50.03333333333333,5.205e+05,7.980e+01,6.616e+00,3.656e+00,,,,124.45620885806417,98.21528544003345,198.5326108739668,95.99363528631832,146.48857491153694
ch50,38400,443.33674207051473,1.0540538031270827,-0.03719888707233275,-2150.1792044041013,1645.8326582150776,49.983333333333334,50.03666666666667,1.965e+05,1.357e+01,4.062e+00,2.365e+00,,,,180.41435937865347,60.99519424107118,194.9056745302521,160.71553260714487,196.71832490606198
ch51,38400,485.7671357002868,-0.5916236230255574,0.020269203650320367,-1553.0596715343295,2002.6656124836277,49.99333333333333,50.03666666666667,2.360e+05,1.425e+01,3.007e+00,1.748e+00,,,,191.30258357576645,72.31612676520069,193.34637485436704,173.46280852521858,205.2514448650317
ch52,38400,519.221232095876,-2.0476210305146223,0.23899334392415875,-2080.8426394379985,3891.373930832465,49.99,50.03666666666667,2.696e+05,2.383e+01,3.085e+00,2.235e+00,,,,201.08275328433822,85.78729851916985,190.83316852344944,185.3112110201849,212.54862343919757
ch53,38400,453.2316657106409,1.8478722473680067,-0.02475009036306525,-2392.544319458537,1656.5010547242807,49.983333333333334,50.03666666666667,2.054e+05,1.483e+01,4.781e+00,2.400e+00,,,,171.56261903105573,54.97665470469574,192.77693732526973,149.97678788269968,188.59922012647837
ch54,38400,468.9351068274713,0.11715182056333125,0.01367946545606352,-1532.320438714293,1739.3387944539782,49.99333333333333,50.03666666666667,2.199e+05,1.170e+01,3.782e+00,1.816e+00,,,,183.2378024500982,67.5821381001964,191.26818267983566,163.8178521109908,197.70117592591947
ch55,38400,454.36390083774626,-1.2969162494462088,0.310502940918536,-1843.5274055454313,3543.04249450356,49.983333333333334,50.03666666666667,2.064e+05,1.595e+01,4.106e+00,2.320e+00,,,,193.2315015376341,81.6455127703682,188.11456140210703,176.26697526225985,205.00025525261987
ch56,38400,458.08415158551867,1.5392538150563644,-0.05888603338832174,-2911.026287159184,1672.5939872527838,49.98,50.03333333333333,2.098e+05,1.633e+01,5.920e+00,2.784e+00,,,,165.68040171663515,59.231111867736175,193.27670696342904,142.59337614658997,183.15054667557445
ch57,38400,422.2181925392645,-1.1992051535349573,0.3255339858830369,-1800.7256454581836,3351.6977931479414,49.97666666666667,50.03333333333333,1.783e+05,1.680e+01,5.560e+00,2.537e+00,,,,188.43299180239916,85.03153804827957,189.18908099659976,170.35914839166455,200.4312629716467
ch58,38400,563.7775799001089,4.054206645706473,-0.08571567967246055,-4115.441335561278,2301.7028869403803,31.47,50.03,3.178e+05,4.107e+01,7.603e+00,3.813e+00,,,,147.4206026911066,63.95389651558812,194.9088559085266,121.02963600975261,167.64375676552396
ch59,38400,491.1757167366298,2.462919988950432,-0.009220138857285336,-2593.496741177428,1958.3129438528447,49.973333333333336,50.03333333333333,2.413e+05,2.532e+01,6.633e+00,2.845e+00,,,,163.1038728108693,71.76978214393654,196.77582934733647,138.97227003007,180.72509290564304
ch60,38400,642.4705535338114,3.788513952195129,0.0007211383821943294,-2853.3426390967556,2431.2153086557,25.986666666666668,50.03,4.128e+05,5.794e+01,8.449e+00,3.613e+00,,,,148.08386187402698,79.80030038863968,197.2404578815957,121.94624343210894,167.37421503828912
ch61,38400,543.6256936758975,2.9278521446354286,0.07143887096240958,-2045.5303143801837,4142.148317362658,31.71,50.03,2.955e+05,3.771e+01,7.842e+00,3.304e+00,,,,162.99433008489504,86.2148588178292,197.8879183157143,139.33060286409264,179.58951803786073
ch62,38400,405.1279821529167,1.5852018853031284,0.5908502904809757,-1490.5052275915034,4775.6719048206405,22.036666666666665,50.026666666666664,1.641e+05,1.932e+01,7.123e+00,3.444e+00,,,,176.0146425352395,96.22085714360752,196.872444780793,155.0473994562264,189.77916389170076
ch63,38400,374.5444599802976,0.18758145626289546,0.3441023109609874,-1404.1079092852344,3149.405777914589,10.856666666666667,50.026666666666664,1.403e+05,2.182e+01,6.537e+00,2.965e+00,,,,186.56133402024042,107.6428103011835,193.66227116975801,168.49226966121785,197.3891740543252
ch64,38400,670.2085479695272,2.8095083497831563,0.03063698908203826,-2652.278167348516,3894.548423838678,13.493333333333334,50.03,4.492e+05,6.943e+01,8.649e+00,3.935e+00,,,,138.49080787667387,93.77492028447871,197.49104317283525,112.03325033910558,158.0209681455638
ch65,38400,406.4045555965314,2.1494296518285805,0.9343533068049354,-2047.4282799590073,5835.3673696857295,11.063333333333333,50.026666666666664,1.652e+05,2.581e+01,8.184e+00,3.996e+00,,,,168.895833218047,105.13943837631147,198.30442382163983,147.50038691105362,182.88604858432336
ch66,38400,550.7771469986038,4.015173844035129,-0.017992737603533808,-3079.7939531478314,2188.243500736836,16.793333333333333,50.03,3.034e+05,4.688e+01,4.782e+00,3.066e+00,,,,73.6021208721369,186.3038580934791,118.29860454273185,102.42106266259948,50.91366311899925
ch67,38400,792.8750788683941,4.966034298082437,0.01351562451602449,-2784.99138561762,2895.986561286818,49.97666666666667,50.03333333333333,6.287e+05,8.675e+01,5.006e+00,3.536e+00,,,,60.934966795796434,179.46818969244845,132.57994434167938,87.50115028026485,46.53349479909358
ch68,38400,1107.6394160475857,5.678037430072159,0.007087428387210334,-3826.0770141059556,3964.377539989939,49.983333333333334,50.03333333333333,1.227e+06,1.591e+02,5.439e+00,4.548e+00,,,,52.484177158505275,171.46612133831587,146.86943326587505,73.28399327738465,50.74349206816906
ch69,38400,1431.8188260491208,6.293815584363552,0.005529004767836319,-4924.838050958414,5188.141983724216,49.983333333333334,50.03333333333333,2.050e+06,2.591e+02,5.418e+00,5.320e+00,,,,49.69249081622291,161.44234161140983,159.43163273374446,60.251019688311416,60.60589368192855
ch70,38400,591.4894571974086,4.851563639320624,-0.12085358599910923,-3861.9371879376613,2146.692770910412,49.96666666666667,50.03333333333333,3.499e+05,4.438e+01,4.781e+00,3.384e+00,,,,68.49064438023397,183.23309787896852,137.41743890051367,91.30372314511526,55.15499557858781
ch71,38400,356.5787879370605,3.0696306869560828,-0.2287300993738469,-3315.8365050272187,1593.1229175268074,10.17,50.026666666666664,1.271e+05,2.107e+01,3.744e+00,2.243e+00,,,,114.67521454820672,195.2466240078073,109.19760608980121,135.37030393804613,93.08240258384649
ch72,38400,363.3881636768288,3.506671332663845,-0.677486488442016,-3752.2543378165396,1653.926051929852,22.083333333333332,50.026666666666664,1.321e+05,1.810e+01,3.350e+00,2.414e+00,,,,101.81260055862805,193.9655089605369,118.55089467738698,123.28764387241034,81.15787725962207
ch73,38400,391.8141482854546,3.5747897664897965,-0.9230827982006038,-4212.6970089696115,1923.9662126875178,34.65,50.03333333333333,1.535e+05,1.805e+01,3.737e+00,2.854e+00,,,,89.24353808911135,190.5345612863818,129.89088667845942,110.10930396765696,71.76547859555647
ch74,38400,497.7285957957883,3.3686185731510965,-0.8062962916235454,-5439.853431191737,2272.591131097849,34.47,50.03333333333333,2.477e+05,3.154e+01,4.644e+00,3.828e+00,,,,70.81917761838292,177.48614894019894,154.16024240084124,83.61819709371301,68.12032349194706
ch75,38400,323.0364502867118,2.0486907189528276,0.025432609594028162,-1436.8467191022353,1407.1694289461016,18.136666666666667,50.026666666666664,1.044e+05,1.384e+01,4.038e+00,1.993e+00,,,,118.823299358958,192.51940332895032,121.31723575828904,135.07637273405766,101.33450275349149
ch76,38400,403.6478545042135,1.040053678139853,-0.32110644588081283,-2924.5764889175357,1387.649065111882,47.03666666666667,50.03333333333333,1.629e+05,1.964e+01,2.989e+00,2.181e+00,,,,93.69552640770054,187.76434075213012,142.98775725819235,108.38913160047701,82.29929483488394
ch77,38400,398.6527051150451,0.29447110096206114,-0.9032509906004422,-3906.5685896413465,1522.893652987926,22.21,50.03333333333333,1.589e+05,2.230e+01,3.459e+00,2.818e+00,,,,84.89183731445624,180.590990314686,155.84623234542613,94.66023474930242,80.93184351026751
ch78,38400,438.42915709380424,-0.6923743399365397,0.059356627880212856,-1958.5592033148432,2585.997525774487,31.91,50.03333333333333,1.922e+05,2.557e+01,3.830e+00,2.301e+00,,,,112.08732488904008,188.87895236220254,142.12628191659317,123.51174207825638,100.722421606477
ch79,38400,564.6603795065481,-1.812932204736475,-0.006777679893737586,-2058.9367167343626,1929.0352695369293,49.97666666666667,50.03333333333333,3.188e+05,4.335e+01,2.799e+00,1.938e+00,,,,102.13084278423925,184.5226125795552,152.83180451590962,110.8703197052873,95.29788599160803
ch80,38400,796.5218420439572,-4.5432977760385596,0.04885355540574108,-2944.935659446135,4757.671638916522,49.97666666666667,50.03333333333333,6.344e+05,8.777e+01,3.592e+00,3.163e+00,,,,110.21745546098697,177.3356739017868,163.69604726009527,111.97228293266312,108.66479138153744
ch81,38400,881.9986331097386,-2.153155188091489,-0.5873505925582532,-7889.457748238386,3627.9282233466993,11.076666666666666,50.026666666666664,7.779e+05,1.267e+02,1.251e+01,9.822e+00,,,,194.38824562545017,175.95539630080964,157.19430958233744,193.37095703239092,188.9267859936256
ch82,38400,684.2499158796379,-1.5831080057075688,-0.5140033231000595,-5791.708951648631,3784.807341109701,11.45,50.026666666666664,4.682e+05,7.431e+01,1.111e+01,7.016e+00,,,,189.7622327005832,183.4030910054469,144.63391362887026,192.47900494541946,181.05429864466123
ch83,38400,316.59306259482906,0.7148172675927275,0.05063721917424954,-1754.1039415671128,1643.8781427663178,9.133333333333333,39.83,1.002e+05,1.876e+01,8.126e+00,3.313e+00,,,,172.34414658413186,192.95492301027042,120.32077977601038,182.10417116667406,157.78851508040302
ch84,38400,348.7059259240706,1.679317810752574,0.009328209756379687,-1671.537321227711,1704.3397684079039,8.136666666666667,50.013333333333335,1.216e+05,2.354e+01,6.720e+00,2.908e+00,,,,159.73073400063595,194.9705827951033,110.59602652740273,172.71489994194923,142.67171839255923
ch85,38400,356.9512039624217,2.098709067194349,-0.014977406414476235,-2117.243543599772,1628.915525579734,7.95,50.016666666666666,1.274e+05,2.420e+01,6.302e+00,2.865e+00,,,,144.70930227532028,194.9897438448397,104.11394498318423,160.63818102613888,125.54288735947651
ch86,38400,590.6577884041918,-1.2291603888856015,-0.25004736354211066,-4890.882385846784,2333.3690394026553,9.91,50.026666666666664,3.489e+05,5.829e+01,9.046e+00,5.167e+00,,,,185.1323208257934,178.94615224980546,157.88392223242198,184.58687391489414,179.4271222235307
ch87,38400,391.1856097204009,-0.24500872787898875,-0.055889792816011676,-2070.8641521335057,2034.3138683014145,9.62,50.02,1.530e+05,2.616e+01,8.928e+00,3.827e+00,,,,178.47276441580917,186.6543312064165,144.95352715128266,182.12986903055565,169.1862001541618
ch88,38400,372.1408649294859,1.9145757607383878,0.08628437502217794,-1901.4469183418626,2125.087708732553,10.633333333333333,50.026666666666664,1.385e+05,2.120e+01,7.703e+00,3.143e+00,,,,153.99244508012166,193.2772759702592,122.90608601952736,165.01200844639772,138.96739184896998
ch89,38400,376.88341336714666,2.1129722095482464,0.05369721831731075,-1989.8629243056532,2128.5099673751124,12.236666666666666,50.026666666666664,1.420e+05,2.104e+01,6.148e+00,2.811e+00,,,,135.79705120123594,192.7081086232386,117.23698349379211,150.00849752834043,118.77772811308267
ch90,38400,380.60847205597076,-0.2816919586990281,0.2752805468744229,-2199.6126213559883,3586.3645907560604,10.02,50.02,1.449e+05,2.405e+01,9.081e+00,4.021e+00,,,,167.37413307438698,186.66882059725796,148.80592455783935,170.81174106155981,158.74385587849022
ch91,38400,383.87631398559193,0.6116880759779636,0.6738756984650579,-2195.6149471908793,3955.747909527141,10.793333333333333,50.02,1.474e+05,2.223e+01,9.697e+00,4.461e+00,,,,155.84380433422166,189.73470589572804,138.68741534648262,162.79388207055305,144.54703659606452
ch92,38400,391.3085261434657,0.6123702533675968,0.9877831916324313,-2401.5884003209762,4315.791502405777,12.226666666666667,50.026666666666664,1.531e+05,2.170e+01,8.370e+00,4.428e+00,,,,140.7623445316046,190.52363413933182,132.97037854897098,150.57252507856063,127.72454479971796
ch93,38400,512.533877049786,-1.7968173743519658,0.6126906867519911,-2570.233843279195,5884.5238897473,11.203333333333333,50.026666666666664,2.627e+05,4.173e+01,9.589e+00,5.182e+00,,,,160.51105328379836,180.40346040651025,158.51876987995328,160.81880234173124,155.1032266165367
ch94,38400,492.0332700448612,-1.3410388198037326,1.1121065685548648,-2743.346380019208,6202.518541348485,11.193333333333333,50.026666666666664,2.421e+05,3.788e+01,1.029e+01,5.852e+00,,,,148.96472013758589,184.79487379809336,149.01073220622519,153.0650076572343,140.77285752074638
ch95,38400,511.971004010361,-1.7387787473924625,1.4256027765027013,-3304.483652719429,6608.340558708074,12.016666666666667,50.026666666666664,2.621e+05,4.045e+01,9.156e+00,6.175e+00,,,,131.4220447541705,184.90521650799585,144.79447800554095,138.10451072954461,122.1914915177787
ch96,38400,671.5075139781368,-3.3085689679016363,0.6897310471248137,-3389.182198128275,7427.485401012477,15.516666666666667,50.03,4.509e+05,6.854e+01,9.590e+00,6.475e+00,,,,144.05731350600797,178.41828792850023,159.3502851703298,144.50046130443044,139.63790536816336
ch97,38400,751.8783158705277,-4.140911652520855,0.5703557455568117,-3990.7544515949016,7603.650469883304,23.623333333333335,50.03333333333333,5.653e+05,8.391e+01,7.703e+00,6.363e+00,,,,128.80545249494597,178.58857710313416,158.78354599134892,130.49576136547455,124.67386006926885
ch98,38400,533.1981556253671,-1.5972902683569032,-2.4010121325678186,-7727.148853917558,3494.577239565816,12.61,50.026666666666664,2.843e+05,4.180e+01,1.246e+01,9.294e+00,,,,140.281526257765,188.5879908387622,57.19706637216567,165.5652552215389,118.30740642760298
ch99,38400,477.6664990387809,-1.0666876298820667,-2.247303077062376,-6908.781430956482,3043.674736768879,11.483333333333333,50.026666666666664,2.282e+05,3.457e+01,1.019e+01,7.345e+00,,,,129.91269652651977,188.30874604909133,69.70302596574963,156.5237161048718,108.3313053096832
ch100,38400,371.8426633049488,-0.25503965298333753,-1.2323872667073552,-4647.686871174327,2002.1441837439813,10.1,50.02,1.383e+05,2.282e+01,6.356e+00,4.097e+00,,,,117.98863954322522,186.08875937213247,84.19223638248232,145.34259155433202,97.84517289172628
