,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch10,38400,698.8521793242962,-1.5885614219165825,0.08693371833540905,-3888.397487330273,3030.937905907032,0.3333333333333333,50.016666666666666,4.884e+05,9.976e+01,2.377e+00,1.763e+00,,,,80.29250651267857,157.97065536929702,183.5120710399979,77.5067957757481,91.6434539157522
ch11,38400,509.4610195015361,-1.474261213455976,0.04321816184507881,-2864.8552790216627,2037.2717109976911,0.7533333333333333,50.02,2.596e+05,4.761e+01,1.915e+00,1.301e+00,,,,91.55539034284972,146.48949356145553,192.25328904922517,79.42681901534927,107.30536530212117
ch12,38400,342.82665259248057,-1.1164235540797456,-0.0030573094445591345,-1614.814939897788,1760.3053028560105,9.013333333333334,50.02,1.175e+05,2.018e+01,3.537e+00,1.806e+00,,,,113.61871308239128,121.48040487785636,191.4743716456384,94.11455329518998,130.2300714201474
ch13,38400,564.3975708261926,-1.047705140011805,0.05858026365885533,-3220.976158677392,2600.650366082857,0.38333333333333336,50.016666666666666,3.185e+05,6.483e+01,2.158e+00,1.496e+00,,,,96.07524221647635,154.4179676478798,185.92279035743508,89.72433667298226,106.5176190534793
ch14,38400,422.1373624246104,-0.8663028477401697,0.05390700831259485,-2035.6438121064018,2221.1993698292367,0.54,50.016666666666666,1.782e+05,3.475e+01,2.073e+00,1.387e+00,,,,105.53262050157804,143.23209925110237,189.6443087002803,93.38329181868541,118.4736505421693
ch15,38400,490.75863324388894,-0.24726184618554042,0.11352125912445711,-2669.1683331346867,2519.2955314277337,0.29333333333333333,50.016666666666666,2.408e+05,5.289e+01,1.803e+00,1.192e+00,,,,103.37878289666958,164.07692454106365,178.22137332146096,103.03373689810861,107.594472096843
ch16,38400,493.4076226299191,-1.6323920831584358,-0.536440388650165,-3142.8946655689956,2018.0665236333548,0.29,50.0,2.435e+05,6.306e+01,7.123e+00,2.576e+00,,,,140.23241616884783,107.52211485597033,194.37303867808086,118.92273220521307,155.87020141937938
ch17,38400,484.34667135832035,-1.238756197913355,-0.50118088737657,-3050.7903111977907,2016.3988271896014,0.32666666666666666,41.836666666666666,2.346e+05,5.931e+01,9.539e+00,3.532e+00,,,,152.22187081844888,110.80513088402289,190.92910395539002,133.3869366317518,165.11841967194565
ch18,38400,415.9701273925613,-0.7224215742414007,-0.3042225428241336,-2460.9950503107184,1995.424015387813,0.7866666666666666,35.29333333333334,1.730e+05,3.891e+01,1.096e+01,3.888e+00,,,,164.2466435914642,119.63629358989961,188.60239652559707,148.19362243608128,174.28404218226524
ch19,38400,313.44373506008054,-0.9104416514435144,-0.0034685686722669773,-1401.0697414685528,1387.4389457671323,10.086666666666666,41.053333333333335,9.825e+04,1.615e+01,9.581e+00,3.695e+00,,,,181.87608562159963,144.65359537522173,178.17261103541233,172.9528527446985,185.15661045000653
ch20,38400,391.2680181352585,-1.4669710125446367,-0.1365967741126646,-2043.8310476774718,1758.763371803615,1.9133333333333333,50.013333333333335,1.531e+05,3.125e+01,6.009e+00,2.745e+00,,,,129.00285944692877,117.0227055251617,190.10660022128954,110.0969864432811,143.5772812702092
ch21,38400,245.51985937135095,-0.5972663904188676,0.15036287070264112,-1040.8014022825496,1200.5845291376565,10.533333333333333,46.516666666666666,6.028e+04,8.999e+00,6.044e+00,2.523e+00,,,,172.95156697356185,146.69849667406098,184.75052069158087,163.18045151972555,177.56455562537974
ch22,38400,283.60861102926884,-1.2730188514907759,0.2209044538347724,-1470.6100534087777,1859.511727642491,10.166666666666666,50.00666666666667,8.043e+04,1.316e+01,5.743e+00,2.682e+00,,,,179.52542598434817,159.31263939857777,177.02639486798282,173.8731578377107,180.3084125621427
ch23,38400,407.52234889631507,-2.5025077804295366,0.14200692766950174,-2098.9470726099275,2556.9024829221216,10.16,50.016666666666666,1.661e+05,2.725e+01,8.870e+00,4.036e+00,,,,178.48143639460602,166.77097957852718,164.1845856477617,176.92501726533936,175.65707867935797
ch24,38400,294.13171471037367,-0.9464748227042428,0.08250849399045952,-1318.062199696972,1437.5573403207497,9.96,50.016666666666666,8.651e+04,1.447e+01,3.995e+00,2.094e+00,,,,134.39607659719525,133.3157064488449,190.5822277173728,119.74606388500375,145.65131233474023
ch25,38400,273.30260100949357,-0.7645473742921984,0.1191608149980515,-1237.7818689565004,1300.9689522795738,9.913333333333334,50.00666666666667,7.469e+04,1.262e+01,5.297e+00,2.390e+00,,,,149.49760374966314,138.57606247209893,189.61769865563022,136.75994101676758,158.0894860277068
ch26,38400,308.2545962582142,-0.659821168493282,0.3313338845422134,-1584.2668803083975,2101.019963302341,5.323333333333333,49.983333333333334,9.502e+04,1.871e+01,5.934e+00,2.696e+00,,,,158.93867155007436,148.01901593349564,182.4888752495529,150.1095940456823,163.59820813830555
ch27,38400,352.3644960544311,-0.7302051241803588,0.1695811833072404,-1846.0610333731563,2196.981535621094,0.61,50.016666666666666,1.242e+05,2.541e+01,2.829e+00,1.723e+00,,,,123.87650776786498,145.87436142107657,183.82274435161028,114.55663307474494,132.02009211628922
ch28,38400,287.74972174985265,-0.7495466508131923,0.2845514488713564,-1476.9390946725619,1859.6680651729698,0.5366666666666666,50.00666666666667,8.280e+04,1.750e+01,3.531e+00,1.754e+00,,,,154.79885216097836,161.56929887784153,180.00856779495493,149.96955218817598,156.6542424343406
ch29,38400,254.18795097356613,-0.8468566750360511,0.15604320005628508,-1272.2946266176846,1521.443199759624,7.433333333333334,50.01,6.461e+04,1.185e+01,3.638e+00,1.736e+00,,,,158.3941462930361,171.8117084703024,171.03405344835522,157.96944097298544,156.1711033511289
ch30,38400,359.5559724285189,-0.32295274122861994,0.14637231027866882,-1764.655376141223,1972.1903549722015,0.3466666666666667,50.013333333333335,1.293e+05,2.915e+01,2.021e+00,1.259e+00,,,,118.35211785373735,158.58146858487157,176.59825890391008,115.3438039319425,122.12891219816314
ch31,38400,292.9665039222044,-0.6081374158807006,0.14464193672454867,-1374.2118815649924,1551.543861452811,0.5066666666666667,50.01,8.583e+04,1.862e+01,2.796e+00,1.482e+00,,,,135.17192310632393,160.59773696867364,177.4486488097911,131.60987841478683,137.6007961021422
ch32,38400,535.9820462527487,1.3825458492565816,-0.7324716771740553,-3669.0717371759606,2429.596845507083,0.24,33.06,2.873e+05,8.220e+01,5.971e+00,2.272e+00,,,,115.04711825247351,66.8107724311715,186.19512801212497,87.37343641344017,139.49357008919674
ch33,38400,485.0757901740699,0.9933222746718907,-0.7123666725825814,-3457.2250992826744,2136.7907494207293,0.26,41.126666666666665,2.353e+05,6.536e+01,5.432e+00,2.084e+00,,,,130.1549032329749,71.40784982378045,188.03991493273514,106.12073323473997,152.48662073798576
ch34,38400,611.1704242037663,0.8663859902876747,-0.8012269489493441,-4510.588242945189,2678.565142968575,0.26,49.97,3.735e+05,1.040e+02,7.660e+00,2.587e+00,,,,139.13396683472283,57.28353018551161,187.09838015992833,114.32228164900604,160.56603675876835
ch35,38400,707.7117981723201,0.7754799231867919,-0.8002214982642195,-5296.809608045561,3128.73287085522,0.26,49.99333333333333,5.009e+05,1.375e+02,9.989e+00,3.235e+00,,,,151.19191061682113,47.905770073133255,184.62660014911032,127.31474713029493,170.63868256956792
ch36,38400,416.6957427614294,1.5957387167022952,-0.3859441613023963,-2794.747934187018,2024.963598866653,0.2633333333333333,49.98,1.736e+05,4.573e+01,3.782e+00,1.785e+00,,,,103.29465733172316,85.60984303443743,184.80459276345746,78.18139152808996,128.1887919432761
ch37,38400,629.2321475561714,0.967441867888224,-0.8374051083828542,-4497.920267989558,2754.401929465188,0.24666666666666667,49.81666666666667,3.959e+05,1.113e+02,7.949e+00,2.540e+00,,,,128.2476130763594,54.52640393227057,187.7643224457762,100.59310374990987,151.4031551122557
ch38,38400,444.34052402535826,1.0518988473311963,-0.3545138336726001,-2702.18959714776,2073.48646590573,0.25333333333333335,50.0,1.974e+05,5.060e+01,3.261e+00,1.596e+00,,,,90.74112171531992,91.51056608138633,186.28339851879792,62.172315919066826,117.61772921655061
ch39,38400,524.5551184111113,0.6210042181191708,-0.7714853178025584,-3673.1361815510827,2362.0770577378344,0.23333333333333334,31.206666666666667,2.752e+05,7.942e+01,5.478e+00,2.045e+00,,,,104.40112069886744,74.28427205159574,188.21934105599306,73.85585509217924,130.42072101549238
ch40,38400,674.1720703880356,0.16101284885329847,-0.8271524514259446,-5080.493689984009,3053.487052943031,0.24666666666666667,41.61333333333334,4.545e+05,1.289e+02,9.413e+00,3.131e+00,,,,128.78442827564464,48.078920695932524,185.28089278135266,100.3295991701342,150.89534466508778
ch41,38400,376.30366524896,0.24285407803461112,-0.4692151866909106,-2494.2271958738315,1682.8724177464355,0.2633333333333333,47.96666666666667,1.416e+05,3.793e+01,3.610e+00,1.521e+00,,,,86.04662861354754,101.06257126179096,190.21229064713347,56.259290581370976,113.44612515000019
ch42,38400,654.0946206050362,-0.7813721122206666,-0.8495762641930945,-4609.325253676849,2889.7047078959886,0.23,37.803333333333335,4.278e+05,1.234e+02,8.183e+00,2.482e+00,,,,112.04158904393611,73.59064432305316,191.8175576647114,81.00778103000414,136.8398157338788
ch43,38400,368.7682200557944,-0.6173371643923128,-0.42777506722942815,-2430.322025073992,1585.8618462413133,0.3333333333333333,50.00666666666667,1.360e+05,3.373e+01,3.843e+00,1.325e+00,,,,87.22851622280346,109.45287749683398,194.07104280650003,58.32854988412349,113.64694599417182
ch44,38400,527.2254827336491,-0.8025940755612199,-0.616699914531782,-3533.302233499538,2243.2957638637695,0.27,50.00666666666667,2.780e+05,7.339e+01,5.947e+00,1.767e+00,,,,99.48651072485586,96.05162150560231,194.8507299494846,68.96987895314193,125.05511019666912
ch45,38400,713.0410119552309,-1.7185549680048795,-0.8169691996565407,-4908.461739326013,3157.261371420225,0.23,39.50666666666667,5.084e+05,1.458e+02,1.026e+01,2.994e+00,,,,125.6493878319542,78.71291452133352,193.19781398401375,97.52988394031995,147.13871707769258
ch46,38400,395.49469974126526,-1.2186310370511722,-0.09382083219284906,-2253.006954229625,1667.9925866198996,1.0,50.02,1.564e+05,3.080e+01,3.439e+00,1.178e+00,,,,91.75692724314067,116.64661272670575,196.18639703132035,65.5134611322822,115.95367829844115
ch47,38400,632.8488654881568,-1.7348238052704008,-0.6889831556506303,-4260.111330695679,2711.8556202494387,0.24666666666666667,50.0,4.005e+05,1.096e+02,8.180e+00,2.359e+00,,,,116.58274529609069,95.0284921977944,194.93137764675592,89.36283129507908,138.14022016186595
ch48,38400,691.7169037603386,0.4735249478842868,-0.8004446048327589,-5128.83516336825,3180.0719337524565,0.25333333333333335,49.986666666666665,4.785e+05,1.323e+02,9.694e+00,3.095e+00,,,,164.10555592059956,48.72172889353172,182.63214714626986,141.7698064684848,181.22985403554023
ch49,38400,633.3359832733024,0.018922991520907432,-0.6972947092321302,-4387.508467737504,2943.6351798242895,0.26,49.99,4.011e+05,1.090e+02,9.296e+00,2.897e+00,,,,165.4702738612884,51.12302229593742,180.48498348501886,143.33110756138294,181.32038593501497
ch50,38400,462.2510843198632,0.3265964561796818,-0.6446233747830691,-3166.706841418387,2291.79901498783,0.26,37.70666666666666,2.137e+05,5.947e+01,5.021e+00,2.033e+00,,,,186.35117300514946,71.56249595907668,178.40509882325972,168.05631314310529,198.82886426448832
ch51,38400,372.2692802806532,0.4276294892147185,-0.09827015284438129,-1993.5658593498365,2597.2362287287856,0.29333333333333333,50.0,1.386e+05,3.465e+01,2.480e+00,1.425e+00,,,,197.36807826034425,88.03276616632861,175.1954540228761,181.6883670196068,207.15334087792436
ch52,38400,695.372412691044,0.7143661932962349,-0.711848511514608,-4799.552891516364,3116.2766598887015,0.27,50.0,4.835e+05,1.300e+02,1.070e+01,3.335e+00,,,,152.50080780859273,40.024370224397394,181.5268346096461,128.2017246284387,170.8461395727522
ch53,38400,494.0994123974216,0.08307737383598825,-0.5907374079921208,-3317.7637797384123,2393.244969806338,0.27,35.776666666666664,2.441e+05,6.762e+01,6.377e+00,2.378e+00,,,,177.25094777365817,66.1359721320222,177.9452929470003,157.6845681267923,190.405325438931
ch54,38400,689.5829524404102,-0.8126478095583723,-0.7732139290508075,-4996.627987054623,3136.249636942098,0.25333333333333335,46.28,4.755e+05,1.326e+02,1.134e+01,3.382e+00,,,,158.00646681049872,55.95743164128451,183.2047827862954,134.57822334105566,174.6071832253162
ch55,38400,466.5726261075803,-0.6504814056535393,-0.3461611521035981,-3009.5226520797423,2386.2797472666307,0.2733333333333333,49.983333333333334,2.177e+05,5.561e+01,6.390e+00,2.136e+00,,,,180.780086776664,84.20472704782283,177.40587358321477,163.0345608948286,191.74547940342654
ch56,38400,696.4868986125392,-1.0695275409070333,-0.7797284959385827,-4899.533168176237,3154.749208314332,0.24666666666666667,33.586666666666666,4.851e+05,1.375e+02,1.172e+01,3.530e+00,,,,153.87539805894914,68.6055298850248,187.73463342998085,129.92635049560903,170.7761431662079
ch57,38400,645.9426320528613,-1.3753223623147586,-0.7592682181906897,-4680.016559694221,2991.008357845088,0.23666666666666666,26.993333333333332,4.172e+05,1.192e+02,1.058e+01,3.224e+00,,,,167.07587727116743,79.60208628334253,185.96235084444146,145.98079027467367,181.1331086800755
ch58,38400,726.8523089534243,-1.63211724387209,-0.7577433390950921,-4879.77332336472,3214.239309812416,0.24333333333333335,45.266666666666666,5.283e+05,1.484e+02,1.215e+01,3.617e+00,,,,140.32185598150883,77.31651914689103,190.60236580659145,114.99593180986015,158.80064011634272
ch59,38400,702.6954844055133,-1.4747314151891338,-0.7640320789216316,-4796.678788816388,3077.5912383325285,0.23666666666666666,34.06666666666667,4.938e+05,1.397e+02,1.205e+01,3.624e+00,,,,154.88299210298555,84.24511406084673,190.01347476360098,132.2783302231252,170.56465635346862
ch60,38400,595.8791479433654,-1.3618941766366892,-0.68963763287665,-4024.268176584747,2544.013690474525,0.25,28.17,3.551e+05,9.870e+01,1.085e+01,3.354e+00,,,,169.69227686257233,94.87751136693196,188.95157691078592,149.94465675594685,182.48268646591234
ch61,38400,487.5624887922499,-1.0814394873920767,-0.3846735012467379,-2904.662287256664,1999.7824577258416,0.31666666666666665,43.49666666666667,2.377e+05,5.886e+01,1.114e+01,3.238e+00,,,,180.0282900661052,106.85257023800993,184.7233306884611,163.41462643510332,189.80802023315428
ch62,38400,657.2477485858864,-2.0256599625295144,-0.7077383282145407,-4383.997106565728,2854.547147332944,0.24,49.986666666666665,4.320e+05,1.193e+02,9.508e+00,2.840e+00,,,,131.23831652747984,92.4900493514846,194.37444977674983,105.99898912423174,150.2866644504413
ch63,38400,587.0835682160132,-1.309326895388163,-0.6714443693419364,-3838.7039195974153,2469.492084095711,0.26,31.376666666666665,3.447e+05,9.398e+01,1.118e+01,3.686e+00,,,,160.86708836763253,101.49319808424657,190.72968506373,141.06000374457508,174.05823143119767
ch64,38400,671.0789086130812,-0.6953363466183543,0.1440521711160906,-3326.207070871147,2935.9281979337593,0.23666666666666666,50.016666666666666,4.503e+05,9.800e+01,1.969e+00,1.499e+00,,,,78.81565079767657,171.5363732866973,176.6308684588392,85.79900854707549,83.05422434620026
ch65,38400,361.41650729488305,-0.9682497003156342,1.2277841264087699,-2099.200751656127,5465.837188724149,0.5833333333333334,47.17,1.306e+05,3.291e+01,3.705e+00,2.361e+00,,,,56.1591785007996,172.5807945868198,157.684434419333,78.1677385620468,54.76323672628629
ch66,38400,354.0374212469485,-0.010672392483846427,0.4804973047034204,-1471.351853911581,3921.5444582733426,0.5333333333333333,49.95333333333333,1.253e+05,3.111e+01,3.534e+00,2.349e+00,,,,64.25855376872559,181.4113859308805,146.73944718645689,91.61077846404208,52.0876475086184
ch67,38400,360.389883725064,1.333654992256957,-0.03407575950544732,-1906.72041298467,1914.2363732678223,0.4,50.0,1.299e+05,3.216e+01,3.176e+00,2.041e+00,,,,76.57765434846819,189.41046010833514,133.73534895122333,106.71880386042476,55.82138793305468
ch68,38400,436.14742653931285,0.9293950517638261,0.12834368148811218,-1925.5788162440845,2221.832697734052,0.21,47.656666666666666,1.902e+05,5.334e+01,2.878e+00,1.990e+00,,,,69.67441636920923,184.69709574308717,150.76731921647442,94.99115568875223,57.46369766955718
ch69,38400,594.2515269068496,-0.8263274243167386,0.2111547684961236,-2077.5496870176025,2762.0643390355344,0.22333333333333333,50.013333333333335,3.531e+05,8.233e+01,2.066e+00,1.545e+00,,,,67.49462148463323,169.3106497587544,174.92356006971684,76.5075455784849,73.71820123381819
ch70,38400,594.4803302653115,0.16169222078652676,0.21722596783070156,-2070.8173114988626,2573.7031208777876,0.2,50.01,3.534e+05,8.717e+01,2.299e+00,1.742e+00,,,,70.15619273741974,178.39456117585155,164.44837672135984,87.31576454756276,67.18874892684659
ch71,38400,441.4575933949653,2.3722639314156475,-0.05858276085448215,-2234.5380422874227,2145.246941140575,0.19,36.903333333333336,1.949e+05,5.770e+01,2.017e+00,1.340e+00,,,,90.1442532282116,194.10638186940201,144.94137816757112,114.53981659228778,73.00454846427527
ch72,38400,414.4705560289631,3.1013185881841747,-0.06291040233033107,-2172.4850849671466,2299.122283581188,0.22,49.97,1.718e+05,4.804e+01,2.622e+00,1.499e+00,,,,99.0174587232679,196.39774576955566,133.7717353334224,124.33146109006029,78.47037310787195
ch73,38400,400.401895920751,3.2055601455104714,0.09776737149209501,-1918.498631145419,2348.0119257242714,0.56,50.013333333333335,1.603e+05,3.569e+01,3.503e+00,1.718e+00,,,,112.43782911011597,198.2374496380505,123.05571311835234,136.91521581862645,90.47769244501174
ch74,38400,662.8085638982304,0.5473709457321059,0.16070958854729794,-3239.9287890523724,2717.976033565282,0.21666666666666667,50.013333333333335,4.393e+05,1.033e+02,2.064e+00,1.573e+00,,,,80.86932397269192,179.46790599029273,165.2013148373668,95.2294001271756,77.0505000443229
ch75,38400,514.2325817192366,1.8576374157676416,0.053163623639849084,-2640.6990575052105,2271.4788178964664,0.19,50.00666666666667,2.644e+05,7.140e+01,1.798e+00,1.279e+00,,,,90.46913970687038,187.62332525352227,154.4391276319607,109.3033783211046,79.28302207433538
ch76,38400,335.9223016955135,2.7635196418061225,-0.2384733187226341,-2136.3395518787074,2012.0108436255282,0.36,50.00666666666667,1.128e+05,2.830e+01,2.622e+00,1.460e+00,,,,115.52809530248516,194.6926356901616,132.78011265501652,136.02103510448276,97.46534201234122
ch77,38400,425.24117992277894,1.2026510647295034,0.11328180587847969,-2438.4166077552186,1805.887106792581,0.21,50.01,1.808e+05,4.503e+01,1.250e+00,8.386e-01,,,,99.0996927612952,186.60107019998932,162.911706202249,113.12042902333874,91.5400061936139
ch78,38400,307.3635861536582,1.894997752205326,-0.20368043300736727,-2005.1610142720976,1724.735063638846,0.21,47.64,9.447e+04,2.679e+01,1.420e+00,8.428e-01,,,,108.70778126254203,191.53885021594584,152.05689804040867,125.39532407343948,96.32417804754483
ch79,38400,428.2200629457806,0.5344771002828357,0.1336301588616832,-2465.581363547,1993.7928732390317,0.26,50.016666666666666,1.834e+05,4.143e+01,1.399e+00,9.172e-01,,,,103.49419259595986,175.9310136043925,169.37028157379365,110.48331429573292,101.38315932088422
ch80,38400,340.3472027886216,2.2229543144462616,0.08845045229087724,-1406.9012751680682,1933.3476789354283,5.41,50.013333333333335,1.158e+05,2.188e+01,5.118e+00,2.270e+00,,,,142.87722126519552,199.51235141890652,115.44928759249663,162.28223260233239,123.10215036947332
ch81,38400,291.4182533360738,1.3047673369105783,0.030349104450571835,-1441.4301747357113,1502.4621156327696,8.183333333333334,50.00666666666667,8.492e+04,1.587e+01,5.654e+00,2.405e+00,,,,156.4978468581618,199.4413262834008,119.49006948546621,172.91871790085474,138.73977765074002
ch82,38400,319.5257776887782,-0.3920918415090448,0.08032913264278108,-1778.6597811909442,2164.837604756435,7.98,38.556666666666665,1.021e+05,1.955e+01,7.972e+00,3.570e+00,,,,166.05478602774343,194.48110538689406,124.66120577068482,178.92633989302945,150.96655064037827
ch83,38400,420.52225470939817,-3.2236516724023163,0.19431314141519784,-1890.4511052987903,2734.5961946774787,1.8733333333333333,50.013333333333335,1.768e+05,3.557e+01,6.934e+00,3.270e+00,,,,184.59953187161153,186.27091702726383,144.87364578878598,190.32804365054903,175.10968826132492
ch84,38400,363.93652734402275,-2.735921835862616,0.07160377691312957,-1741.3680435399283,2232.951243321236,6.9,50.01,1.324e+05,2.439e+01,7.082e+00,3.268e+00,,,,190.58410639918077,167.45656096807272,165.07187448334682,188.4098163243553,187.7449677388945
ch85,38400,318.4271465719727,2.534041106974001,-0.10474734945195079,-1791.670495302921,1656.1519856458415,1.6566666666666667,50.00666666666667,1.014e+05,2.200e+01,4.168e+00,2.174e+00,,,,131.69126072386476,193.74145236904226,126.43519741382227,149.59739522906006,114.2435009099732
ch86,38400,304.50658073835865,-1.7032437607482909,-0.03833752803053523,-1587.2336452377413,1653.9289864306425,9.95,50.01,9.272e+04,1.558e+01,5.742e+00,2.588e+00,,,,172.6540419250183,189.1679514813415,146.92325575111232,179.9267741005323,162.49864582936928
ch87,38400,357.72270765350964,-2.4782908475936862,0.07741834263162237,-1724.88319320504,2173.783292838345,9.773333333333333,50.016666666666666,1.280e+05,2.181e+01,6.153e+00,2.709e+00,,,,179.68438517537038,181.3210647162665,157.51039749946577,182.60072009396046,173.02924119570773
ch88,38400,255.35704276103053,1.8735984251405822,-0.5040226724222848,-1855.910767621703,1614.996313556133,0.51,42.266666666666666,6.521e+04,1.584e+01,2.618e+00,1.391e+00,,,,134.03743515566353,193.1533809350305,140.6721991992501,148.77449951769896,119.89609450943333
ch89,38400,230.91021145768883,1.0359609751307206,-0.17669243369718715,-1345.9394879674396,1316.580274290405,9.026666666666667,38.53666666666667,5.332e+04,9.817e+00,4.206e+00,2.069e+00,,,,147.3433644344937,189.9745312614347,141.6005662407564,158.82118923872693,134.99202769826408
ch90,38400,212.12755025568381,-0.4650407990240286,-0.09478772109723596,-1118.615547647725,887.8784979913673,11.48,50.00666666666667,4.500e+04,6.251e+00,4.075e+00,1.855e+00,,,,161.85609607600384,189.51428512289192,150.4898962623608,169.79471044227165,151.88254546299996
ch91,38400,283.83347413451753,-1.3761206787071019,0.21134635831269338,-1529.9514890497646,1914.7960737519682,9.73,50.013333333333335,8.056e+04,1.377e+01,4.495e+00,2.063e+00,,,,171.58701685770416,172.98809003010584,170.68485009993043,170.67429855896015,168.87519343819406
ch92,38400,233.76451317146052,1.5045945853746436,-0.6813288784021565,-1897.6032757406947,1627.3938108403797,0.3333333333333333,32.83,5.465e+04,1.450e+01,1.707e+00,9.284e-01,,,,127.36668392174701,187.81009182433186,153.09285056465365,138.94442439631842,117.20409094961637
ch93,38400,189.06183026542115,-0.26402365046878346,-0.07862091905000497,-994.3393535427786,746.7640921014314,10.486666666666666,50.00666666666667,3.574e+04,5.374e+00,2.985e+00,1.406e+00,,,,155.8821296178462,182.94700235811342,161.97468115266346,160.51343509507404,149.4558670415111
ch94,38400,242.67939778120365,0.9210779325718627,-0.16745463684827444,-2047.1470954050567,1392.0979592762822,0.42333333333333334,49.983333333333334,5.889e+04,1.471e+01,1.570e+00,8.783e-01,,,,119.78288317508132,175.85775446929128,162.23513143458666,126.2778535112761,115.11780292515718
ch95,38400,205.03011265813842,0.4526277751544876,-0.36087601366973115,-1766.22706809953,1245.2229019567126,1.6933333333333334,44.596666666666664,4.204e+04,9.263e+00,2.140e+00,1.173e+00,,,,135.6845005231349,177.56259506946083,160.76976405675092,141.11921760223362,130.13686641815337
ch96,38400,299.7778345572829,1.9456218262848972,0.2928874435544369,-1179.417988451,1772.3307943983818,1.9566666666666668,50.013333333333335,8.987e+04,1.846e+01,2.921e+00,1.695e+00,,,,121.01185262298623,192.3744861474964,99.77456899716785,147.51411570958135,101.91393982446607
ch97,38400,382.078598360268,3.3111643790167617,0.32061918975685616,-1815.044780924633,2361.6843745755746,0.37666666666666665,50.00666666666667,1.460e+05,3.527e+01,3.740e+00,1.891e+00,,,,130.962891515152,194.26604555861232,82.36618077715639,157.4908228159769,109.50825454723905
ch98,38400,458.3651102267167,3.3343827816372773,0.495770196972118,-2244.335766267377,2947.9087733940114,0.2733333333333333,49.986666666666665,2.101e+05,5.598e+01,4.426e+00,1.952e+00,,,,141.41168165075254,195.49008887231915,69.7693039732682,166.99134385779294,119.34453297943745
ch99,38400,540.4685959294886,3.3389459771287546,0.639190027013319,-2688.6787453537518,3622.057994765728,0.26,49.98,2.921e+05,7.989e+01,5.665e+00,2.331e+00,,,,151.33942190864667,194.03988874119366,57.72375346293427,175.18582449930722,129.63294253064902
ch100,38400,280.1250130784889,1.8652243612915034,0.3773361605187737,-1120.3855797041783,2243.5335709323763,5.28,50.013333333333335,7.847e+04,1.490e+01,2.970e+00,1.779e+00,,,,106.59324265525709,188.9738523828211,96.67480108464736,135.4983023657212,84.55823288186163
