,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch24,38400,1144.563335957938,-2.1642432436857244,-0.1615682339485302,-5996.382013058596,5764.328436480379,0.26666666666666666,49.983333333333334,1.310e+06,3.168e+02,4.463e+00,2.325e+00,,,,175.7375080620729,155.05041886589075,171.09420757288368,166.94887498414496,177.08114239472098
ch25,38400,703.9211400753319,0.8816085526663896,-0.18948806618412856,-3510.6953150684144,3177.0000730016527,0.33,49.983333333333334,4.955e+05,1.048e+02,3.150e+00,2.861e+00,,,,134.56253920351153,129.14606458320694,185.26080900238776,115.93614617935431,149.6842706443217
ch26,38400,743.4171077183441,0.2255112763933865,-0.1433887742154983,-3559.2192999928143,3459.731267128688,0.34,49.983333333333334,5.527e+05,1.135e+02,2.934e+00,2.466e+00,,,,149.08760444982525,135.92749380372805,184.0545502340374,133.0386056592283,160.24539316653465
ch27,38400,864.3457989252415,-1.4464523753118428,-0.12018645904963707,-4275.911011607322,4156.693979507319,0.31333333333333335,49.983333333333334,7.471e+05,1.573e+02,3.040e+00,2.486e+00,,,,158.73237260627465,145.85440403562717,178.86244656124956,146.20354866995152,165.53293103045496
ch28,38400,1165.437059586978,-3.6062907395168486,0.037480736563928266,-5383.738180122504,4856.951760783818,17.346666666666668,49.986666666666665,1.358e+06,2.240e+02,3.080e+00,2.759e+00,,,,123.57158621262163,141.82526649116457,179.26811419410058,108.88525265615561,136.99795179947273
ch29,38400,1009.9774556336465,-3.0924176094653806,0.005568849863840966,-4688.19767061756,4265.623400263192,0.7433333333333333,49.986666666666665,1.020e+06,1.782e+02,2.947e+00,2.669e+00,,,,139.90760271255445,145.42967579629754,177.68322783251628,127.02816906286878,149.30426552346984
ch30,38400,968.274811044215,-4.589802886342192,0.011299332507847372,-4431.308051270439,4154.138919135179,0.41,49.986666666666665,9.376e+05,1.719e+02,2.932e+00,2.913e+00,,,,149.98087514602935,155.97114780494437,171.1558573260311,141.13355297408074,154.30637166836823
ch31,38400,852.9574374157254,-6.012502611868973,0.05046999749738732,-3851.288383917332,4028.257030250635,0.3933333333333333,49.986666666666665,7.275e+05,1.350e+02,3.086e+00,3.335e+00,,,,152.19924055848716,167.52214331946956,160.3317057164215,148.30381719513161,151.33555026909107
ch32,38400,1498.1455347005844,-7.664515642526496,0.16033627934558564,-6651.915015560343,7305.7462237758955,49.92333333333333,49.986666666666665,2.244e+06,3.521e+02,3.315e+00,2.576e+00,,,,116.75810121383608,154.7637096384474,169.92829691834945,108.15032097523417,125.95494117301673
ch33,38400,1280.6202335905666,-6.603726615941042,0.11190232482377778,-5835.338672800702,5931.915786395934,22.956666666666667,49.986666666666665,1.640e+06,2.691e+02,3.194e+00,3.001e+00,,,,132.22592889505034,155.38054731969996,169.16276105172204,123.77906818016947,138.54385406815226
ch34,38400,1584.4976340051426,3.5370634357870503,-0.2550643724804605,-8222.230200413704,6476.587326309655,39.593333333333334,49.986666666666665,2.511e+06,4.097e+02,4.893e+00,2.420e+00,,,,139.5798780769471,84.86611962382801,199.93032329843697,117.91364848107665,163.95986770251824
ch35,38400,1294.2714794340372,1.2558932874465896,-0.2226933185247161,-6638.508425205411,5522.14323780635,49.91,49.986666666666665,1.675e+06,2.645e+02,5.025e+00,2.775e+00,,,,148.31094429020953,71.16207483417497,201.61679791304834,124.79257190984407,172.096064257016
ch36,38400,1090.9325871963617,-0.6575621850175298,-0.009098931896403761,-5269.899252888173,5381.294611818866,0.42333333333333334,49.986666666666665,1.190e+06,2.220e+02,4.950e+00,3.157e+00,,,,158.83624873870212,59.96075689065594,202.22970553205937,134.73844683608135,181.05461721013216
ch37,38400,1921.6862984129891,1.243323814370542,-0.14849954365642895,-9072.14750572075,7988.084830888942,0.38,49.986666666666665,3.693e+06,7.203e+02,5.914e+00,2.691e+00,,,,123.69869497491501,79.44092208041383,194.99982369938397,98.9227863846008,150.77969272437159
ch38,38400,1340.5634667731656,-1.214409534564053,-0.1101908650442508,-6031.458855300485,5865.097544173211,0.42333333333333334,49.986666666666665,1.797e+06,3.495e+02,4.949e+00,2.700e+00,,,,134.79036106453992,64.60304157996171,197.69835301716566,108.32059373985402,160.888562424412
ch39,38400,1020.691636605052,-2.550563282794264,0.11905972105570654,-4978.790697169113,5511.681023006148,0.31333333333333335,49.983333333333334,1.042e+06,2.318e+02,4.340e+00,2.739e+00,,,,145.05455774372336,51.82585247670394,198.04446644892846,118.29782235212264,169.41603645264584
ch40,38400,1035.9031560030865,-3.139884369724395,0.362910470487385,-5767.648021489228,6822.037653636325,0.27,49.98,1.073e+06,2.828e+02,3.979e+00,2.720e+00,,,,155.3280577414845,42.92766062212109,196.37300629821692,129.35964227924813,177.2088823328607
ch41,38400,1975.1455683712304,1.616708974083966,-0.12462126974142473,-9071.169677095131,8373.981413756097,0.31666666666666665,49.986666666666665,3.901e+06,7.853e+02,5.507e+00,2.385e+00,,,,112.8805659774398,82.52345093512392,194.60062317846436,84.9453085018552,142.43817352977135
ch42,38400,967.0387675557641,-3.5720685222539497,0.3943212979672609,-5321.48041727051,6390.390171457183,0.26666666666666666,49.98,9.352e+05,2.548e+02,3.653e+00,2.424e+00,,,,145.93270871519056,44.762334454476914,195.30905231782833,117.85087740996259,169.41296446908586
ch43,38400,2287.404234332211,5.451888179871134,-0.23759125022098304,-11783.058008272683,9979.243042502956,0.44,49.986666666666665,5.232e+06,9.274e+02,7.281e+00,3.108e+00,,,,105.31868948719944,90.80442427251803,195.33686333776475,75.12419701118972,136.4814320469266
ch44,38400,1278.8892570159564,0.1766114409604317,-0.07506550995054408,-5965.733866741858,5851.644391217665,0.37666666666666665,49.986666666666665,1.636e+06,3.147e+02,5.040e+00,2.851e+00,,,,129.65189400886354,64.37061189106525,198.1375693816077,98.82617867503578,156.93078740094924
ch45,38400,2483.748346621344,8.942539104799613,-0.29964637186424153,-13579.203556971674,10603.123065515168,0.56,49.986666666666665,6.169e+06,1.054e+03,8.842e+00,3.636e+00,,,,100.75318660648941,100.83913644763363,195.79376859343355,69.95999406993893,132.28739331843545
ch46,38400,1947.2785332249223,6.132368346567921,-0.29019323149715975,-10761.80226283215,8556.85112809442,3.7933333333333334,49.986666666666665,3.792e+06,6.392e+02,7.434e+00,3.358e+00,,,,114.42002186005234,87.86378418805299,198.82553861116554,82.65874890855278,144.2279004261826
ch47,38400,1380.4246869666886,3.663786679544873,-0.22143031445676728,-7476.826688857091,6113.524285977107,0.69,49.986666666666665,1.906e+06,3.312e+02,5.758e+00,3.080e+00,,,,126.78301361375532,77.85401251962352,199.65290072155554,95.54692092759677,154.25020559153938
ch48,38400,1073.8292606332166,2.7248204980851427,-0.08105530038698149,-5375.921378768298,4815.866716345539,0.37666666666666665,49.986666666666665,1.153e+06,2.185e+02,4.799e+00,2.881e+00,,,,139.16157384204683,71.78361426360081,198.83324040878824,109.5134023228589,163.63069499757643
ch49,38400,1112.90580946516,5.683893274481469,-0.2717018286944656,-6359.688550486051,4638.124860383362,0.4766666666666667,49.986666666666665,1.239e+06,2.194e+02,4.934e+00,2.817e+00,,,,128.9801066089776,88.75763719747341,198.79301358689213,99.21638384320411,154.55265505503718
ch50,38400,1028.1223353103594,-4.341052459084965,0.46262990453624225,-5248.048261040528,7015.015453616668,0.25333333333333335,49.95,1.057e+06,3.192e+02,2.935e+00,2.238e+00,,,,190.50101396066646,66.99317023670253,199.9288728536543,169.38974315773442,205.5433188056959
ch51,38400,1111.6920117648704,-4.541457727231735,0.3835701441043958,-5016.564084207707,6685.518637655258,0.25666666666666665,49.97,1.236e+06,3.584e+02,2.409e+00,1.663e+00,,,,199.62557960933862,79.22540746759017,197.37479171058197,180.43287294245914,211.84854095402736
ch52,38400,1061.6202791213188,-3.8552720204604998,0.3382382206370288,-4660.928237756993,5858.517852531128,0.2633333333333333,49.98,1.127e+06,3.037e+02,2.603e+00,1.352e+00,,,,207.5872740077813,93.05943691413219,193.7477399658441,190.55861550885035,216.86455016635747
ch53,38400,1084.3334252690913,-4.251765980341427,0.4666769702750872,-5766.505712137466,7381.188909381345,0.25,49.95,1.176e+06,3.567e+02,2.889e+00,2.103e+00,,,,180.23985772400331,58.083550323094094,196.30809625140603,157.4406228314366,196.47655343274823
ch54,38400,1148.6574166303928,-4.336155918183478,0.403247709209384,-5658.050267068526,7194.648931744071,0.24333333333333335,49.95666666666666,1.319e+06,3.978e+02,2.388e+00,1.642e+00,,,,190.03540818913592,72.08612193311207,193.70382448725186,169.44578625755238,203.19440373485426
ch55,38400,1014.7668258854156,-3.2461143482377954,0.3676300595573873,-4581.786907172197,5974.93634874241,0.25,49.97,1.030e+06,3.011e+02,2.543e+00,1.411e+00,,,,198.25102916504974,86.99542424389917,189.48254883287012,180.1902177779196,208.19354838228986
ch56,38400,1069.1524362390976,-3.7905038399815574,0.476023515716402,-5682.074856080924,7255.816138188634,0.25,49.95,1.143e+06,3.466e+02,3.030e+00,2.110e+00,,,,172.69614556697738,58.781707057373104,195.29034102423017,148.5434821435799,189.9095101232792
ch57,38400,867.008798020801,-2.2017277240438062,0.38275753196931467,-3920.523047235365,5168.77675085265,0.25666666666666665,49.97,7.517e+05,2.171e+02,2.522e+00,1.359e+00,,,,191.77609695721085,87.86005546994505,188.93288869392487,172.76392802733815,202.40250289846958
ch58,38400,1095.0397266728644,-1.1559828065042863,0.32996692357414653,-6008.511627133992,6949.243475945311,0.2733333333333333,49.98,1.199e+06,3.034e+02,4.318e+00,2.748e+00,,,,154.47878063424247,58.03115266041666,196.57871684059958,127.10309482192821,175.66901711280664
ch59,38400,1063.4377732778903,-1.162523505054745,0.4475126368899563,-5884.639632424885,7179.029542926097,0.26,49.97666666666667,1.131e+06,3.160e+02,3.346e+00,2.193e+00,,,,168.26697175752054,68.51927621468599,197.2972449501916,143.1643578354781,186.25054461256983
ch60,38400,1133.2705685121025,2.031356820797879,0.12372428182863654,-5680.23017841372,5974.764504708543,0.30333333333333334,49.983333333333334,1.284e+06,2.745e+02,4.430e+00,2.735e+00,,,,152.6362310155167,73.11171058437164,197.30594418504842,125.47149145532951,173.45147818435586
ch61,38400,1041.0624157060015,1.3111756864990722,0.31371350165699613,-5602.472138431398,6332.404791592231,0.27666666666666667,49.983333333333334,1.084e+06,2.658e+02,3.471e+00,2.254e+00,,,,165.81964310654675,81.79007019709728,196.83529780534732,141.21072018450906,183.21395011820377
ch62,38400,781.0440033407376,0.5850856611264252,0.46133978679504495,-4240.570202066179,5247.469948852308,0.26,49.96666666666667,6.100e+05,1.768e+02,2.837e+00,1.763e+00,,,,177.10904636597292,93.77027798154744,194.6430312893924,155.32377790551763,190.96490917722775
ch63,38400,623.2998852868305,-0.24052714657495394,0.3721106274411613,-2991.833280393703,3473.324920007468,0.26666666666666666,49.95666666666666,3.885e+05,1.120e+02,3.673e+00,1.625e+00,,,,185.96322868983364,106.73563635765888,190.2417980540289,167.22956718787648,196.1908681096801
ch64,38400,1039.902113626009,5.137879415605209,-0.1481462396121689,-5454.442538814966,4475.210105106427,0.41333333333333333,49.986666666666665,1.081e+06,1.982e+02,4.677e+00,2.949e+00,,,,141.47403468825846,85.5968658313663,196.75801816350886,113.80966952729294,163.60675458206885
ch65,38400,594.4037971200121,2.605365590905932,0.27885916987681625,-3126.252744812082,3493.2383857276554,0.29,49.98,3.533e+05,8.635e+01,2.750e+00,1.948e+00,,,,168.59757708883168,100.75506882328202,195.23202096233396,146.35719097505952,183.4718886327013
ch66,38400,880.192449269202,4.5577734440172115,-0.2430789074975481,-4709.121369198046,3545.1447116407285,2.1,49.986666666666665,7.747e+05,1.351e+02,4.778e+00,2.590e+00,,,,60.625527452549015,181.93529621653164,119.39954083736475,91.0238767821603,44.44232743436108
ch67,38400,1319.7981483700141,6.0743405696159485,-0.23289783754714047,-7079.633233247311,5677.933590570596,31.3,49.986666666666665,1.742e+06,2.810e+02,5.696e+00,3.293e+00,,,,51.591622129474835,174.2276335464363,134.92010175518087,77.80921890867688,50.184209896408674
ch68,38400,1847.894180011772,7.946737312113349,-0.261469261563683,-10054.227023961883,7929.246148543044,49.92666666666667,49.986666666666665,3.415e+06,5.275e+02,6.090e+00,3.880e+00,,,,48.821060174083,165.3402207290967,150.0021152144873,66.12363688434957,62.03398673096003
ch69,38400,2385.286056481753,9.908713301491185,-0.28803591433292075,-13019.105910040485,10293.620812967145,49.93,49.986666666666665,5.690e+06,8.765e+02,6.636e+00,4.307e+00,,,,52.5258920007274,154.48562256834282,163.08322994479767,56.81736996899036,76.00992843231765
ch70,38400,976.2213487151458,3.077585200693614,-0.11981975365605699,-4629.17989103778,4403.362302938409,21.016666666666666,49.986666666666665,9.530e+05,1.542e+02,4.327e+00,2.451e+00,,,,54.08259218789169,177.43381438181166,137.2528089413373,78.44769537555534,51.99095900993756
ch71,38400,509.2953570958813,1.2330083076139566,-0.023371836457401016,-2211.712241756125,2267.977633535113,0.5633333333333334,49.986666666666665,2.594e+05,4.852e+01,2.230e+00,1.456e+00,,,,94.98816942445632,191.57091159607796,100.47060434341635,119.0558542650213,70.85870795768275
ch72,38400,551.2292542251062,0.03401324071212798,0.09531704609124506,-2615.027787379748,2805.7350146151416,0.41333333333333333,49.986666666666665,3.039e+05,5.803e+01,2.309e+00,1.241e+00,,,,81.98460718909051,189.4731375420352,112.25842230631127,106.99005550135122,61.20996074877716
ch73,38400,612.2858047336148,-0.9616219442477907,0.18636817603454106,-3085.0551272990865,3425.609983676676,0.31666666666666665,49.983333333333334,3.749e+05,7.954e+01,2.811e+00,1.411e+00,,,,70.06838700392963,185.191046290038,125.7312715396158,94.18275138829333,56.68394135218346
ch74,38400,776.4939127668622,0.7338592518268077,-0.028222009769131164,-3512.2337136295423,3595.663173675775,2.35,49.986666666666665,6.029e+05,1.038e+02,2.733e+00,1.822e+00,,,,57.27038134074505,170.4432640807152,152.93597763921875,69.94109408167084,67.34979946853665
ch75,38400,515.9577046684104,-1.1701430645766455,0.21420790675552598,-2644.270070484317,2893.234841010208,0.31333333333333335,49.983333333333334,2.662e+05,6.089e+01,2.162e+00,1.846e+00,,,,98.84556914705053,188.25628819412327,111.65514311330301,118.11498163268388,80.39658874943139
ch76,38400,662.8232426750179,-4.966094519294249,0.21918148143641009,-3303.4824122326613,3698.7205670206463,0.2733333333333333,49.97,4.393e+05,1.237e+02,2.435e+00,1.386e+00,,,,74.6865134083573,181.62234126540005,137.8391009179763,91.73797798398518,69.31465364582202
ch77,38400,572.9303954734553,-4.597558151015733,0.11377398368347703,-2734.129813611989,3012.909579349322,0.27666666666666667,49.97666666666667,3.282e+05,8.875e+01,2.218e+00,1.338e+00,,,,68.76433485517798,173.4944556567872,152.36180154437653,79.12507037043814,74.73573822552582
ch78,38400,703.4907419136881,-6.1829446298353465,0.23932550812953876,-3242.9612147793846,3447.0544794134307,0.2733333333333333,49.98,4.949e+05,1.305e+02,2.408e+00,1.891e+00,,,,92.64030422939649,183.1815743272755,134.10922849020088,106.3137095894923,84.27040945530356
ch79,38400,905.4870704374528,-7.796224102524187,0.2437865533780771,-3622.0709504033057,4655.944588147796,0.2833333333333333,49.983333333333334,8.199e+05,1.860e+02,2.610e+00,1.658e+00,,,,84.02586978181827,177.90149829094955,146.6733841893987,94.14522554362576,83.39595311142527
ch80,38400,1244.095539446339,-9.28973522306925,0.27322739562463394,-4813.512915088092,6824.744913808509,0.4866666666666667,49.986666666666665,1.548e+06,2.664e+02,2.924e+00,1.894e+00,,,,94.21000311862511,170.20127154165627,157.1477010848214,96.16778462627713,98.93497923952138
ch81,38400,1414.0063506187896,-2.3056323749749406,0.052188058512366284,-6488.65320156898,6565.810826116024,0.2966666666666667,49.983333333333334,1.999e+06,4.089e+02,6.012e+00,2.767e+00,,,,182.64456055553342,175.3581969031092,145.41835710058055,182.4227727894934,174.509796035277
ch82,38400,1010.2614337697051,-1.3972507456576173,0.1391073504629542,-4364.603230166805,5079.278184855448,0.37666666666666665,49.986666666666665,1.021e+06,1.911e+02,4.344e+00,2.476e+00,,,,176.5453696918123,182.8639636735522,131.65609481477514,180.37676386643807,164.63134516240382
ch83,38400,301.689171081567,1.1199050589819255,0.08203925125179089,-1279.0333777153082,1383.119407390529,0.74,39.79,9.102e+04,2.227e+01,3.233e+00,2.084e+00,,,,156.50957122832122,191.96532360450104,105.68830375044027,168.05134093212644,138.0003625502882
ch84,38400,480.7949253654785,1.2527222331714996,0.17328286963972683,-2520.249092997153,2663.3970429302235,0.27,49.97666666666667,2.312e+05,5.835e+01,3.561e+00,2.481e+00,,,,142.72573969377345,193.4950913151501,95.95585040219903,157.85581512709288,121.54751785465825
ch85,38400,504.3646494925328,1.1196325055166403,0.1515360716919687,-2526.591360030144,2747.1274139728157,0.2833333333333333,49.98,2.544e+05,6.159e+01,3.592e+00,2.944e+00,,,,126.64631407478805,192.88514732934618,90.48065891318167,145.11293942266374,103.39528779327327
ch86,38400,936.71882401638,-3.011084694368771,-0.012996768036266884,-4657.269523733694,4182.866421268479,0.2966666666666667,49.983333333333334,8.774e+05,1.858e+02,4.360e+00,2.979e+00,,,,172.0120340535715,177.13701204773693,145.71628600871796,172.4025769726226,164.29674369592416
ch87,38400,465.05072165773913,-2.0196308246858106,0.11683165080266765,-2283.350434896295,2304.0204958125664,2.1633333333333336,49.983333333333334,2.163e+05,4.114e+01,3.756e+00,2.943e+00,,,,163.60481620053645,184.82536550756797,131.6570996450322,168.60912702591523,151.80223791893457
ch88,38400,535.7594089351796,-0.9602941846490027,0.20729935922352744,-2902.5178083958504,2947.9876144711616,0.30333333333333334,49.98,2.870e+05,6.968e+01,3.112e+00,2.475e+00,,,,136.2367293898566,190.7104551511004,109.22049926256248,149.42284186296595,118.33034976783318
ch89,38400,573.914826617382,-0.5101271826385698,0.17245185630212412,-2996.5648337969983,3058.7545938166527,0.31333333333333335,49.983333333333334,3.294e+05,7.341e+01,2.959e+00,2.760e+00,,,,116.77103844882411,189.39821637319565,105.05121641489458,133.60846956255483,97.29206887313393
ch90,38400,396.751501911178,-4.150704005033268,0.15569704278092045,-1825.623100459495,2077.1807536004376,2.953333333333333,49.983333333333334,1.574e+05,3.028e+01,3.519e+00,3.434e+00,,,,151.51485674709514,183.6163159980161,136.03271410844258,156.3565131770582,141.42327203242468
ch91,38400,420.43038294169526,-3.7425259182521087,0.17468449334148037,-2104.2159248490034,2379.9440287103575,0.31333333333333335,49.96,1.768e+05,4.473e+01,3.172e+00,3.018e+00,,,,138.54434580452008,186.39981464495892,125.81933234749339,147.29015172749789,125.70823723749238
ch92,38400,496.99324413812553,-3.623189968358633,0.2559789242410192,-2412.4448998422486,3006.4352326149306,0.3,49.97,2.470e+05,6.501e+01,2.847e+00,2.814e+00,,,,122.19171042921249,186.58241849193158,121.0033306501188,134.16317521422428,108.12164932538714
ch93,38400,652.5112641882125,-6.577538979720995,0.16751059451607986,-3145.6629693673476,3483.3562193702105,0.9733333333333334,49.986666666666665,4.258e+05,7.664e+01,3.384e+00,3.816e+00,,,,145.2170415214185,176.29138923031144,147.00093797315603,146.5516078316256,139.7493765794714
ch94,38400,564.4786461384068,-6.412487554393355,0.2037324135261103,-2491.3576168092495,2927.971314742024,0.35333333333333333,49.983333333333334,3.186e+05,6.592e+01,3.064e+00,3.351e+00,,,,131.9714918690133,180.42143820253784,137.42784311054345,137.51425786655832,123.81922288752747
ch95,38400,620.7882457957766,-6.45935899151813,0.20683878721811572,-2500.094403201743,2965.9729863567914,0.29,49.98,3.854e+05,8.974e+01,2.889e+00,2.845e+00,,,,113.20466129024115,179.79277264102046,134.50506365872837,121.57131092949811,105.20117855826541
ch96,38400,922.9003420194358,-8.102197707795218,0.22024909058219969,-4122.232163215845,4847.265581299464,1.03,49.986666666666665,8.517e+05,1.473e+02,2.977e+00,3.213e+00,,,,128.12028925794908,173.13200050184608,149.07155525477734,129.44191779810674,125.25806072072588
ch97,38400,1075.4630763115563,-8.6823301091867,0.2552308645365028,-4453.958459754942,5839.147460791554,0.5366666666666666,49.986666666666665,1.157e+06,2.001e+02,2.857e+00,2.425e+00,,,,112.2005625864379,172.49468242028104,149.8109460138161,114.69309822502183,111.25170539261163
ch98,38400,627.4185468580206,-2.4246266432499244,-0.058028582012463775,-3102.155644209467,2701.464882394418,0.31666666666666665,49.983333333333334,3.937e+05,8.844e+01,5.387e+00,4.009e+00,,,,136.2658547064535,190.77210707376145,66.65597780406615,160.31941041739776,111.18584360883192
ch99,38400,584.6990551465249,-0.5669892492480373,-0.09668652900853363,-3005.0214244189033,2683.716931047299,0.30333333333333334,49.97666666666667,3.419e+05,8.743e+01,4.665e+00,3.275e+00,,,,127.48798383515837,189.816136669963,80.37594575738693,152.25750595395056,104.34075101079073
ch100,38400,550.6644486916434,0.7295389172007716,-0.10184008732324755,-2597.5062041969936,2425.595284120569,0.27,49.94,3.032e+05,8.565e+01,4.036e+00,2.539e+00,,,,117.6393855756463,186.798020683244,95.39740482212015,142.32332906191064,97.97432759443215
