,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch35,38400,1284.296340430163,-1.1971766034892883,0.6962436032311773,-14788.808039043328,12432.92317450311,0.27666666666666667,5.486666666666666,1.649e+06,5.356e+02,8.265e+00,3.478e+00,,,,169.5418758373903,34.34030923528825,202.70133686969808,146.42843931622457,187.7129206898329
ch36,38400,901.4901542829209,0.29120266034355874,1.8920705374893314,-12210.637012128376,13435.385016161392,0.27666666666666667,6.96,8.127e+05,2.621e+02,5.424e+00,2.045e+00,,,,114.57941834520673,70.22109635364367,195.33494700147853,88.22834284248198,139.4012877788324
ch37,38400,1110.5478307219478,0.19325231192311662,2.1873698982297753,-12248.375319486082,20145.443012727763,0.29,7.413333333333333,1.233e+06,3.984e+02,8.256e+00,2.683e+00,,,,144.5025413241962,40.07807182578364,204.31075269182313,117.84267052373444,166.99156613154176
ch38,38400,974.4065844302363,0.7083110415783889,1.2264346230737708,-10253.544004506672,14083.380061155296,0.25666666666666665,5.016666666666667,9.495e+05,3.084e+02,5.044e+00,1.875e+00,,,,100.67967945679759,81.46265791681539,197.8472209460102,71.01031700904875,128.45791815480632
ch39,38400,984.1764532509792,0.46016228130894166,2.7203307200094615,-12660.580086611562,18901.375629036087,0.27,7.883333333333334,9.686e+05,3.114e+02,7.554e+00,2.432e+00,,,,117.67640259851999,65.46584898024777,203.14296703369948,87.9904872884684,144.0098004735855
ch40,38400,1172.5392121364996,1.065207959723112,3.4537573444598246,-13140.987358594612,23348.007460382276,0.30666666666666664,8.553333333333333,1.375e+06,4.423e+02,1.042e+01,3.509e+00,,,,146.3390569741141,48.14191186610967,205.52501524659542,119.80972977417838,168.17394586334927
ch41,38400,934.5671611429145,0.23306972397697792,1.9794646791190131,-7228.452973057712,13581.661917141138,0.25333333333333335,4.963333333333333,8.734e+05,2.831e+02,4.743e+00,2.012e+00,,,,94.29795667083614,95.17680518386716,202.59072850774464,63.103977280569794,123.7206248500601
ch42,38400,1120.0209548904238,0.5913989399875849,3.1696128940470265,-11498.112571588572,21256.525802627668,0.2966666666666667,7.453333333333333,1.254e+06,4.048e+02,8.545e+00,3.033e+00,,,,126.41935891789046,72.76598191280134,210.06458807718636,97.16494344197632,151.97553536107918
ch43,38400,954.9600207517897,-0.478130462897167,2.149776399141482,-7681.829951319545,15487.783504544364,0.25666666666666665,4.166666666666667,9.119e+05,2.962e+02,4.499e+00,1.972e+00,,,,94.46417861296189,107.53049551512429,207.78132305914156,64.13862432820599,123.85906561750015
ch44,38400,1036.1569183829622,-0.3694508286292546,2.5940973745204134,-7676.721685573346,18527.362075837726,0.2733333333333333,5.12,1.074e+06,3.479e+02,6.218e+00,2.363e+00,,,,110.3028396758751,96.03891320042949,211.3482819004449,80.475692941202,137.89706885836654
ch45,38400,1126.5781373689892,0.31795248655830655,2.4919251223013035,-10190.338136166592,19777.01174924452,0.31333333333333335,8.603333333333333,1.269e+06,4.073e+02,1.006e+01,3.767e+00,,,,141.20455732089042,86.36076025654145,214.88194621497428,115.05140324980829,163.79129625995753
ch46,38400,930.9856534699993,-0.8919473521697442,1.5091763159232432,-7862.512937059687,15702.720908667772,0.25666666666666665,3.1233333333333335,8.667e+05,2.826e+02,3.735e+00,1.597e+00,,,,98.70193374077168,118.44594779160838,211.422464477358,71.30758206575696,126.47974084272637
ch47,38400,1032.811597025058,-0.05983318952733157,1.9499351420612916,-8990.341769732622,16924.743926190116,0.30333333333333334,8.243333333333334,1.067e+06,3.429e+02,8.214e+00,2.951e+00,,,,129.84443159972463,102.35483781575358,215.48157275039006,104.09306268432394,153.34174850222502
ch48,38400,1081.0121544352908,-1.6628804969519702,0.7062165280877082,-11614.44233615902,11934.066357288715,0.27666666666666667,7.94,1.169e+06,3.761e+02,7.802e+00,3.267e+00,,,,183.7785490774215,46.14841296187673,203.2596950739868,162.35844182878776,199.58565682133974
ch49,38400,1078.8151945704722,-0.9851604817254156,2.3240565248119087,-8463.049898192501,18884.76919522682,0.3,8.71,1.164e+06,3.746e+02,8.289e+00,3.048e+00,,,,185.80633063567294,60.843746143986245,204.35340292736612,164.9883285815298,200.75338543208346
ch50,38400,720.2124060422822,-1.6549646518427037,1.2232333819755439,-5887.188124789397,10302.95071743884,0.31,10.836666666666666,5.187e+05,1.635e+02,5.264e+00,2.458e+00,,,,207.28170712307121,80.01156031989098,202.20879724751916,189.7536602327609,218.4155039174119
ch51,38400,473.5517546083724,-1.617867347081121,0.06855587104342455,-6499.381337304245,4735.191962733262,0.53,18.78,2.243e+05,6.762e+01,3.895e+00,1.984e+00,,,,218.56270982716222,99.09846995172342,200.02831647384028,203.46212986628353,226.97300021067028
ch52,38400,1216.884960861015,-0.5755633838737382,2.6261912339266056,-9776.59029851451,22454.765664880295,0.3,8.083333333333334,1.481e+06,4.782e+02,9.605e+00,3.470e+00,,,,172.04782741065313,43.05272934300196,203.3583220438309,149.15990144140318,189.46407379941317
ch53,38400,806.6277639263191,-0.7913306659558565,1.8943221937389143,-6826.15658931628,13561.330612678132,0.30666666666666664,10.05,6.506e+05,2.060e+02,6.548e+00,2.653e+00,,,,198.09016896262875,79.30652050087693,203.3835005457835,179.65558172922132,210.34261351666956
ch54,38400,1127.2006116464888,-0.5447698880932751,2.9381586726384716,-10268.666749331785,19740.736154559214,0.31,9.19,1.271e+06,4.072e+02,1.074e+01,3.518e+00,,,,177.79944812296895,69.20376718275269,208.05059131971834,156.0466887161267,194.03837568494706
ch55,38400,622.9591451195464,0.720056287063523,1.9118532865777775,-10546.117214189071,10313.534620642891,0.43,14.18,3.881e+05,1.193e+02,6.563e+00,2.263e+00,,,,201.3624780057712,101.83536611769577,205.01563830366135,184.78018353792172,211.93352013111746
ch56,38400,1083.2928986622128,0.048791064233217864,3.2429630227106574,-9895.667230310248,19309.401566028686,0.32,9.113333333333333,1.174e+06,3.755e+02,9.951e+00,3.651e+00,,,,172.75612141535586,82.96106506930268,213.04414700257763,150.63921613864974,189.87973871095343
ch57,38400,944.4518666208571,0.9606057556939273,3.326507983475447,-10745.581606531372,15794.323111164991,0.34,9.593333333333334,8.920e+05,2.836e+02,8.639e+00,3.256e+00,,,,186.57167490339228,96.56836523822076,212.8517202372235,167.05187532262914,200.78896699494288
ch58,38400,1132.3462485653426,0.18920183145510766,2.7922017454580192,-10065.852144041392,19902.577997219854,0.32,8.7,1.282e+06,4.111e+02,1.036e+01,3.954e+00,,,,157.53702645977003,89.8785158571055,214.7411629369084,134.13943614335864,176.8515136363137
ch59,38400,1049.1198743087223,0.6107052687939377,3.2867629881918954,-9639.407738629427,17920.310506860267,0.33,8.716666666666667,1.101e+06,3.526e+02,8.902e+00,3.589e+00,,,,172.9851358034366,100.05942792821438,216.0091242195756,152.10912873144096,189.39802934568465
ch60,38400,834.1598622557804,1.411795120822498,3.1894184442913853,-9500.563711420225,14212.651420527643,0.36666666666666664,10.513333333333334,6.958e+05,2.195e+02,7.757e+00,3.117e+00,,,,188.4610649012659,112.84792229918249,216.45930326620436,170.19723410379737,201.84884252230242
ch61,38400,606.6360019222498,2.0097786101248287,2.137942442648136,-8980.336586988466,10002.102828936235,0.48,17.64666666666667,3.680e+05,1.099e+02,8.456e+00,2.924e+00,,,,199.09772323474877,126.29306629352342,213.269560346681,183.68857119599232,209.3799993987069
ch62,38400,1021.3174370350551,0.2154517274882634,2.066692915095091,-9383.202835532991,16246.655988182767,0.32,8.823333333333334,1.043e+06,3.342e+02,8.764e+00,3.226e+00,,,,146.34142947236947,103.70068229390392,217.3459379738556,122.78727006298035,166.99244292672165
ch63,38400,854.1735105775165,0.7973293252380383,2.9741854162549317,-8621.67190586202,13732.214343839725,0.37666666666666665,10.183333333333334,7.296e+05,2.307e+02,7.846e+00,3.220e+00,,,,178.36547223617399,118.98551742293598,217.60777608377802,160.022725288601,192.67389860096773
ch64,38400,965.6142326427411,-0.5854073102532222,0.8602878439463242,-8858.820366416705,12466.628831838176,0.3,1.67,9.324e+05,3.079e+02,1.481e+00,9.171e-01,,,,71.23849407072619,177.5844269563058,185.4146054289387,75.59621588081666,82.75463216237314
ch65,38400,1137.397713499877,1.1800483168187195,5.797421189100181,-11937.359357177349,19903.200659284244,0.42,2.18,1.294e+06,4.222e+02,4.597e+00,2.803e+00,,,,35.034969348215874,172.65290482535798,156.73740823131587,58.651566820644696,40.76173474184169
ch66,38400,1162.2261743965348,0.9276353084314868,4.160859894471511,-13633.750050881508,20754.84293528375,0.4266666666666667,2.55,1.351e+06,4.406e+02,4.906e+00,3.102e+00,,,,45.78919303674783,183.00597040378068,143.56972916149874,75.01091348474725,33.416072635756144
ch67,38400,1082.5734758132849,0.09203884774904736,0.4905927510094083,-16321.722148747902,17168.84393646741,0.41,4.3933333333333335,1.172e+06,3.808e+02,5.123e+00,3.034e+00,,,,62.78834358342528,192.86729107600482,128.65247170704973,93.59036778108137,38.164776688435886
ch68,38400,1112.4089704156625,0.440159954359699,3.6976333815961038,-11607.909348127949,18251.75932820362,0.4033333333333333,2.3133333333333335,1.237e+06,4.049e+02,3.723e+00,2.519e+00,,,,53.54986610768816,188.48234137902517,150.51291773250566,79.87690460711369,43.520142505033135
ch69,38400,1054.077540346065,-0.02522380943797079,2.3904304233701064,-7739.064307488402,14173.366520476864,0.31333333333333335,1.6366666666666667,1.111e+06,3.665e+02,1.921e+00,1.189e+00,,,,55.55085679941825,172.85019459686941,181.17438983284816,61.58634919567238,70.4752930846939
ch70,38400,1068.4893198806408,0.09330592237776178,3.3926645804474087,-7537.931301497245,15989.445977499407,0.35,1.8066666666666666,1.142e+06,3.758e+02,2.301e+00,1.621e+00,,,,56.698872712969724,183.0495131304373,168.77337484023053,72.99002403199829,60.48792897959503
ch71,38400,836.8300338191649,-0.4246739480522439,-1.3617759748614957,-16987.800296113575,9518.37060088681,0.42,3.6266666666666665,7.003e+05,2.290e+02,2.302e+00,1.359e+00,,,,80.82011163800966,201.711713387038,147.24884797298512,104.79382727160005,65.5238255641225
ch72,38400,809.6580360198525,-0.6837252441936429,-6.360170367755102,-22647.12194077337,8553.425790716477,0.47333333333333333,5.02,6.555e+05,2.128e+02,3.155e+00,1.630e+00,,,,92.75185098084563,205.3765892611348,136.18228722532305,117.22083413678845,73.23798582475754
ch73,38400,785.0507130278356,-0.5632641686948743,-7.870443136904228,-23626.018941608127,9550.645067198337,0.49,8.596666666666666,6.163e+05,1.972e+02,4.633e+00,2.442e+00,,,,110.07304091785399,209.147657872478,127.17429322005205,133.24925922754073,89.00644585513751
ch74,38400,960.5442562964851,-0.4355295685572318,1.6011878205942074,-8225.160739037286,12738.521280559236,0.34,1.82,9.226e+05,3.041e+02,1.683e+00,1.156e+00,,,,72.34302457890207,186.5715731532167,172.40833331845033,85.17939886401936,74.54116119805575
ch75,38400,819.4158074762423,-0.26449011695979674,0.74210932433672,-10568.031397888453,9486.892881800813,0.38,2.5033333333333334,6.714e+05,2.204e+02,1.763e+00,1.113e+00,,,,83.4150082918107,196.29848761721271,160.89048123496312,101.19119446058049,76.31635389640911
ch76,38400,585.6850457966799,0.4252670069820779,-7.14590231995345,-17450.77829464522,7784.670844188443,0.5833333333333334,12.283333333333333,3.430e+05,1.076e+02,3.730e+00,2.211e+00,,,,114.80462794397414,206.97238370067853,141.1742866250326,133.93925224545148,98.85694187819155
ch77,38400,666.213872362441,-0.10409107437587087,0.48111841994575033,-6388.939957730539,7929.2501051060935,0.35,2.533333333333333,4.438e+05,1.453e+02,1.463e+00,8.468e-01,,,,94.70382512152872,196.60546669000874,172.3891568555927,107.36980932154367,91.8416964671882
ch78,38400,548.6187098644402,0.41234591130301984,-0.6152489347848352,-8866.752670927697,6417.68817339929,0.41,6.766666666666667,3.010e+05,9.666e+01,2.029e+00,1.163e+00,,,,106.2660790821152,203.0528334987506,161.6912541778102,121.70896498718567,97.42016336467302
ch79,38400,684.9896481602113,-0.15902983898476994,-0.05895314133412229,-7034.281131595569,10112.862906341326,0.32666666666666666,3.98,4.692e+05,1.524e+02,2.191e+00,1.239e+00,,,,103.10589198305102,187.22376561691775,182.736795718031,108.49093957189247,106.0353850287099
ch80,38400,765.4007125663873,0.2879650828077714,-3.480611072472476,-16784.303391603982,8057.31898791097,0.43666666666666665,13.393333333333333,5.858e+05,1.820e+02,8.083e+00,3.858e+00,,,,147.24335991273176,214.36882726278964,126.82125103575538,165.14308351279692,128.44983772818202
ch81,38400,587.7431245588554,0.9241284807027929,-3.5698336516193803,-10114.34393404722,5530.565949527519,0.48333333333333334,17.66,3.454e+05,1.029e+02,7.856e+00,3.376e+00,,,,163.2319282157403,215.87798917333177,134.53697589336056,178.29414301338917,146.46144094328142
ch82,38400,505.92475815094247,2.2842855847021983,-2.432335413909396,-9261.947538812603,5569.675392833978,0.58,20.64666666666667,2.560e+05,7.245e+01,8.288e+00,3.551e+00,,,,175.15503504846637,212.3427129228609,143.5542559524395,186.84605176903258,161.1028573312845
ch83,38400,674.1322233400558,2.960574453037197,3.7250951820491385,-5531.588048520856,15989.792255292683,0.34,11.976666666666667,4.545e+05,1.418e+02,6.209e+00,2.474e+00,,,,197.1683938086614,206.27280845072337,169.062903887601,202.2775246864505,188.73980679144313
ch84,38400,584.1573533906543,1.668555846868155,1.454220439170046,-4452.767199383198,10622.096094080056,0.2833333333333333,13.79,3.412e+05,1.053e+02,5.762e+00,1.883e+00,,,,205.82345970028808,188.51538683436428,192.5985854260408,203.6580268704944,204.1249667060291
ch85,38400,646.941486027265,0.39425165062692685,-4.497091366582963,-15503.155409792429,6609.014488034571,0.48333333333333334,16.9,4.185e+05,1.273e+02,7.142e+00,3.908e+00,,,,135.0270718081175,208.306034083941,138.69790751997763,151.47901858713894,119.42392466142917
ch86,38400,579.2668179451593,2.5735720500857737,3.3071235872049205,-5222.649771871763,13106.790294424494,0.39,14.54,3.356e+05,1.031e+02,5.568e+00,2.368e+00,,,,183.12839372163992,208.36896649460536,169.16251461072696,189.67205226820153,174.55490735338108
ch87,38400,652.8135321930971,2.3189986481564118,4.209842610103035,-6463.9914512536525,15706.57122816959,0.35333333333333333,10.726666666666667,4.262e+05,1.342e+02,5.177e+00,1.997e+00,,,,192.0172125256526,201.44501211203502,182.23882608281258,194.53591446173172,186.94325798534263
ch88,38400,449.90685499438155,0.6112771610209516,-2.8867062303906605,-8263.415905857904,4849.419384490151,0.5366666666666666,20.333333333333332,2.024e+05,5.909e+01,4.882e+00,2.687e+00,,,,137.5392148773648,208.23924656655154,154.83952584332428,151.0172617990155,125.87323680040353
ch89,38400,467.6302468257692,1.0287966457872086,-1.231708170837535,-6654.5858756110065,5520.682881611725,0.5366666666666666,21.733333333333334,2.187e+05,6.099e+01,7.379e+00,3.472e+00,,,,153.9288364952319,206.87797892231384,159.38864727326316,164.30014425267288,143.8058253467221
ch90,38400,488.21723249011336,1.7535000481574299,1.6285259060577337,-4993.246054804271,11051.667754381624,0.44,18.596666666666668,2.384e+05,7.062e+01,5.517e+00,2.517e+00,,,,170.58294803489176,207.8535846474949,171.16614640691373,177.7214150446145,162.68323878437855
ch91,38400,591.212819211588,1.1534047651307595,2.3375303357895167,-6773.096817079059,14281.126288601488,0.37,11.66,3.495e+05,1.095e+02,4.631e+00,1.822e+00,,,,183.61613182464149,192.72760187050704,195.64183063189802,182.54730183190387,183.05794329529127
ch92,38400,422.45092403257837,0.8521793750197733,0.08095269308168697,-4871.745640723685,6534.456344677002,0.4666666666666667,19.69,1.785e+05,5.306e+01,3.563e+00,2.117e+00,,,,130.28934394947086,202.42806379132574,168.0501428520949,140.6603022994078,123.42007407428584
ch93,38400,485.77119456905325,1.2699100753622388,1.6360051649832403,-5177.664295998442,12023.34347309651,0.42333333333333334,18.123333333333335,2.360e+05,7.067e+01,4.851e+00,2.377e+00,,,,164.4409945043101,201.0161704374148,183.23872805179144,168.4257717640113,160.64424532690717
ch94,38400,529.5800810010279,0.9098853000624877,0.7143181881779819,-4377.16318025698,10259.120813847683,0.37,15.636666666666667,2.805e+05,8.652e+01,3.773e+00,2.290e+00,,,,123.50574576582186,190.0902483721292,178.76084869849706,128.75766427090338,122.83102139939398
ch95,38400,481.5511497070246,1.0865980904771568,1.0025087528603174,-4654.656657943859,11185.520092970984,0.43,20.343333333333334,2.319e+05,6.802e+01,5.268e+00,3.002e+00,,,,142.02255738457598,193.79783181920348,179.77215468036155,146.51429459163012,139.7882529499248
ch96,38400,1338.5212897222427,-0.09746042029496493,-1.4966589435345952,-14580.179995379442,9071.619839128685,0.2866666666666667,4.14,1.792e+06,5.830e+02,8.368e+00,3.746e+00,,,,119.53113699900466,191.92309721438096,76.67886377792361,143.1405868818345,96.3280019152536
ch97,38400,1399.3890863947001,-2.6548170148392325,-1.6664329639029762,-18855.378362041363,8494.454497595048,0.27,5.553333333333334,1.958e+06,6.338e+02,1.169e+01,4.637e+00,,,,132.05005619790845,196.24181064797438,55.794489722538145,155.67139759521322,106.7243969081995
ch98,38400,1362.6429525826243,-3.18296412180105,-2.459244370486036,-19732.87537187164,7601.3853994394785,0.2633333333333333,6.836666666666667,1.857e+06,5.983e+02,1.263e+01,4.983e+00,,,,144.75751135427367,199.3102565997381,40.8491278099044,167.4436973397199,119.1479244227583
ch99,38400,1530.3575568684566,-2.6933957495116583,-1.5804960569552922,-22413.8187317727,9468.809596471363,0.25666666666666665,4.253333333333333,2.342e+06,7.606e+02,1.165e+01,5.138e+00,,,,157.16069821365392,199.73273890776966,29.937743974313243,178.14977926444402,132.30121931527734
ch100,38400,1699.0943260262925,-2.337217961987661,-0.28213626323054625,-12802.341691357507,12999.464578756293,0.2633333333333333,2.546666666666667,2.887e+06,9.457e+02,9.990e+00,4.189e+00,,,,103.42033183906143,190.14777550645192,77.06494359707624,129.77791664868704,77.1031213860018
