,#uniqueValues,std,mean,skew,min,max,f50,f95,energy,E10,E1020,E2030,EcHPI,E260300,E300340,dist_nas,dist_lpa,dist_rpa,dist_mrk4,dist_mrk5
ch10,38400,338.48804537023364,2.930082713105555,0.015433465473880659,-1864.4512403387278,1500.8742781621531,8.903333333333334,41.6,1.146e+05,2.139e+01,9.281e+00,3.951e+00,,,,80.57823121639228,166.0178472821117,198.7061639004805,73.73746751655646,96.38807358965592
ch11,38400,512.6809336244725,1.5619455686234376,0.1211628543078351,-2090.598901863178,2478.135150847602,0.27666666666666667,50.02,2.628e+05,6.222e+01,1.103e+01,4.782e+00,,,,92.86829050112348,155.29793640747212,206.44436701096902,77.4012624157829,111.7047863130477
ch12,38400,673.6894654664238,-0.7256448813201545,0.07820490892678907,-3040.8676753317545,3089.0488627452028,6.5633333333333335,49.93666666666667,4.539e+05,9.235e+01,3.247e+01,1.260e+01,,,,122.44491371165496,139.64996553753105,212.40514270367765,100.88341908072348,140.97868499666436
ch13,38400,644.3198557449884,3.646920563726947,0.013736466029982077,-3100.2709861432995,2924.0973670430603,0.29,50.03333333333333,4.151e+05,8.748e+01,1.141e+01,5.407e+00,,,,99.19491324277728,166.5233228200138,203.29173450621357,89.60380099784926,113.57051840301446
ch14,38400,790.9854996564626,2.857277146164544,0.02827808503704798,-3692.605194961977,4007.643602520284,0.23666666666666666,50.03,6.257e+05,1.371e+02,2.033e+01,8.946e+00,,,,111.05821074082276,158.05049982120724,207.68609728477878,96.45612471861944,126.85084340661736
ch15,38400,810.7936124932625,3.9284825699180534,-0.062295748368806414,-3690.688189293996,3876.5604036240684,0.26,50.03333333333333,6.574e+05,1.367e+02,1.061e+01,5.358e+00,,,,105.9771912716458,178.6831306700495,196.80840820875014,103.05750065553751,114.7100464904261
ch16,38400,784.8098940990456,-2.2921831320177555,0.08895593033890978,-3156.7355274174224,4219.805690545405,9.726666666666667,50.0,6.159e+05,1.071e+02,6.079e+01,1.820e+01,,,,149.1904029981825,125.57159400632496,212.20917756260246,126.41129138085331,165.88221757062558
ch17,38400,720.167379886525,0.11173373185436636,0.07664736936420473,-2976.3484087645484,3563.8721612678346,9.676666666666666,30.136666666666667,5.186e+05,9.256e+01,5.629e+01,1.530e+01,,,,164.44346612168286,133.79271490733865,212.83329449985368,144.05108285574298,178.6468234066196
ch18,38400,703.9610706387651,2.14999765786693,0.09061132650633698,-3402.708168582957,3603.2796193721456,9.416666666666666,28.606666666666666,4.956e+05,9.531e+01,4.912e+01,1.335e+01,,,,176.69235347092516,143.90045597324786,210.78266091626605,159.15364496576,188.17681537743613
ch19,38400,966.5999410709679,3.5568627864611773,0.012166447384054691,-4216.439716984116,4133.808731014115,0.39,50.02333333333333,9.343e+05,2.288e+02,3.504e+01,1.012e+01,,,,193.08629693012327,166.45690405638567,199.6890668453457,182.31234390932593,198.57308799492085
ch20,38400,1170.60397108034,2.5899842010413763,0.010753493011359992,-5591.7014286688,5015.770809737258,0.22,50.03,1.370e+06,3.366e+02,4.202e+01,1.174e+01,,,,196.62112851471267,177.32476742087394,190.87096177266864,189.625210318128,198.93759611255805
ch21,38400,724.7557252221069,-0.17177711516955335,0.08158020211772898,-3257.8320039430673,3286.4592808499615,9.436666666666667,37.37,5.253e+05,9.400e+01,5.011e+01,1.816e+01,,,,139.1066124302426,137.89199243067364,211.25657790076775,118.55878881096768,155.32446304458068
ch22,38400,756.6249481646969,1.646525677906141,0.05675475836879447,-2951.22582245469,3973.3795112723287,9.243333333333334,36.43666666666667,5.725e+05,1.083e+02,5.276e+01,1.693e+01,,,,156.23322154882771,144.65630273472252,211.13554733127646,138.07825416321478,169.61715097007834
ch23,38400,887.3320140735865,2.92245006664796,0.046250489589143365,-3843.0082611658277,4592.067555928374,2.48,50.02333333333333,7.874e+05,1.826e+02,3.725e+01,1.144e+01,,,,181.08738837337742,167.30261580925495,204.0552277339552,169.70020186860162,188.00447476363215
ch24,38400,986.7457958043364,1.9310172819959321,0.01630877319296322,-4710.533855883803,4712.985323261678,0.25,50.02333333333333,9.737e+05,2.339e+02,3.704e+01,1.101e+01,,,,186.6082968257724,178.73526149834817,195.58448531094663,179.2995915353876,190.01410467287758
ch25,38400,816.5179763823273,2.9782953265234036,0.059733278594751145,-3525.8782017474073,4925.437026705035,6.636666666666667,50.02333333333333,6.667e+05,1.349e+02,4.174e+01,1.614e+01,,,,141.31989151569618,152.86165499393115,208.69027515465163,125.32332705976066,154.55805897629799
ch26,38400,829.3531756403811,3.2599212944143208,0.06525714130399939,-3647.2990562141945,5098.820252944544,7.333333333333333,50.02333333333333,6.878e+05,1.416e+02,4.265e+01,1.499e+01,,,,157.27766990570007,160.4459950006021,208.19839854543426,143.49605046317953,167.76646767566857
ch27,38400,864.0810250653115,2.869552039803278,0.06582825618945212,-3882.3302473242484,5238.912479473072,5.04,50.02333333333333,7.466e+05,1.590e+02,4.124e+01,1.405e+01,,,,168.37347138535526,170.41795542191804,204.074888047229,157.84871540993223,175.67704327230396
ch28,38400,944.4899994549061,3.905369442540943,0.0382060205055841,-4398.419428057721,5280.6774501327845,0.23666666666666666,50.03333333333333,8.921e+05,1.923e+02,2.695e+01,1.176e+01,,,,131.289005558156,164.66294833815402,204.95061899798185,119.62700396419997,142.72559256152852
ch29,38400,876.9838430269979,3.67515762332249,0.057063091382233304,-4053.145824934583,5405.097472163928,0.56,50.03,7.691e+05,1.597e+02,3.436e+01,1.347e+01,,,,149.017142302627,169.47317830182018,203.99732911714406,138.6573044808718,157.83917573832682
ch30,38400,829.2679136386255,2.1835482182300145,0.0651875931734618,-3711.041311153055,5206.658327894327,6.093333333333334,50.03,6.877e+05,1.359e+02,3.884e+01,1.427e+01,,,,160.66450434261594,180.06876338897018,198.83280994512998,153.9635052014209,165.80897876297044
ch31,38400,758.9009890673007,-0.3946575960187321,0.06738393459572715,-3192.319670821163,4548.904886799267,9.546666666666667,50.02333333333333,5.759e+05,1.003e+02,4.760e+01,1.605e+01,,,,164.2947486967711,190.91031296139323,189.7680906234824,162.25305825754992,165.48716378666379
ch32,38400,989.4136112369864,3.68480447614976,-0.002542894166475836,-4335.142887848582,4710.133327152692,0.23333333333333334,50.03333333333333,9.789e+05,2.103e+02,1.760e+01,8.634e+00,,,,126.095352238601,176.82373017703748,197.88017613161514,120.51708055264447,133.84838013952853
ch33,38400,929.100665437808,3.1103846619409037,0.033502301872426705,-4008.471716877629,5254.979103107715,0.31666666666666665,50.03333333333333,8.632e+05,1.785e+02,2.919e+01,1.248e+01,,,,142.4984120284923,178.69670033446118,197.50426270251114,136.6282863099004,148.64643368775165
ch34,38400,900.8398508139738,-7.454432391674047,0.10504709008777555,-4500.328253448347,4036.2551611654308,0.2866666666666667,50.03333333333333,8.115e+05,1.677e+02,1.621e+01,5.943e+00,,,,130.1136806430873,69.00204711729258,194.5975282983498,106.33856811605591,149.79110093114164
ch35,38400,876.5343860248673,-7.167827422183858,0.041252445218639563,-4428.587902416886,3891.940670135345,0.35333333333333333,50.03333333333333,7.683e+05,1.603e+02,2.152e+01,7.665e+00,,,,140.55582322539226,54.85338925252606,196.7748939373745,115.0836753214607,160.10746238504194
ch36,38400,937.9578288713606,-6.214528467985343,0.011860092500855565,-4244.658829662148,4073.317125863196,0.23666666666666666,50.03,8.798e+05,2.019e+02,2.402e+01,8.771e+00,,,,152.99750552434637,44.048878965599584,197.62529217202115,127.26444913985874,171.5697934727397
ch37,38400,974.6773784446988,-7.065635770957466,0.12957250188012123,-4896.6722641584565,4463.709261017339,0.29,50.03333333333333,9.500e+05,1.980e+02,1.788e+01,6.423e+00,,,,114.28506193509709,70.7206787428494,193.9940364461303,87.10477476978214,136.50032243576112
ch38,38400,850.9783737647493,-6.695663372167264,0.04394926290583101,-4285.106306096853,3828.257014722317,0.5866666666666667,50.03333333333333,7.242e+05,1.520e+02,2.264e+01,7.902e+00,,,,127.34930891243506,56.62218248834047,196.9912414374485,98.85805373982512,149.04476418861088
ch39,38400,889.6199023336981,-5.752738687699287,0.021787689806084743,-3933.058066999026,3825.9263027386337,0.23666666666666666,50.03,7.914e+05,1.844e+02,2.435e+01,8.650e+00,,,,139.56474694122576,45.760544414344196,197.56670641906442,111.25219879688954,160.06406672789598
ch40,38400,993.2495337178831,-5.457863102282451,0.011232839135844665,-4531.236125721505,3743.418485646821,0.21666666666666667,50.03,9.865e+05,2.473e+02,2.543e+01,9.000e+00,,,,151.89350083720734,41.14779404227591,196.13448666833233,124.8361996878631,170.58426085637385
ch41,38400,968.8743385291633,-6.085224386811468,0.1511798337985641,-4813.927028040493,4455.463225359077,0.2866666666666667,50.03333333333333,9.387e+05,1.963e+02,1.662e+01,6.014e+00,,,,103.83345643540953,81.19578426281313,197.8633697652107,73.33289736299112,128.37849911193774
ch42,38400,945.4453316216645,-4.5478095343231395,0.025361775740637284,-4215.807864534625,3717.9954182169577,0.22,50.026666666666664,8.939e+05,2.216e+02,2.758e+01,9.548e+00,,,,143.16818054121313,53.80116737590119,199.14394048866686,114.33788476053934,163.27862064876015
ch43,38400,1198.7881948320974,-6.540121249073843,0.1638294540768921,-5720.93473821458,5497.953122165371,0.25333333333333335,50.03333333333333,1.437e+06,3.041e+02,2.035e+01,7.528e+00,,,,97.2384692739358,95.53897235040144,202.67446930189243,64.88373623417203,123.23401027373463
ch44,38400,994.8693995667544,-6.440574787850444,0.023552093367203143,-4096.8015043011765,4303.71717964885,0.3,50.03,9.898e+05,2.236e+02,2.915e+01,1.042e+01,,,,125.72843755138076,75.06324077164076,205.48715185390665,94.13561829643112,148.83910023705744
ch45,38400,1321.8129527258498,-6.413120429724759,0.19637222968368992,-6064.101837805236,6145.530736084752,0.25,50.03333333333333,1.747e+06,3.771e+02,2.129e+01,7.940e+00,,,,94.23590465789918,109.9305796692616,206.72041002193498,62.449912321344684,120.4429945356364
ch46,38400,1141.524938539455,-7.626205450786433,0.10754032445309909,-5317.838292381346,5214.557009204535,0.2866666666666667,50.03333333333333,1.303e+06,2.766e+02,2.771e+01,9.943e+00,,,,109.8858009556004,99.55928651316674,209.6505189618882,77.67475846332854,134.87134162295527
ch47,38400,988.1782068688565,-7.327102998716006,0.03838022900826902,-4216.739500955168,4384.346118837207,0.85,50.03333333333333,9.765e+05,2.070e+02,3.511e+01,1.215e+01,,,,124.2030229261898,92.76550076876524,210.5774792610405,93.00898428963792,147.45874700219477
ch48,38400,944.2542136516939,-6.183768280397888,0.03294070808825704,-3951.4001316984486,4124.718821133995,5.026666666666666,50.03,8.916e+05,1.892e+02,4.365e+01,1.435e+01,,,,138.5887947538765,90.13228565556079,209.98922857554882,109.36068772368073,159.6069489992475
ch49,38400,839.2779915178598,-6.603990366262475,0.06854986460423701,-3643.816929841958,3654.8312037202345,7.29,50.03,7.044e+05,1.398e+02,3.889e+01,1.311e+01,,,,128.76560341443496,107.61795240206169,213.08106377525988,100.057904889457,150.47396677363722
ch50,38400,945.1185865957481,-3.2646532285538212,-0.059036032623792346,-4109.070236747373,4166.408866355255,0.19333333333333333,50.02333333333333,8.932e+05,2.414e+02,1.759e+01,6.813e+00,,,,189.8780941121866,64.31962185053222,195.88150385016127,167.97491288874733,203.32433351551677
ch51,38400,909.4271920031497,-1.1123534788357055,-0.12893223438718318,-4150.073111008138,3962.2108462738797,0.19333333333333333,50.02333333333333,8.271e+05,2.303e+02,1.224e+01,4.889e+00,,,,200.4992949956208,79.77889965222805,193.48648061741315,180.69038366843097,211.8512625658309
ch52,38400,801.8044274227925,0.43528595595498587,-0.2095113850745428,-4128.201481368141,3302.392758766733,0.19666666666666666,50.02,6.429e+05,1.775e+02,1.050e+01,3.778e+00,,,,209.91862756155842,96.16188036769097,190.2506582329503,192.42112311559376,219.07070108068055
ch53,38400,1000.3533791709202,-3.673793981523497,-0.03698427659020534,-4403.543865394666,4145.441526770345,0.19333333333333333,50.02333333333333,1.001e+06,2.691e+02,1.963e+01,7.301e+00,,,,180.4159617238492,64.48579922693438,196.5881478036214,157.12608283532927,194.98298948318674
ch54,38400,971.5804443185875,-1.4189017001500013,-0.08382908648046115,-4359.159771364903,4086.92358628358,0.19,50.02333333333333,9.440e+05,2.626e+02,1.453e+01,5.353e+00,,,,191.80092682771252,80.385226683452,194.31449934220103,170.9041952067106,204.07194758876093
ch55,38400,832.3142441250458,0.3596069486326985,-0.13409096751289587,-4125.105752650934,3525.432974239362,0.19666666666666666,50.02,6.927e+05,1.928e+02,1.216e+01,4.123e+00,,,,201.46194460056554,96.28080389834372,190.33490257896185,183.21750265793116,211.30112746761588
ch56,38400,1023.6919067766731,-2.5800642537786733,-0.025776875279198235,-4430.669721261687,4166.835765776359,0.20666666666666667,50.02333333333333,1.048e+06,2.771e+02,2.642e+01,8.718e+00,,,,173.7275907272243,73.06891362691174,199.76653893399802,149.45577927967727,189.20397242353096
ch57,38400,782.0751996905371,1.4340613852652646,-0.12007273124815325,-3724.3214059976503,3315.1421637132016,0.25,50.013333333333335,6.116e+05,1.660e+02,1.651e+01,4.781e+00,,,,195.8779561916501,102.7657799008686,194.24491215108404,177.0083007185668,206.4042402851468
ch58,38400,1097.7284336153723,-3.483821611113664,0.019235591417530104,-4867.707107213453,4171.585643579373,0.24666666666666667,50.026666666666664,1.205e+06,2.915e+02,4.241e+01,1.325e+01,,,,154.63364735533523,76.07413406626847,204.5492327220395,127.36452413928141,173.18089941978315
ch59,38400,1102.79818629828,-1.6256805108614996,0.012979999040045091,-4957.218691263699,4167.550230735151,0.22333333333333333,50.02333333333333,1.216e+06,3.088e+02,3.850e+01,1.129e+01,,,,170.15306262560532,87.49423075331292,205.73787823469777,145.34519200843053,186.33602919507734
ch60,38400,1107.633649805228,-4.2003894143608385,0.036337041298452936,-4605.39653040876,4342.688915052096,1.56,50.026666666666664,1.227e+06,2.751e+02,5.810e+01,1.667e+01,,,,154.12374196985513,94.04926625380371,208.87446966267598,127.62716207197695,172.41890565814614
ch61,38400,1108.0140710897988,-1.4836880394290513,0.04508283772170056,-4818.033133477979,4350.847497723302,0.81,50.02333333333333,1.228e+06,2.917e+02,5.499e+01,1.443e+01,,,,168.97085321389164,103.45793289950716,208.81338894096,145.116292661243,184.73708585158104
ch62,38400,954.1270252796883,1.6568555830450782,0.03210478752214113,-4453.931881515911,3814.150983098789,4.41,50.013333333333335,9.104e+05,2.247e+02,4.372e+01,1.106e+01,,,,181.80802271450293,115.4014620973159,207.1291512800124,160.81440931722835,194.936468458384
ch63,38400,798.3183861730184,4.069333410429958,-0.03531034088953946,-3578.840190170732,3559.388256390746,7.286666666666667,28.996666666666666,6.373e+05,1.588e+02,3.476e+01,8.735e+00,,,,192.08982003183596,127.97654176562591,203.2802661716786,174.15129101951777,202.48364942540738
ch64,38400,930.245120236109,-5.6545875006423705,0.06515364034159123,-3849.94905229991,4242.831166703308,8.206666666666667,50.02333333333333,8.654e+05,1.673e+02,5.932e+01,1.808e+01,,,,143.21424203561037,107.16376116815108,211.34932031628855,116.74991599274372,162.39066911871618
ch65,38400,841.4181930007082,0.3999813613184669,0.08667548446923608,-3614.685062322347,4071.4165511907872,8.426666666666666,42.45333333333333,7.080e+05,1.483e+02,5.718e+01,1.413e+01,,,,173.66757329238453,124.03469499672786,210.78903281883333,152.60655601544795,187.52028628477757
ch66,38400,667.8143956065924,0.7950812112787943,0.05243370837767758,-2694.9710517147437,2899.2379436437786,0.47333333333333333,50.03,4.460e+05,9.910e+01,1.370e+01,6.131e+00,,,,65.21413113852883,188.33026813484759,136.10491170298664,97.28206419644071,44.39423013051678
ch67,38400,909.1631080542793,0.040106410050637656,0.04132913411384821,-3955.4282684322675,4057.268124592444,0.23666666666666666,50.03333333333333,8.266e+05,1.868e+02,1.357e+01,6.150e+00,,,,51.605716408415354,180.04124547760208,149.93778086940677,81.46692940767892,40.0605132338545
ch68,38400,1158.255447828572,-0.4813688065088862,0.06102412886441763,-4926.355936702801,5125.068010477459,0.22666666666666666,50.03333333333333,1.342e+06,2.981e+02,1.432e+01,6.623e+00,,,,43.33303688258392,170.8129865387045,163.80812379029535,66.46850682162861,46.1137864311167
ch69,38400,1378.1979920381236,-0.9639525940509013,0.10006099457258089,-6103.895077845394,6181.559792941965,0.22666666666666666,50.03333333333333,1.899e+06,4.140e+02,1.529e+01,6.998e+00,,,,42.9083193485678,159.81551934927663,175.90248877890383,53.093855601210635,58.290559424652656
ch70,38400,840.8676642652462,0.732712246128735,-0.008935042359250862,-3315.3692584155665,3544.4603183642566,0.23333333333333334,50.03333333333333,7.071e+05,1.669e+02,1.298e+01,5.712e+00,,,,58.286173241779636,186.2343835786537,156.84189723615967,85.20092107177045,48.945175312055596
ch71,38400,529.2571985005651,1.6461838744019253,-0.04070423360470998,-2977.688252863313,2047.4238747038064,8.523333333333333,50.02333333333333,2.801e+05,5.223e+01,1.837e+01,7.902e+00,,,,108.31588965060125,205.050412711492,131.03215668772634,132.4670476740206,90.01490967423612
ch72,38400,583.1547943042036,1.3700579145194938,-0.009515289403841276,-2878.3854829118504,2291.0321377039136,0.29,50.03,3.401e+05,7.736e+01,1.105e+01,5.202e+00,,,,94.09341152082406,202.18057763282593,140.3381227499435,119.40965808936915,76.96990984729246
ch73,38400,706.8299952055812,1.275768973322261,0.00497736621321396,-3091.4553415283417,2941.631698485966,0.23,50.03,4.996e+05,1.260e+02,9.671e+00,4.528e+00,,,,80.26897342754269,197.2510089466782,151.3418692009371,105.28500209411034,66.72051282342612
ch74,38400,767.3972795309262,1.6227708015967792,-0.008841197114546366,-3213.0850965466034,3183.1725863514034,0.22333333333333333,50.03,5.889e+05,1.433e+02,1.217e+01,5.210e+00,,,,61.12402520166499,181.8685986783931,174.56477329934634,77.37439232478894,63.84012998551301
ch75,38400,618.6232850319609,0.39426650204700875,-0.024573355312753377,-2867.8036100777717,2981.4439580387843,5.21,50.02333333333333,3.827e+05,7.566e+01,2.296e+01,1.061e+01,,,,112.65022480200187,203.97833715019775,143.70487090993566,132.45184811309215,98.83683531646994
ch76,38400,715.5669305646943,1.5552062048547668,-0.03169089757044824,-3566.2737184564903,3173.6629975536075,0.22,50.02333333333333,5.120e+05,1.366e+02,1.010e+01,4.857e+00,,,,85.07273975066106,195.97512793619967,165.13664598950595,103.76525541221079,78.28352891903037
ch77,38400,627.8453823251997,2.5563776422178166,-0.029350943527554425,-3082.027671223488,2842.3626242176338,0.23333333333333334,50.02,3.942e+05,1.028e+02,1.049e+01,4.625e+00,,,,76.1573141019769,187.6369576679811,177.45205052351054,89.44734084614635,77.3358572316907
ch78,38400,668.4795542646084,0.3904704569001444,-0.06811508542439738,-3315.456885785942,2996.037973898444,0.26,50.02,4.469e+05,1.072e+02,1.679e+01,8.625e+00,,,,105.15915146924091,200.14050032872228,164.8302149944286,120.29493411552458,98.07064560220908
ch79,38400,675.284047766747,1.9401670177098065,-0.1669414411600664,-3764.0376803843587,2905.9017527409605,0.25,50.02333333333333,4.560e+05,1.137e+02,1.191e+01,5.936e+00,,,,94.60577345390098,194.48442989857125,175.31042074359223,106.96262875247528,92.4482992275644
ch80,38400,712.0214661428287,2.7323311677725792,-0.20842243731004154,-3793.6155937986578,3125.5335383493225,0.2866666666666667,50.03333333333333,5.070e+05,1.078e+02,1.182e+01,6.071e+00,,,,104.2650095491465,188.93354431674632,185.988577217831,109.09173142769215,107.11041882442656
ch81,38400,1110.3386337986967,-1.902363778436355,-0.005976217560267737,-4685.476404523878,4610.626998371252,0.48,50.03,1.233e+06,2.845e+02,4.985e+01,1.172e+01,,,,195.40598553562484,196.27171306602128,170.68579678407374,196.11399693897067,191.55282351906342
ch82,38400,936.1267737318801,-3.8274848994801234,-0.027288041298452092,-3799.4142776580798,4012.084283796673,8.7,50.02333333333333,8.763e+05,1.919e+02,5.173e+01,1.234e+01,,,,190.02072267487975,202.75294564880053,158.72739712533848,194.63855189474347,183.1589877744186
ch83,38400,649.9733889077628,-0.3044587945086073,-0.08596034569455543,-3830.013731608601,3069.848246210134,9.756666666666666,28.773333333333333,4.225e+05,7.419e+01,4.617e+01,1.416e+01,,,,170.8623137506738,209.7319317694829,136.81415322483065,182.89616596262587,158.63332677048874
ch84,38400,682.1495212617209,4.252373718535896,-0.08369410466456398,-3824.214085095471,3473.2329657527093,10.14,35.99666666666667,4.653e+05,7.624e+01,5.268e+01,1.544e+01,,,,157.24028484618023,210.19698684045318,128.84572299026055,172.71530314820686,142.75654479823748
ch85,38400,721.0864402670134,6.10031567310704,-0.08597200308306414,-4260.738757689065,3492.0145881720005,10.723333333333333,41.86333333333334,5.200e+05,7.639e+01,6.377e+01,1.845e+01,,,,141.1116177905371,208.51249054608044,124.16436255549417,159.77813854481516,124.7695099705399
ch86,38400,880.6080789985051,-3.3935836770615113,0.0066106665567594635,-3447.9135189548147,4159.964499990634,8.486666666666666,50.02,7.755e+05,1.626e+02,5.370e+01,1.344e+01,,,,185.11398884318777,198.87504628239583,173.7879827621881,186.642789595837,181.4553388926482
ch87,38400,723.8710377889528,-4.6640673779510635,0.04224150394456476,-2954.6740761676383,3937.069822583361,9.77,32.416666666666664,5.240e+05,9.112e+01,5.772e+01,1.568e+01,,,,177.4779582141373,205.40721829207243,161.85877889969734,183.44993493593398,170.5391171160851
ch88,38400,698.406330078773,1.6939070492415844,-0.0027193795939542947,-3399.6020751023048,3725.777548730459,9.306666666666667,50.013333333333335,4.878e+05,8.763e+01,4.195e+01,1.538e+01,,,,150.81409356289726,208.8666981215592,142.80276747042794,164.64365086617968,138.73094776145788
ch89,38400,731.3097057539641,2.7286276685867716,-0.04950288213384194,-3694.310558858943,3626.687672865522,10.103333333333333,50.02,5.348e+05,8.823e+01,4.983e+01,1.796e+01,,,,131.23575620914184,206.23419233155073,138.76403353694354,148.5783537425326,117.50151924117576
ch90,38400,675.1121052213726,-3.6623346491528825,0.0844029436049012,-3328.172141987257,3917.1320392284774,10.843333333333334,32.85,4.558e+05,6.514e+01,5.921e+01,1.812e+01,,,,165.3737546700509,204.78589149358922,167.80323329160487,171.4367134426964,159.50959194090603
ch91,38400,670.1774182692006,-1.5225473866321368,0.03363612643581585,-2862.1145702247672,3217.602760226773,9.926666666666666,43.71666666666667,4.491e+05,7.556e+01,4.442e+01,1.674e+01,,,,152.7871711499752,206.37665608967333,158.92713971933742,162.60833268043527,144.5615676097013
ch92,38400,692.2422626242828,0.15327274484487646,-0.0012816193694266194,-3272.1458714817554,3089.948432010589,8.876666666666667,50.013333333333335,4.792e+05,8.780e+01,3.817e+01,1.658e+01,,,,136.45125009179893,205.38996248656267,154.5493597583602,149.4239397258694,126.84596186779697
ch93,38400,699.643233321403,-2.278721068369407,0.06040447288201009,-2874.1889620273473,3825.2851531988294,10.84,50.00333333333333,4.895e+05,7.058e+01,5.689e+01,1.894e+01,,,,158.37607323398285,198.48375351739523,178.34001666111274,161.33736506126573,155.87994017874024
ch94,38400,645.5259660606185,-1.5548357119005745,-0.006354306147168082,-2639.366335756643,3118.3273462235084,10.47,46.68666666666667,4.167e+05,6.549e+01,4.279e+01,1.726e+01,,,,145.6100357018535,201.3405664665611,170.03156289082872,152.65994142932246,140.71465809086126
ch95,38400,646.9688927791581,-0.5130312198769692,-0.0484108622234071,-2878.909743669112,3381.0125077686694,8.69,50.00333333333333,4.186e+05,7.708e+01,3.160e+01,1.587e+01,,,,126.6323891466799,199.36269163155998,166.9881920350477,136.5651180108513,121.16882157428968
ch96,38400,694.2986224136217,-0.33957167508013336,-0.03890286780083767,-3046.0088570474873,3026.7585458104013,9.676666666666666,50.026666666666664,4.821e+05,8.261e+01,3.459e+01,1.514e+01,,,,140.79391580058433,194.88196241523116,180.5882394363967,144.09890658046095,139.745627954619
ch97,38400,688.7298299897907,0.8171796789560335,-0.1257258792835549,-3313.3162011604954,3027.892905232222,5.523333333333333,50.03,4.743e+05,9.157e+01,2.069e+01,1.101e+01,,,,124.29212582031194,193.09432475316913,180.87658095551083,129.03816987992087,123.99729685744069
ch98,38400,870.1225887091002,6.716229721434047,-0.007996236126916806,-3929.1879741613743,4472.748152953802,0.5066666666666667,50.013333333333335,7.571e+05,1.690e+02,3.999e+01,1.618e+01,,,,141.47828749316187,189.50048449445185,50.767012347622206,165.69162402477176,119.38350998113427
ch99,38400,804.1353744015047,4.62983599858752,-0.005737792047056866,-3515.2057060233833,4047.8908093824307,0.3,50.00666666666667,6.466e+05,1.523e+02,3.059e+01,1.263e+01,,,,130.82021772630415,187.23426946709216,66.57768910068076,156.08579018015928,108.97590372413379
ch100,38400,642.1499558096868,2.672923796609894,-0.02048460789566291,-2747.0695934151413,2792.281598458301,0.29333333333333333,46.46,4.124e+05,1.001e+02,1.828e+01,7.792e+00,,,,118.67054702926299,183.06101920033154,84.00569885649925,144.33244056111275,98.10234220824084
